Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,237,234,0,0,NA,NA,NA,0.11538461538461539,91,2190,143,23,7.600000000000002,264,120,NA,128,138,NA,23,2,3670,201,1890,NA,2,1
1933,NA,246,NA,NA,NA,NA,NA,0.2,19,16,227,122,0,16,105,NA,NA,NA,NA,NA,NA,3670,201,1890,NA,NA,NA
1934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1935,NA,227,NA,NA,NA,NA,NA,0.1427536231884058,32,22,195,93,0.1400000000000002,17,102,NA,129,NA,NA,1,NA,3670,201,1890,NA,1,NA
1936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1937,276,230,0,37,NA,NA,NA,0.07179487179487179,59,1000,171,54,32,385.5,117,129,130.5,136,1,58,4,3670,201,1890,1,4,3
1938,245,192,0,53,NA,NA,NA,0.13488325146356234,35,11300,157,17,34.6,57,140,153,150,151,1,24,4,3670,201,1890,1,1,1
1939,239,221,0,0,NA,NA,NA,0.1111111111111111,38,123,183,112,42,60,71,NA,126,NA,NA,4,NA,3670,201,1890,NA,3,NA
1940,216,229,0,0,NA,NA,NA,0.15384615384615385,40,150,189,95,20,37,94,NA,155,NA,NA,2,NA,3670,201,1890,NA,2,NA
1941,NA,268,NA,NA,NA,NA,NA,0.08333333333333333,51,253,217,138,29.700000000000003,201,79,NA,179,NA,NA,70,NA,3670,201,1890,NA,5,NA
1942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,198,215,0,0,NA,NA,NA,0.33333333333333326,144,1700,71,17,0,0,54,NA,67,NA,NA,1,NA,3670,201,1890,NA,1,NA
1968,147,329,1.6,2.4,NA,NA,NA,0.06666666666666672,164,36,165,118,0.7,2.3,47,NA,NA,NA,NA,NA,NA,3670,201,1890,NA,NA,NA
1969,321,167,2.6,12,NA,NA,NA,0.0196078431372549,15,3340,152,42,3.99,47,110,NA,131,147,NA,6,2,3670,201,1890,NA,2,1
1970,113,295,3.2,4.2,5,8.404224023573514,39,0.13157894736842105,138,67,157,35,2.62,4.9,122,NA,152,NA,NA,1,NA,3670,201,1890,NA,1,NA
1971,116,317,3.8,5.1,NA,NA,NA,0.05559845559845565,61,5.3,256,214,4.6,5.7,42,NA,NA,NA,NA,NA,NA,3670,201,1890,NA,NA,NA
1972,202,269,5.1,7.780000000000001,NA,NA,NA,0.04761904761904766,107,8.1,162,95,5.38,6.9,67,NA,NA,NA,NA,NA,NA,3670,201,1890,NA,NA,NA
1973,228,224,5.8,8.860000000000003,5,11.153215071455996,48,0.058823529411764705,47,79,177,72,8.2,22,105,NA,NA,NA,NA,NA,NA,3670,201,1890,NA,NA,NA
1974,267,213,2.8,5.9,3,14.99119556368823,53,0.07692307692307693,49,90,164,78,9.91,20.5,86,NA,100,NA,NA,1,NA,3670,201,1890,NA,1,NA
1975,188,298,2.75,5.1,3,9.966182197086956,28,0.07692307692307696,102,123,196,82,6.169999999999999,16.5,114,NA,NA,NA,NA,NA,NA,3670,201,1890,NA,NA,NA
1976,195,244,1.6,2.5,2,5.475168650200037,25,0.05147058823529407,40,27,204,84,12.3,21,120,NA,NA,NA,NA,NA,NA,3670,201,1890,NA,NA,NA
1977,110,348,2.1,3.1100000000000008,NA,NA,NA,0.0555555555555556,120,37,228,155,5.88,20,73,NA,NA,NA,NA,NA,NA,3670,201,1890,NA,NA,NA
1978,119,296,4,9.040000000000004,NA,NA,NA,0.061224489795918505,14,160,282,190,93.7,190,92,NA,163,151,NA,76,3,3670,201,1890,NA,8,3
1979,228,235,11,30.30000000000001,6,269.9954843184864,42,0.027777777777777776,52,2200,183,134,42,128,49,178,122,122,1,83,4,3670,201,1890,1,11,3
1980,63,352,35,46,6,47.86516968956213,21,0.04477611940298507,191,1790,161,64,103,450,97,129.5,136,136,6,203,12,3670,201,1890,2,7,3
1981,189,264,7.5,24,NA,NA,NA,0.10117056856187291,19,33,245,196,29,63,49,NA,148,NA,NA,6,NA,3670,201,1890,NA,5,NA
1982,260,218,16.5,56,3,14.03339342728307,11,0.0469208211143695,31,604,187,100,52.8,94,87,NA,165,168,NA,25,1,3670,201,1890,NA,7,1
1983,NA,336,NA,NA,4,34.995279914712874,40,0.07142857142857142,121,703,215,103,56,389,112,153,134.5,162,1,90,6,3670,201,1890,1,4,2
1984,125,291,3.7,11,5,251.0002445667824,0,0.06666666666666667,201,783,90,NA,NA,NA,NA,NA,51,NA,NA,14,NA,3670,201,1890,NA,5,NA
1985,141,276,2,4.2,4,6.671506881318264,6,0.05031645569620255,93,59,183,133,23,58,50,NA,88,NA,NA,1,NA,3670,201,1890,NA,1,NA
1986,152,257,12,23,3,59.00161260950832,43,0.04213516392472482,87,869,170,119,36,60,51,NA,150,NA,NA,14,NA,3670,201,1890,NA,4,NA
1987,141,282,6,19,7,23.000384327132124,0,0.05,106,58,176,133,29.200000000000003,44,43,NA,NA,NA,NA,NA,NA,3670,201,1890,NA,NA,NA
1988,147,269,5.3,8.9,8,16.9939834631406,12,0.05555555555555555,60,70,209,152,22,42.5,57,NA,110,NA,NA,1,NA,3670,201,1890,NA,1,NA
1989,139,290,2.7,4.420000000000001,3,12.00153000075261,44,0.0337078651685394,58,15,232,182,11,26,50,NA,NA,NA,NA,NA,NA,3670,201,1890,NA,NA,NA
1990,163,343,3,10.800000000000011,NA,NA,NA,0.03947368421052629,87,16,256,193,5.5,16,63,NA,NA,NA,NA,NA,NA,3670,201,1890,NA,NA,NA
1991,215,235,7.4,16.599999999999994,6,10.98071817428124,50,0.038461538461538464,54,2100,181,41,11,63,140,NA,171,177,NA,10,1,3670,201,1890,NA,3,1
1992,NA,272,NA,NA,NA,NA,NA,0.06666666666666667,68,69,204,120,21,54.5,84,NA,138,NA,NA,3,NA,3670,201,1890,NA,3,NA
1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,179,278,1.9,7.440000000000004,3,15.976551291880163,31,0.05718954248366013,66,94,212,181,20,35,31,NA,130,NA,NA,1,NA,3670,201,1890,NA,1,NA
1995,204,262,12,23.400000000000034,NA,NA,NA,0.04301572617946346,84,695,178,87,89.6,201,91,158.5,122,155,2,77,6,3670,201,1890,2,6,3
1996,144,285,0,0.69,NA,NA,NA,0.0684931506849315,42,17,243,143,5.44,33,100,NA,NA,NA,NA,NA,NA,3670,201,1890,NA,NA,NA
1997,NA,178,NA,NA,17,116.98898496874975,52,0.05357142857142857,56,577,122,59,17,35,63,NA,104,NA,NA,10,NA,3670,201,1890,NA,3,NA
1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,233,261,0.06,2.7,4,24.97374016106276,38,0.07417582417582418,63,93,198,153,20.200000000000003,27,45,NA,NA,NA,NA,NA,NA,3670,201,1890,NA,NA,NA
2000,226,259,0.14,2.5,NA,NA,NA,0.07692307692307693,52,24,207,79,13,22,128,NA,NA,NA,NA,NA,NA,3670,201,1890,NA,NA,NA
2001,135,292,2.07,4.686,10,4.114343934678069,29,0.046632124352331536,84,50.9,208,89,16.46,49.5,119,NA,149,NA,NA,3,NA,3670,201,1890,NA,1,NA
2002,231,263,2.43,11.6,5,4.007683914909605,12,0.03313609467455614,51,9.96,212,151,4.04,9.45,61,NA,NA,NA,NA,NA,NA,3670,201,1890,NA,NA,NA
2003,150,296,1.4649999999999999,8.821,4,13.083251472519164,39,0.03837471783295702,95,321,201,73,38.86,84.1,128,NA,166,NA,NA,11,NA,3670,201,1890,NA,3,NA
2004,200,251,0,50.16,NA,NA,NA,0.05263157894736839,97,203,154,74,18.93,22.8,80,NA,149,NA,NA,2,NA,3670,201,1890,NA,1,NA
2005,159,281,14.9,26.040000000000003,2,232.99569256116456,20,0.03554801808991758,132,3670,149,64,137.3,331,85,123,129,122.5,4,81,5,3670,201,1890,2,6,2
2006,119,297,2.23,2.68,3,30.762022996488213,17,0.03736263736263735,60,48,237,163,29.84,43.2,74,NA,187,NA,NA,1,NA,3670,201,1890,NA,1,NA
2007,168,275,1.5150000000000001,11.547000000000327,3,6.7228999976039265,13,0.03518706113578704,67,25.8,208,158,5.458,17,50,NA,NA,NA,NA,NA,NA,3670,201,1890,NA,NA,NA
2008,223,210,2.12,10.360000000000003,5,141.9741666212437,61,0.032642706131078184,60,288,150,73,25.52,102,77,NA,131.5,99,NA,18,1,3670,201,1890,NA,4,1
2009,230,236,0,8.049999999999997,4,15.088282311133032,57,0.028985507246376836,99,102,137,70,2.467,26.6,67,NA,78,NA,NA,1,NA,3670,201,1890,NA,1,NA
2010,184,250,0,0.776000000000003,5,9.557071551886583,70,0.051764737725328844,94,126,156,56,6.335,64.2,100,NA,112,NA,NA,5,NA,3670,201,1890,NA,1,NA
2011,145,280,0,3.23,7,33.25838468573562,19,0.046675743135920135,104,221,176,108,16.72000000000001,100,68,82,121,82,1,21,2,3670,201,1890,1,6,1
2012,NA,281,NA,NA,14,5.122447351225277,43,0.04089657392175097,68,69.9,213,154,11,23.95,59,NA,NA,NA,NA,NA,NA,3670,201,1890,NA,NA,NA
2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,NA,263,NA,NA,NA,NA,NA,0.048260350318471375,108,962,155,52,0,57.8,103,NA,114,150,NA,8,1,3670,201,1890,NA,3,1
2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,323,201,5.72,26.060000000000002,22,39.790492259485895,67,0.045454545454545456,60,4090,141,22,0.6360000000000006,74.15,119,137,130.5,136,1,6,2,3670,201,1890,1,2,1
2020,266,258,4.165,29.049999999999997,3,65.29547180566533,59,0.0369318181818183,61,3540,197,39,37.919999999999995,73.8,158,NA,178,192,NA,7,2,3670,201,1890,NA,2,1
