Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1986,211,208,0,0.22,4,4.294973536320491,41,0.2327480245829675,17,144,191,73,0.9600000000000001,7,118,NA,152,NA,NA,2,NA,4910.000000000003,234,1254,NA,2,NA
1987,215,218,0,0,NA,NA,NA,0.26973684210526316,40,4.3,178,125,0,1.8,53,NA,NA,NA,NA,NA,NA,4910.000000000003,234,1254,NA,NA,NA
1988,199,237,0,0,NA,NA,NA,0.1368421052631579,31,23,206,139,0.31200000000000006,1.2,67,NA,NA,NA,NA,NA,NA,4910.000000000003,234,1254,NA,NA,NA
1989,297,194,0,0,NA,NA,NA,0.18999999999999995,105,56,89,19,0,1.5,70,NA,NA,NA,NA,NA,NA,4910.000000000003,234,1254,NA,NA,NA
1990,230,275,0.09,1.8,NA,NA,NA,0.1739130434782609,132,137,143,18,0,0,125,NA,NA,NA,NA,NA,NA,4910.000000000003,234,1254,NA,NA,NA
1991,288,201,0,3.830000000000001,9,2.896337836629188,49,0.14074074074074072,20,595,181,42,1.91,6.85,139,NA,164,NA,NA,2,NA,4910.000000000003,234,1254,NA,2,NA
1992,243,215,0.7,2.9,20,1.3872108619400654,60,0.07812975936643317,37,459,178,55,3.4400000000000004,13,123,NA,137,NA,NA,4,NA,4910.000000000003,234,1254,NA,3,NA
1993,258,169,3.55,45.30000000000001,10,1.0473036382499334,30,0.07630522088353414,23,2110,146,54,80.70000000000002,232,92,NA,122.5,124,NA,34,6,4910.000000000003,234,1254,NA,4,2
1994,186,271,0,0,4,22.002929425431514,42,0.09090909090909098,48,9,223,162,4.21,8,61,NA,NA,NA,NA,NA,NA,4910.000000000003,234,1254,NA,NA,NA
1995,257,207,3.3,31,NA,NA,NA,0.05747126436781609,30,545,177,86,34.5,76,91,155,116,155,1,28,4,4910.000000000003,234,1254,1,7,3
1996,175,274,0,7.139999999999998,NA,NA,NA,0.09195402298850563,67,17,207,109,3.1200000000000006,10,98,NA,NA,NA,NA,NA,NA,4910.000000000003,234,1254,NA,NA,NA
1997,315,168,1.9,8,10,4.56928727452437,30,0.08695652173913043,46,446,122,39,8.66,47,83,NA,110.5,117,NA,3,1,4910.000000000003,234,1254,NA,2,1
1998,125,269,3.7,9.320000000000002,2,11.922112908353553,57,0.06816861671230603,119,5610,150,33,11.2,202,117,146,142,137,1,26,5,4910.000000000003,234,1254,1,7,2
1999,208,282,0,0.04,NA,NA,NA,0.21527777777777782,85,25,197,169,3.78,5.2,28,NA,NA,NA,NA,NA,NA,4910.000000000003,234,1254,NA,NA,NA
2000,232,228,0,0.2670000000000002,NA,NA,NA,0.2,67,53,161,37,1.9,19,124,NA,143,NA,NA,1,NA,4910.000000000003,234,1254,NA,1,NA
2001,147,256,0,0.004000000000000057,5,1.7937546300791871,26,0.12060606060606055,50,21,206,112,2.1100000000000003,4.85,94,NA,NA,NA,NA,NA,NA,4910.000000000003,234,1254,NA,NA,NA
