Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1952,NA,325,NA,NA,10,130.90070073846655,23,0.0625,89,1310,236,64,175.9,1080,172,214,199,209.5,2,56,10,1920.000000000002,788,1408,1,1,2
1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,NA,292,NA,NA,NA,NA,NA,0.0967741935483871,58,365,234,227,41,66,7,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,NA,313,NA,NA,NA,NA,NA,0.05194805194805195,71,1140,242,174,98.6,339,68,82,216.5,158.5,2,33,4,1920.000000000002,788,1408,1,4,2
1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,NA,313,NA,NA,5,141.8950223567191,13,0.06837760229720029,79,1450,234,46,233.5,1010,188,NA,203.5,222,NA,44,3,1920.000000000002,788,1408,NA,2,3
1959,202,284,15,107,5,123.00936319474238,18,0.08785385121790652,56,315,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1960,NA,285,NA,NA,2,110.0007658551972,0,0.1,57,380,228,108,37.7,194,120,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1961,244,285,12,22,1,126.00230261509274,0,0.074002574002574,34,286,251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1962,NA,287,NA,NA,8,24.96364903026202,20,0.0947463768115942,63,606,224,61,22,508,163,NA,195,NA,NA,3,NA,1920.000000000002,788,1408,NA,1,NA
1963,249,293,38,120,4,2829.970608163559,12,0.08081226688769166,49,1480,244,NA,NA,NA,NA,67,217,122,3,23,6,1920.000000000002,788,1408,2,5,3
1964,136,297,31.5,56,5,142.00256321815903,11,0.08450704225352113,55,590,242,66,163,380,176,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1965,184,333,43.5,86,2,62.93827166438535,28,0.07758103241296518,98,822,235,168,177.8,290.5,67,82,216,82,3,23,4,1920.000000000002,788,1408,1,4,1
1966,178,341,49,134.60000000000002,2,89.99967927371402,0,0.05718954248366013,116,552,225,74,78.2,323,151,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1967,89,318,35,65.40000000000006,2,117.86683753621651,46,0.06079148017363532,53,1270,265,112,199.3,495.5,153,232,232.5,228,3,57,12,1920.000000000002,788,1408,1,4,1
1968,249,287,61,113.40000000000003,4,105.90390076747647,2,0.08796015372168285,51,323,236,195,32,144,41,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1969,257,311,1.1,15,7,101.03513922905009,13,0.07635009310986965,81,1510,230,60,157.3,925,170,NA,228,219,NA,60,12,1920.000000000002,788,1408,NA,4,3
1970,226,327,36,70.5,NA,NA,NA,0.09090909090909091,19,403,308,106,42,203,202,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1971,NA,451,NA,NA,5,96.0088806792964,41,0.010813654430675708,200,427,251,64,73.3,352,187,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1972,132,333,35.5,52.80000000000001,NA,NA,NA,0.10791157649796393,83,545,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1973,NA,348,NA,NA,5,90.03237128047904,14,0.1941747572815534,66,199,282,183,38.4,76,99,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1974,222,347,145,172,2,502.9995120989785,3,0.11682389937106918,25,398,322,NA,NA,NA,NA,NA,236.5,NA,NA,10,NA,1920.000000000002,788,1408,NA,4,NA
1975,170,405,34.5,157,NA,NA,NA,0.03135974033944072,97,817,308,105,86,523,203,NA,304,NA,NA,9,NA,1920.000000000002,788,1408,NA,3,NA
1976,37,349,148,151,3,159.9943505943419,0,0.06106096284667713,127,664,222,52,115.30000000000003,503,170,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1977,249,307,49,130.20000000000002,NA,NA,NA,NA,NA,138,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1978,229,324,31,81.60000000000005,NA,NA,NA,0.1839080459770115,93,1680,231,41,157,720,190,NA,213,224,NA,17,5,1920.000000000002,788,1408,NA,3,1
1979,303,289,30,64.80000000000001,NA,NA,NA,0.09956709956709957,60,1410,229,42,142.90000000000003,316.5,187,NA,218.5,225,NA,10,1,1920.000000000002,788,1408,NA,2,1
1980,255,307,35,128,4,45.147419173500865,46,0.1875,48,1500,259,33,46,1000,226,NA,234,242.5,NA,24,8,1920.000000000002,788,1408,NA,1,2
1981,286,278,33.5,203,4,152.97076848243657,29,0.21156064073226544,45,1710,233,37,196.60000000000002,773,196,NA,216,221,NA,22,15,1920.000000000002,788,1408,NA,1,1
1982,303,274,31,302.20000000000005,2,265.01853552066183,6,0.10373610039161879,19,2460,255,57,452.8,868,198,249,237,248,7,38,12,1920.000000000002,788,1408,1,3,1
1983,97,327,18,23.400000000000006,NA,NA,NA,0.045454545454545456,43,1970,284,73,167.20000000000002,1540,211,278,218,277,14,78,58,1920.000000000002,788,1408,3,5,3
1984,262,277,43,47,NA,NA,NA,0.09970674486803519,25,1720,252,194,121.6,376,58,NA,239,247,NA,44,4,1920.000000000002,788,1408,NA,3,1
1985,279,256,41,84,NA,NA,NA,0.1176095240645052,23,1270,233,60,169.9,1075,173,NA,193,NA,NA,48,NA,1920.000000000002,788,1408,NA,2,NA
1986,270,254,41,44,NA,NA,NA,0.12173913043478261,27,1380,227,58,69,953,169,NA,186,NA,NA,54,NA,1920.000000000002,788,1408,NA,2,NA
1987,186,264,29,30,NA,NA,NA,0.05740381997121406,41,1190,223,65,223,305,158,NA,206,NA,NA,31,NA,1920.000000000002,788,1408,NA,1,NA
1988,149,356,29,32,NA,NA,NA,0.05011520737327189,22,660,334,250,27,30,84,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1989,240,285,35,57,NA,NA,NA,0.05887445887445887,23,329,262,123,44,203,139,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1990,275,268,29,33,6,58.99351676966093,20,0.18,16,200,252,93,109.80000000000003,238,159,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1991,227,298,30,31,NA,NA,NA,0.08823529411764706,18,204,280,103,98.2,203,177,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1992,154,361,30,37.400000000000034,NA,NA,NA,0.03571428571428571,136,193,225,66,38,142,159,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1993,230,305,30,33,5,59.02846482894924,31,0.10746694322011927,33,464,272,123,33,71,149,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
1994,310,259,31,82,NA,NA,NA,0.05,25,1210,234,65,283.4,656,169,NA,207,NA,NA,36,NA,1920.000000000002,788,1408,NA,1,NA
1995,134,337,33,74.7,4,50.98114655112633,37,0.06804123711340207,29,758,308,105,57.8,392,203,NA,299,NA,NA,4,NA,1920.000000000002,788,1408,NA,1,NA
1996,107,318,31,33,3,317.81964606386424,73,0.030303030303030304,29,710,289,184,152.70000000000002,391,105,NA,240,NA,NA,5,NA,1920.000000000002,788,1408,NA,3,NA
1997,211,317,32,36,NA,NA,NA,0.06117309231276185,210,2590,107,48,67.7,265,59,96,93,95.5,8,14,11,1920.000000000002,788,1408,2,1,2
1998,177,337,71,192.40000000000012,NA,NA,NA,0.1144578313253012,29,421,308,146,175.5,320,162,NA,242.5,NA,NA,17,NA,1920.000000000002,788,1408,NA,2,NA
1999,187,309,34,102,6,257.99911074926376,65,0.029411764705882353,68,803,241,93,160.8,379,148,NA,233,NA,NA,14,NA,1920.000000000002,788,1408,NA,3,NA
2000,93,350,31,61,NA,NA,NA,0.10892857142857143,122,566,228,98,112.10000000000001,240.5,130,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
2001,169,372,66.5,106,9,63.06031758999205,13,0.01,140,246,232,155,77,102,77,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
2002,159,317,32,35.94000000000001,NA,NA,NA,0.004040404040404098,70,590,247,78,153.8,441.5,169,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
2003,212,311,78.05,130,4,52.21165283185594,47,0.035326086956521736,24,191,287,177,34.18,146,110,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
2004,43,331,30.6,56.28,4,130.98032729189484,70,0.009900990099009901,90,538,241,84,109.40000000000002,233,157,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
2005,85,370,32,34.78,NA,NA,NA,0.006024096385542169,77,246,293,285,41.36000000000001,64,8,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
2006,123,349,50.8,62.6,NA,NA,NA,0.07179672820671942,112,991,237,152,116.10000000000002,335.5,85,NA,208,NA,NA,20,NA,1920.000000000002,788,1408,NA,4,NA
2007,230,269,42.2,53.74,3,203.07933828287875,17,0.10872584765731577,34,583,235,129,139,187,106,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
2008,42,362,77.9,90.15999999999998,NA,NA,NA,0.014925373134328358,130,349,232,99,139,150,133,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
2009,119,378,46.2,67.2,NA,NA,NA,0.004652068547689145,191,219,187,149,107,141,38,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
2010,181,362,43.2,54.7,4,59.78772804064337,57,0.09453053435114503,22,267,340,221,43.4,108,119,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
2011,NA,335,NA,NA,2,97.96322377713263,63,0.06206896551724138,56,843,279,102,130.70000000000002,569,177,NA,272,NA,NA,11,NA,1920.000000000002,788,1408,NA,3,NA
2012,100,320,46.650000000000006,63.4,NA,NA,NA,0.06172839506172839,56,367,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
2013,147,354,70.5,100.4,2,85.4438593200655,51,0.01408155647477356,125,444,229,175,107,151,54,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
2014,145,295,41.3,46.5,6,101.20105550257122,53,0.00546448087431694,71,330,224,89,127,278,135,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
2015,257,331,47.1,51.04,NA,NA,NA,0.008719387368261448,194,153,137,63,84.64,149,74,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
2016,179,321,32.1,45.040000000000006,NA,NA,NA,0.10543130990415335,24,341,297,75,80.92,176,222,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
2017,233,293,96.8,190.0000000000001,4,59.97441449504191,70,0.07936507936507936,72,1400,221,87,199.39999999999998,892,134,NA,183,NA,NA,56,NA,1920.000000000002,788,1408,NA,3,NA
2018,193,347,78.7,153.8,3,181.99655141487997,4,0.004400270192029364,152,1230,195,35,93.64000000000001,529,160,NA,188,NA,NA,6,NA,1920.000000000002,788,1408,NA,1,NA
2019,192,347,79.45,132,NA,NA,NA,0.0442038166125584,119,870,228,54,205.8,799.5,174,NA,206,NA,NA,32,NA,1920.000000000002,788,1408,NA,2,NA
2020,212,327,86.15,132,2,132.01267879118518,0,0.03992793698676052,52,587,275,102,234,449,173,NA,NA,NA,NA,NA,NA,1920.000000000002,788,1408,NA,NA,NA
