comid,metric,p10,p25,p50,p75,p90,source,result_type
22549073,Peak_Dur_2,1,1,3,7,16,inferred,predicted
22549073,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
22549073,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22549073,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22549073,Peak_10,657.435604335413,1539.6477319801402,3167.9409093054805,5551.56208720515,9428.709667673691,model,predicted
22549073,Peak_2,102.223894450706,245.669618790913,425.640028591851,1408.8256484386902,2165.9158190481303,model,predicted
22549073,Peak_5,423.7247,1158.165,2370.439,3245.1809999999996,6511.664000000001,model,predicted
22549073,DS_Dur_WS,97,145,190.4375,244.6875,278.0125,model,predicted
22549073,DS_Mag_50,-3.98433785964159e-15,0,0.626084963864532,2.1986869992246,4.78217245709887,model,predicted
22549073,DS_Mag_90,0.0976192058707955,0.814280251049899,2.99565379661132,6.37068603417514,13.7591345349433,model,predicted
22549073,DS_Tim,184.77,209.5,241.966666666666,278.254166666666,313.045833333333,model,predicted
22549073,FA_Dur,2,3,4,7,9,obs,predicted
22549073,FA_Mag,10.3612686946258,32.3889389939188,64.8026036626219,201.953817083388,346.1208874502,model,predicted
22549073,FA_Tim,5.09,11.6,35.1875,52.025,62.6366666666667,model,predicted
22549073,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
22549073,Peak_Fre_10,1,1,1,1,2,obs,predicted
22549073,SP_Dur,20.9833333333333,35.7,63.25,102.495833333334,146.156666666666,model,predicted
22549073,SP_Mag,17.7253486410856,63.4807110029969,200.958724316249,542.651703691115,1061.38077172952,model,predicted
22549073,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
22549073,SP_Tim,137.18,156.475,185.75,214.666666666667,242.595833333334,model,predicted
22549073,Wet_BFL_Dur,37.2791666666667,66.7125,118,164.375,199.01,model,predicted
22549073,Wet_BFL_Mag_10,0,0.673342782089563,2.4571044790023,4.85351901960559,7.79191316832242,model,predicted
22549073,Wet_BFL_Mag_50,0.748995097099123,2.72382704345345,6.67177646209256,12.1403574193109,27.8944563176036,model,predicted
22549073,Wet_Tim,26.8708333333334,41.7375,73.8333333333333,100.6,128,model,predicted
