comid,metric,p10,p25,p50,p75,p90,source,result_type
17562626,Peak_Dur_2,1,1,3,7,16,inferred,predicted
17562626,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
17562626,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17562626,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17562626,Peak_10,1914.2113007818302,2574.5615817305497,4227.85160832973,7704.27129386702,10678.9390430575,model,predicted
17562626,Peak_2,241.0795042305,384.17557405551696,677.097245194586,1426.02785147645,2546.5930671530105,model,predicted
17562626,Peak_5,1047.078,1409.0320000000002,2744.12,4977.052,8359.577,model,predicted
17562626,DS_Dur_WS,103.18,146.96875,189.279166666667,240.875,275.008333333333,model,predicted
17562626,DS_Mag_50,0,0,1.39828193329094,4.01419756987755,7.77119739035561,model,predicted
17562626,DS_Mag_90,0.391016720931155,1.88656593959157,4.89524234094307,10.435925143146,23.4442730128287,model,predicted
17562626,DS_Tim,186.725,217.21875,247.3,293.908333333334,332.84,model,predicted
17562626,FA_Dur,2,3,4,7,9,obs,predicted
17562626,FA_Mag,14.4181077972133,35.8739580143317,92.8516616957771,230.251183309248,394.740613567481,model,predicted
17562626,FA_Tim,5,16.16875,37.05,51.85,63.505,model,predicted
17562626,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
17562626,Peak_Fre_10,1,1,1,1,2,obs,predicted
17562626,SP_Dur,21.19,35.65,69.3083333333334,122.166666666667,163.55,model,predicted
17562626,SP_Mag,34.4018750595371,126.56085995361,426.813166135403,1140.78086715784,2712.78191509079,model,predicted
17562626,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
17562626,SP_Tim,141.85,159.71875,176,204.75,235.91,model,predicted
17562626,Wet_BFL_Dur,37.9733333333333,62.8,99.2,147.025,183.3375,model,predicted
17562626,Wet_BFL_Mag_10,0.262305955170449,1.93513355216748,4.66221324535401,8.91779958384004,12.7658644112085,model,predicted
17562626,Wet_BFL_Mag_50,4.96762278107884,9.83380291658493,16.6475846412321,27.3233860346478,62.8068763948585,model,predicted
17562626,Wet_Tim,34.99,57.2875,86,99.8333333333333,118.67,model,predicted
