Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1961,216,269,0,13,NA,NA,NA,0.16666666666666663,79,123,190,158,14,24,32,NA,NA,NA,NA,NA,NA,2931.0000000000005,622.5,1232.0000000000005,NA,NA,NA
1962,113,371,12,19,6,9.370575982689427,57,0.06896551724137931,229,820,142,23,39.2,227,119,NA,133.5,NA,NA,8,NA,2931.0000000000005,622.5,1232.0000000000005,NA,2,NA
1963,NA,355,NA,NA,NA,NA,NA,0.031432748538011694,29,391,326,213,14,142,113,NA,122,122,NA,18,1,2931.0000000000005,622.5,1232.0000000000005,NA,1,1
1964,84,352,21,69.4,9,104.00126600160104,0,0.16666666666666666,37,168,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2931.0000000000005,622.5,1232.0000000000005,NA,NA,NA
1965,2,407,103,103,5,48.00793596072015,9,0.02260536398467433,89,360,318,248,10.400000000000006,108,70,NA,99.5,NA,NA,14,NA,2931.0000000000005,622.5,1232.0000000000005,NA,4,NA
1966,90,332,0.6,24,NA,NA,NA,0.08957219251336898,40,233,292,290,0.5,59,2,NA,NA,NA,NA,NA,NA,2931.0000000000005,622.5,1232.0000000000005,NA,NA,NA
1967,NA,367,NA,NA,NA,NA,NA,0.02932551319648094,291,2440,76,20,0.5,139,56,66,200,71.5,6,70,10,2931.0000000000005,622.5,1232.0000000000005,1,6,2
1968,128,340,16,102,NA,NA,NA,0.09697948328267478,24,360,316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2931.0000000000005,622.5,1232.0000000000005,NA,NA,NA
1969,25,355,414,443.8,8,50.00069129757432,24,0.05436013590033975,154,1810,201,99,331.2,1160,102,148,267.5,144,7,146,49,2931.0000000000005,622.5,1232.0000000000005,1,6,5
1970,88,332,26,69,NA,NA,NA,0.10483870967741936,29,289,303,289,35,242,14,NA,NA,NA,NA,NA,NA,2931.0000000000005,622.5,1232.0000000000005,NA,NA,NA
1971,81,348,19,62,8,59.96941319856483,17,0.05142857142857143,16,266,332,278,0.8,47,54,NA,NA,NA,NA,NA,NA,2931.0000000000005,622.5,1232.0000000000005,NA,NA,NA
1972,113,349,9.8,12,4,60.00179217106857,33,0.24816849816849818,46,310,303,240,8.8,24,63,NA,NA,NA,NA,NA,NA,2931.0000000000005,622.5,1232.0000000000005,NA,NA,NA
