Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1940,101,344,3.5,4,NA,NA,NA,0.09545454545454549,158,1050,186,90,14,58,96,NA,165.5,149,NA,5,1,3650,813,2558.0000000000005,NA,2,1
1941,213,231,2.3,6.900000000000006,NA,NA,NA,0.1111111111111111,42,1550,189,110,31.700000000000003,201.5,79,NA,151,152,NA,9,1,3650,813,2558.0000000000005,NA,3,1
1942,138,329,2,12.199999999999989,NA,NA,NA,0.12310606060606061,129,135,200,122,13,42,78,NA,116,NA,NA,3,NA,3650,813,2558.0000000000005,NA,3,NA
1943,279,204,2.8,7,1,70.9927503057175,47,0.06666666666666667,32,1010,172,71,2,49,101,NA,144.5,NA,NA,7,NA,3650,813,2558.0000000000005,NA,4,NA
1944,214,264,3.9,6,6,7.03271036130557,24,0.125,105,1420,159,42,2.1500000000000004,65,117,NA,153,NA,NA,3,NA,3650,813,2558.0000000000005,NA,2,NA
1945,104,335,2.2,2.8,NA,NA,NA,0.10526315789473682,155,672,180,68,0.1,15,112,124,124,124,1,2,1,3650,813,2558.0000000000005,1,1,1
1946,115,292,0,2.2600000000000007,NA,NA,NA,0.11538461538461549,192,336,100,27,0,73,73,NA,NA,NA,NA,NA,NA,3650,813,2558.0000000000005,NA,NA,NA
1947,NA,264,NA,NA,7,3.4584837558118404,20,0.158125,100,334,164,123,0,1.7,41,NA,NA,NA,NA,NA,NA,3650,813,2558.0000000000005,NA,NA,NA
1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
