comid,metric,p10,p25,p50,p75,p90,source,result_type
17599295,Peak_Dur_2,1,1,3,6,10,inferred,predicted
17599295,Peak_Dur_5,1,1,1,2,4,inferred,predicted
17599295,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17599295,Peak_Fre_5,1,1,1,2,2,inferred,predicted
17599295,Peak_10,3604.9879681764,5046.13145851112,9019.68259634203,13292.9810223351,17529.957518853502,model,predicted
17599295,Peak_2,638.0300496955269,1283.88731957444,2118.0249690953196,4494.83423359206,7615.07007691975,model,predicted
17599295,Peak_5,2105.5570000000002,2748.3340000000003,4644.617,8325.453000000001,13125.1,model,predicted
17599295,DS_Dur_WS,120.3275,149.075,182,213.1125,245.13,model,predicted
17599295,DS_Mag_50,0.478219436160152,2.76280333833653,7.27334079351867,14.3764465365196,25.3133252288237,model,predicted
17599295,DS_Mag_90,6.14826690504929,15.1080962016106,27.7674759477482,47.2890810604245,77.593783156508,model,predicted
17599295,DS_Tim,202.065,230.18125,255.6,276.4125,295.3775,model,predicted
17599295,FA_Dur,2,3,4,6,9,obs,predicted
17599295,FA_Mag,15.5846713680105,33.3911421845697,67.5973879640919,132.431988609525,285.350928459426,model,predicted
17599295,FA_Tim,10.25,27.125,39,45,57.135,model,predicted
17599295,Peak_Dur_10,1,1,1,2,3,obs,predicted
17599295,Peak_Fre_10,1,1,1,1,2,obs,predicted
17599295,SP_Dur,30.3675,42.8125,63.6416666666667,91,128.73,model,predicted
17599295,SP_Mag,76.9403898946664,181.632841928615,475.378580436878,1206.22629103239,2646.07635543207,model,predicted
17599295,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
17599295,SP_Tim,150.83,168,179.625,196,213.166666666667,model,predicted
17599295,Wet_BFL_Dur,52.4833333333333,75.43125,94.925,125.9,155.0825,model,predicted
17599295,Wet_BFL_Mag_10,5.92653457570702,13.8776244469322,26.0577401894121,42.9707380417217,60.0545656694534,model,predicted
17599295,Wet_BFL_Mag_50,21.9529595886948,38.3191800579537,66.2446282461718,115.370522916261,199.772065069918,model,predicted
17599295,Wet_Tim,42.4375,61.15,84.5,95.5,106.51,model,predicted
