comid,metric,p10,p25,p50,p75,p90,source,result_type
22555146,Peak_Dur_2,1,1,3,7,16,inferred,predicted
22555146,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
22555146,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22555146,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22555146,Peak_10,153.200618679294,208.86232624409,312.055543858917,430.637675682107,622.763316098916,model,predicted
22555146,Peak_2,21.728981381929003,33.2055282494821,38.3651975264879,46.50647609256579,80.3705206315631,model,predicted
22555146,Peak_5,80.44785,95.73612,161.6697,230.2248,329.405,model,predicted
22555146,DS_Dur_WS,107.745,131.975,164.0625,197.716666666666,236.05,model,predicted
22555146,DS_Mag_50,0.0675649589035393,0.217086079923331,0.477569988822101,0.853520762163916,1.20310138510656,model,predicted
22555146,DS_Mag_90,0.263697189490609,0.607485512310594,1.04996175702136,1.71907924094943,2.53518157875507,model,predicted
22555146,DS_Tim,220.64,257.65,289.633333333333,310.583333333333,330.505,model,predicted
22555146,FA_Dur,2,3,4,7,9,obs,predicted
22555146,FA_Mag,0.714153091238171,1.5912698979992,3.34627475638333,6.97324471939975,12.2832527768753,model,predicted
22555146,FA_Tim,9.7,24.3125,38.7041666666667,48.2125,60.3025,model,predicted
22555146,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
22555146,Peak_Fre_10,1,1,1,1,2,obs,predicted
22555146,SP_Dur,45.6041666666667,65.0875,93.45,129.4375,164.979166666667,model,predicted
22555146,SP_Mag,2.74944422525695,4.96784704092906,10.015570646992,22.8633467676279,56.6984955904615,model,predicted
22555146,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
22555146,SP_Tim,148,162.63125,186.0625,206.825,227.106666666667,model,predicted
22555146,Wet_BFL_Dur,49.0925,72.675,102.0625,135,155.266666666666,model,predicted
22555146,Wet_BFL_Mag_10,0.252990713973335,0.574886823846475,1.16418561446299,1.81833755866906,2.63247730202758,model,predicted
22555146,Wet_BFL_Mag_50,0.892072203728826,1.57662258010794,2.56246686843963,3.8067073940581,5.9467489758596,model,predicted
22555146,Wet_Tim,49.8,71.4375,85.35,101.5,111.41,model,predicted
