comid,metric,p10,p25,p50,p75,p90,source,result_type
20334508,Peak_Dur_2,1,1,3,7,16,inferred,predicted
20334508,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
20334508,Peak_Fre_2,1,1,2,3,5,inferred,predicted
20334508,Peak_Fre_5,1,1,1,2,3,inferred,predicted
20334508,Peak_10,561.391128916134,1011.29091827521,1203.5859853511502,1666.15629271335,2185.3502677756696,model,predicted
20334508,Peak_2,66.3839671339565,99.9719032834823,180.96090809087602,237.40268062718997,412.933256174556,model,predicted
20334508,Peak_5,270.1495,617.6102,840.4204,926.6088,1164.531,model,predicted
20334508,DS_Dur_WS,147.145,178.95,218.791666666667,260.166666666667,280.8325,model,predicted
20334508,DS_Mag_50,-1.26878507700212e-15,0,0,0.289548772522801,0.751129588714535,model,predicted
20334508,DS_Mag_90,0.0112333237174716,0.150557383637946,0.767313447031159,1.84878452082262,3.65658589173257,model,predicted
20334508,DS_Tim,185.6075,211.864583333333,234.854166666667,263.191666666666,293.115,model,predicted
20334508,FA_Dur,2,3,4,7,9,obs,predicted
20334508,FA_Mag,1.51486431581743,3.40533965060664,10.266444915809,24.2065447807788,66.8338716032746,model,predicted
20334508,FA_Tim,7.30916666666667,17,39.1125,55.6875,64,model,predicted
20334508,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
20334508,Peak_Fre_10,1,1,1,1,2,obs,predicted
20334508,SP_Dur,22.3633333333333,37.3,60.9166666666667,87.9666666666666,131.129166666666,model,predicted
20334508,SP_Mag,2.9876593574188,15.6511055631387,52.722871065445,144.567242894814,374.286154409138,model,predicted
20334508,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
20334508,SP_Tim,145.15,159,176.6,199.75,222.23,model,predicted
20334508,Wet_BFL_Dur,31.3425,49.09375,80.8916666666667,122.425,163.386666666666,model,predicted
20334508,Wet_BFL_Mag_10,0,0.13226092964239,0.676875525317882,1.42723956843221,2.46777549663199,model,predicted
20334508,Wet_BFL_Mag_50,0.488083850630446,1.2694634730848,2.61098074348376,5.3264498370483,7.93143258618729,model,predicted
20334508,Wet_Tim,33.6125,54,84.225,100.5,126,model,predicted
