Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1994,246,201,6.1,29,4,17.122948738142895,31,NA,NA,20,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,2707.9999999999995,861,1732.0000000000002,NA,NA,NA
1995,227,242,11,32,15,413.93997951608804,36,0.1270053475935829,13,87,229,148,24,88.5,81,NA,136.5,159,NA,13,1,2707.9999999999995,861,1732.0000000000002,NA,6,1
1996,176,249,8.8,12,6,34.0003899919999,48,0.07692307692307693,45,33,204,101,27,118,103,NA,134,126,NA,4,1,2707.9999999999995,861,1732.0000000000002,NA,2,1
1997,317,138,11,36.400000000000034,8,51.949847919410125,47,0.1111111111111111,17,1170,121,62,25.1,107,59,NA,103,92,NA,7,2,2707.9999999999995,861,1732.0000000000002,NA,2,1
1998,207,263,8.2,28,3,72.99541658121625,45,0.1111111111111111,73,130,190,101,29,143,89,125,123,125,1,13,1,2707.9999999999995,861,1732.0000000000002,1,3,1
1999,242,215,8.9,23,3,38.00122052374193,48,0.12903225806451613,18,384,197,93,34.2,124,104,NA,134,NA,NA,4,NA,2707.9999999999995,861,1732.0000000000002,NA,2,NA
2000,149,266,8,10,5,35.002634664359064,51,0.07692307692307693,35,30,231,140,15,30.5,91,NA,135,NA,NA,1,NA,2707.9999999999995,861,1732.0000000000002,NA,1,NA
2001,213,191,8.6,15.800000000000011,2,23.997177528637106,28,0.047619047619047616,32,93,159,110,23,27,49,NA,NA,NA,NA,NA,NA,2707.9999999999995,861,1732.0000000000002,NA,NA,NA
2002,228,192,8.86,13.460000000000003,NA,NA,NA,0.12524850894632203,27,321,165,127,27.18,56.5,38,NA,93,NA,NA,1,NA,2707.9999999999995,861,1732.0000000000002,NA,1,NA
2003,180,239,8.559999999999999,11.9,2,21.426215379055524,38,0.04221198156682028,21,203,218,164,20.03,39.45,54,NA,NA,NA,NA,NA,NA,2707.9999999999995,861,1732.0000000000002,NA,NA,NA
2004,248,172,8.715,18.850000000000005,NA,NA,NA,0.1375291375291375,20,556,152,99,25.88,41.1,53,NA,89,NA,NA,1,NA,2707.9999999999995,861,1732.0000000000002,NA,1,NA
2005,192,248,8.475000000000001,22.090000000000003,6,16.99496491577169,18,0.06974219342386435,13,236,235,181,20.6,49,54,NA,129.5,NA,NA,3,NA,2707.9999999999995,861,1732.0000000000002,NA,2,NA
2006,198,220,8.265,12.23,3,37.101692508872105,46,0.1365115361861567,23,1700,197,123,33.54,197,74,91,175,91,1,5,1,2707.9999999999995,861,1732.0000000000002,1,3,1
2007,174,264,8.370000000000001,21.8,3,34.10121142128569,45,0.017857142857142794,113,158,151,99,20.580000000000002,25.3,52,NA,NA,NA,NA,NA,NA,2707.9999999999995,861,1732.0000000000002,NA,NA,NA
2008,297,190,11.5,25.44,3,39.602034893028446,47,0.03617610837438422,14,21,176,104,21.1,28.05,72,NA,NA,NA,NA,NA,NA,2707.9999999999995,861,1732.0000000000002,NA,NA,NA
2009,197,265,7.75,25.48,4,43.99602112570561,31,0.01680672268907572,106,174,159,38,27.450000000000003,48,121,NA,144,NA,NA,1,NA,2707.9999999999995,861,1732.0000000000002,NA,1,NA
2010,215,224,8.7,22.259999999999994,3,118.92756870457077,12,0.06857142857142853,11,84.4,213,117,30.76,60.5,96,NA,NA,NA,NA,NA,NA,2707.9999999999995,861,1732.0000000000002,NA,NA,NA
2011,206,261,8.77,21,3,68.08374226147974,23,0.08391608391608399,81,981,180,107,27.6,114,73,NA,172,NA,NA,4,NA,2707.9999999999995,861,1732.0000000000002,NA,2,NA
2012,187,221,8.86,10.3,4,17.899176544858868,4,0.059932960893854775,21,152,200,99,25.98,27.6,101,NA,165,NA,NA,1,NA,2707.9999999999995,861,1732.0000000000002,NA,1,NA
2013,295,112,10.2,25.2,NA,NA,NA,0.10367892976588622,24,249,88,46,18.35,37.599999999999994,42,NA,NA,NA,NA,NA,NA,2707.9999999999995,861,1732.0000000000002,NA,NA,NA
2014,192,221,6.32,9.68,NA,NA,NA,0.022222222222222275,11,14.2,210,169,14.2,20.8,41,NA,NA,NA,NA,NA,NA,2707.9999999999995,861,1732.0000000000002,NA,NA,NA
2015,237,217,8.27,21.240000000000002,NA,NA,NA,0.014423076923076957,51,26.8,166,119,24.96,26.8,47,NA,NA,NA,NA,NA,NA,2707.9999999999995,861,1732.0000000000002,NA,NA,NA
2016,257,190,9.9,31.84,3,35.172102471050586,46,0.13075596190415695,24,1370,166,78,25.54,51.75,88,NA,162,NA,NA,2,NA,2707.9999999999995,861,1732.0000000000002,NA,1,NA
2017,225,220,8.61,21.7,3,42.59646427699686,24,0.08983339903203907,26,358,194,113,34.760000000000005,166,81,129,113,115,1,16,7,2707.9999999999995,861,1732.0000000000002,1,7,4
2018,240,219,8.655000000000001,28.52,2,50.09210212003809,46,0.055417826766848435,27,306,192,113,20.3,27,79,NA,NA,NA,NA,NA,NA,2707.9999999999995,861,1732.0000000000002,NA,NA,NA
2019,155,251,7.92,8.28,4,48.097508512339694,46,0.15997628397029662,15,184,236,143,16.38,90.9,93,148,141.5,142,1,6,3,2707.9999999999995,861,1732.0000000000002,1,2,2
2020,136,270,6.4350000000000005,8.235,NA,NA,NA,0.008223684210526286,17,11,253,213,13.6,24.3,40,NA,NA,NA,NA,NA,NA,2707.9999999999995,861,1732.0000000000002,NA,NA,NA
