Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1986,301,305,5,5.2,5,151.07105620952103,4,0.15301003344481606,15,526,290,NA,NA,NA,NA,282,279,281,8,13,10,505.1,353,445.4000000000001,1,1,1
1987,225,354,5.2,7.76,NA,NA,NA,0.14516129032258066,68,310,286,46,13.5,279.5,240,NA,261,252,NA,6,1,505.1,353,445.4000000000001,NA,3,1
1988,287,284,6.9,11,2,10.209822796056777,16,0.08333333333333333,43,354,241,28,8.01,297,213,NA,242,NA,NA,2,NA,505.1,353,445.4000000000001,NA,2,NA
1989,178,353,6.15,6.9,NA,NA,NA,0.031257631257631285,125,294,228,23,7.0600000000000005,55,205,NA,NA,NA,NA,NA,NA,505.1,353,445.4000000000001,NA,NA,NA
1990,149,364,4.5,5.7200000000000015,NA,NA,NA,0.033566433566433594,170,18,194,29,5.46,18,165,NA,NA,NA,NA,NA,NA,505.1,353,445.4000000000001,NA,NA,NA
1991,123,270,4.3,337.99999999999983,NA,NA,NA,0.05970149253731349,23,111,247,100,2.6900000000000004,5,147,NA,NA,NA,NA,NA,NA,505.1,353,445.4000000000001,NA,NA,NA
1992,120,264,6.3,496,4,397.00026822491435,16,0.15999999999999998,237,399,27,NA,NA,NA,27,365,194.5,363,NA,23,2,505.1,353,445.4000000000001,1,4,1
1993,84,312,251,291.20000000000005,1,504.9992740608125,0,NA,NA,505,0,NA,NA,NA,18,NA,36,0,NA,32,25,505.1,353,445.4000000000001,NA,3,1
1994,NA,330,NA,NA,NA,NA,NA,0.03703703703703707,310,287,20,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,505.1,353,445.4000000000001,NA,NA,NA
1995,143,251,213,234,NA,NA,NA,0.06037621359223301,77,201,174,NA,NA,NA,NA,NA,159,NA,NA,1,NA,505.1,353,445.4000000000001,NA,1,NA
1996,NA,73,NA,NA,NA,NA,NA,0.09090909090909091,57,248,16,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,505.1,353,445.4000000000001,NA,NA,NA
1997,NA,345,NA,NA,2,196.9648768053465,8,0.012048192771084338,18,186,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,505.1,353,445.4000000000001,NA,NA,NA
1998,NA,326,NA,NA,NA,NA,NA,0.07476635514018691,142,103,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,505.1,353,445.4000000000001,NA,NA,NA
1999,NA,107,NA,NA,2,232.0002275434748,0,0.008318024086548276,96,246,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,505.1,353,445.4000000000001,NA,NA,NA
2000,NA,45,NA,NA,1,274.9543647582343,1,0.1904275092936803,34,351,11,NA,NA,NA,NA,341,341,341,2,24,2,505.1,353,445.4000000000001,1,1,1
2001,NA,297,NA,NA,7,413.00267648413984,0,NA,NA,413,0,NA,NA,NA,NA,NA,170,352.5,NA,50,15,505.1,353,445.4000000000001,NA,2,2
2002,642,55,6.01,10.969999999999994,8,411.9997373530291,0,NA,NA,412,0,NA,NA,NA,NA,NA,169.5,NA,NA,32,NA,505.1,353,445.4000000000001,NA,2,NA
2003,NA,13,NA,NA,2,211.9931351376705,0,NA,NA,481,NA,NA,NA,NA,331,NA,342,344,NA,23,6,505.1,353,445.4000000000001,NA,1,1
2004,NA,26,NA,NA,2,402.0000017014902,0,NA,NA,402,0,NA,NA,NA,NA,NA,0,NA,NA,8,NA,505.1,353,445.4000000000001,NA,1,NA
2005,NA,311,NA,NA,1,638.9985490331921,8,0.02449934493730111,96,281,215,NA,NA,NA,NA,5,160,162,9,27,14,505.1,353,445.4000000000001,1,3,3
2006,NA,271,NA,NA,4,278.0000553818123,0,0.08975963655749485,55,230,216,NA,NA,NA,NA,NA,185,186,NA,2,1,505.1,353,445.4000000000001,NA,1,1
2007,NA,48,NA,NA,1,205.98438314301194,2,0.01624408472593288,46,206,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,505.1,353,445.4000000000001,NA,NA,NA
2008,346,47,6.01,375,5,263.01967181859135,1,0.037383177570093455,17,289,30,NA,NA,NA,NA,NA,350,NA,NA,20,NA,505.1,353,445.4000000000001,NA,3,NA
2009,NA,44,NA,NA,3,380.9990740959282,0,0.0026490112697009245,34,382,10,NA,NA,NA,27,NA,180,NA,NA,35,NA,505.1,353,445.4000000000001,NA,2,NA
2010,NA,48,NA,NA,3,311.9975419792647,0,NA,NA,312,0,NA,NA,NA,NA,NA,352,NA,NA,13,NA,505.1,353,445.4000000000001,NA,1,NA
2011,NA,58,NA,NA,3,195.03999830776405,32,NA,NA,399,0,NA,NA,NA,NA,NA,173.5,NA,NA,29,NA,505.1,353,445.4000000000001,NA,2,NA
2012,323,48,8.1,9.017999999999999,3,355.0035315698159,1,0.29566840374025205,11,441,37,NA,NA,NA,NA,NA,33,NA,NA,19,NA,505.1,353,445.4000000000001,NA,3,NA
2013,463,42,7.78,8.43,5,354.0180637400742,0,NA,NA,354,0,NA,NA,NA,5,NA,0,NA,NA,1,NA,505.1,353,445.4000000000001,NA,1,NA
2014,280,170,7.7,7.811,NA,NA,NA,0.004602669617539268,13,119,157,18,7.757,7.805,139,NA,NA,NA,NA,NA,NA,505.1,353,445.4000000000001,NA,NA,NA
2015,139,262,7.73,7.86,NA,NA,NA,0.03783340975963925,19,31.8,243,159,7.5280000000000005,7.86,84,NA,NA,NA,NA,NA,NA,505.1,353,445.4000000000001,NA,NA,NA
2016,257,214,7.75,8.712000000000007,NA,NA,NA,0.0024937655860348597,162,44.2,52,17,7.802,7.82,35,NA,NA,NA,NA,NA,NA,505.1,353,445.4000000000001,NA,NA,NA
2017,338,272,7.75,10.4,4,77.51500033485742,68,0.2871428571428571,12,497,260,155,11.34,22.3,105,NA,242,250,NA,16,7,505.1,353,445.4000000000001,NA,1,1
2018,305,301,8.74,22,NA,NA,NA,0.003354809882095236,27,21.7,274,30,7.439,21.5,244,NA,NA,NA,NA,NA,NA,505.1,353,445.4000000000001,NA,NA,NA
2019,197,310,9.5,16.3,NA,NA,NA,0.039215686274509665,39,403,271,31,11.4,401,240,NA,246,NA,NA,35,NA,505.1,353,445.4000000000001,NA,1,NA
2020,286,221,9.63,197.5,NA,NA,NA,NA,NA,284,NA,NA,NA,NA,141,NA,153,NA,NA,5,NA,505.1,353,445.4000000000001,NA,1,NA
