Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,330,255,2.2,2.6,75,NA,NA,NA,NA,NA,NA,23.200000000000003,9.9,17.80000000000001,NA,NA,NA
1973,NA,334,NA,NA,NA,NA,NA,0.03703703703703707,157,16,177,53,1.9600000000000002,5.9,124,NA,171,NA,NA,16,NA,23.200000000000003,9.9,17.80000000000001,NA,3,NA
1974,126,309,3.1,3.1,NA,NA,NA,0.023532668881506114,117,5.2,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.200000000000003,9.9,17.80000000000001,NA,NA,NA
1975,188,296,2.4,2.7,NA,NA,NA,0.0277777777777778,97,4.6,199,130,3.2,3.4,69,NA,NA,NA,NA,NA,NA,23.200000000000003,9.9,17.80000000000001,NA,NA,NA
1976,NA,359,NA,NA,NA,NA,NA,0.050000000000000044,183,4.1,176,58,2,3.55,118,NA,NA,NA,NA,NA,NA,23.200000000000003,9.9,17.80000000000001,NA,NA,NA
1977,NA,NA,NA,NA,2,1.8280064368718445,8,NA,NA,2,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.200000000000003,9.9,17.80000000000001,NA,NA,NA
1978,NA,429,NA,NA,NA,NA,NA,0.05555555555555555,96,21,333,119,0,15,214,NA,149,269,NA,117,28,23.200000000000003,9.9,17.80000000000001,NA,5,8
1979,104,376,2.6500000000000004,5.3,NA,NA,NA,0.04961727720065614,82,13,294,NA,NA,NA,NA,NA,137.5,196,NA,197,4,23.200000000000003,9.9,17.80000000000001,NA,12,1
1980,11,371,10,11,6,7.332099918891098,19,0.05131578947368421,99,27,272,168,0.9029999999999998,16,104,254,126,212,24,211,130,23.200000000000003,9.9,17.80000000000001,3,3,6
1981,208,315,0,0,NA,NA,NA,NA,NA,11,0,NA,NA,NA,11,NA,3.5,NA,NA,16,NA,23.200000000000003,9.9,17.80000000000001,NA,2,NA
1982,173,278,0,1.7,NA,NA,NA,0.07843137254901951,71,21,207,50,0,8.1,157,202,189,198,1,42,6,23.200000000000003,9.9,17.80000000000001,1,2,1
1983,NA,432,NA,NA,3,3.0153711360001356,1,0.05,154,35,278,193,4.0200000000000005,19,85,267.5,145.5,212,74,226,189,23.200000000000003,9.9,17.80000000000001,12,6,9
