Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,111,283,3,5.3,NA,NA,NA,0.07059800664451826,123,80,160,117,12.400000000000006,55,43,NA,111,NA,NA,2,NA,3734,280,2106.000000000002,NA,1,NA
2011,180,226,8.3,30.299999999999983,NA,NA,NA,0.046536796536796536,39,643,187,159,10,65,28,NA,130,NA,NA,12,NA,3734,280,2106.000000000002,NA,2,NA
2012,149,244,2,5.2,NA,NA,NA,0.12698412698412698,43,66,201,161,12.2,20,40,NA,NA,NA,NA,NA,NA,3734,280,2106.000000000002,NA,NA,NA
2013,133,263,2,2.1,NA,NA,NA,0.08333333333333333,214,85,49,22,4.5,77,27,NA,NA,NA,NA,NA,NA,3734,280,2106.000000000002,NA,NA,NA
2014,247,175,3,9.9,NA,NA,NA,0.2,15,85,160,130,5.1,6.75,30,NA,NA,NA,NA,NA,NA,3734,280,2106.000000000002,NA,NA,NA
2015,72,316,2.2,3.19,NA,NA,NA,0.06250000000000006,195,13,121,65,2.5,8,56,NA,NA,NA,NA,NA,NA,3734,280,2106.000000000002,NA,NA,NA
2016,222,254,2.2,16.1,NA,NA,NA,0.08888888888888896,85,25.2,169,147,3,6.3,22,NA,NA,NA,NA,NA,NA,3734,280,2106.000000000002,NA,NA,NA
2017,215,184,3,7.699999999999994,17,54.604205311551745,46,0.1510194404931247,40,1770,144,34,10.500000000000002,45.05,110,NA,126.5,NA,NA,5,NA,3734,280,2106.000000000002,NA,2,NA
2018,259,206,2.2,2.9200000000000017,NA,NA,NA,0.1251086767518692,27,72,179,146,2.6,4.1,33,NA,173,NA,NA,1,NA,3734,280,2106.000000000002,NA,1,NA
2019,262,203,13,15,9,174.98185076174747,67,0.06662228140257434,43,1620,160,61,18,104,99,NA,137.5,NA,NA,19,NA,3734,280,2106.000000000002,NA,4,NA
