p10,p25,p50,p75,p90,metric,comid,result_type
72,94,128.5,158.5,203.2,DS_Dur_WS,22563116,observed
229,264,296,327.5,344.4,DS_Tim,22563116,observed
29.8,48.5,77.85,149.25,195.10000000000002,DS_Mag_50,22563116,observed
42.900000000000006,66.05000000000001,106.10000000000001,203.47500000000002,284.75,DS_Mag_90,22563116,observed
2,3,4,6,7,FA_Dur,22563116,observed
60.99326550054563,107.99902936970835,193.98911925087603,286.50681624664946,388.39430403998904,FA_Mag,22563116,observed
2.4000000000000004,9,20,34,44,FA_Tim,22563116,observed
0.015067849072055448,0.02326210611094332,0.037383177570093455,0.05311406986558862,0.07088814249148861,SP_ROC,22563116,observed
19.8,35.5,69,101.5,149,SP_Dur,22563116,observed
62.300000000000004,164.5,312,488.5,1833.0000000000036,SP_Mag,22563116,observed
163.7,187.75,217,247.5,271.50000000000006,SP_Tim,22563116,observed
90,120,159,204,230,Wet_BFL_Dur,22563116,observed
45.6,70.6,129.8,213.25,258.8,Wet_BFL_Mag_10,22563116,observed
65,108,234.5,353,496.5,Wet_BFL_Mag_50,22563116,observed
20,34,55,74,97,Wet_Tim,22563116,observed
107.3,127.625,140,148.75,154.9,Peak_Tim_10,22563116,observed
82.10000000000001,116.5,137.25,146.5,166.85000000000002,Peak_Tim_2,22563116,observed
112.5,121.125,135.5,148.25,153.5,Peak_Tim_5,22563116,observed
1.7000000000000002,2.75,5.5,7.25,10.7,Peak_Dur_10,22563116,observed
1,3,7,20.25,45.60000000000002,Peak_Dur_2,22563116,observed
1,1.75,5.5,9.25,16,Peak_Dur_5,22563116,observed
5401.000000000002,5401.000000000002,5401.000000000002,5401.000000000002,5401.000000000002,Peak_10,22563116,observed
1025,1025,1025,1025,1025,Peak_2,22563116,observed
3882.0000000000005,3882.0000000000005,3882.0000000000005,3882.0000000000005,3882.0000000000005,Peak_5,22563116,observed
1,1,1.5,2.25,3.5999999999999996,Peak_Fre_10,22563116,observed
1,1,2,4,6.200000000000003,Peak_Fre_2,22563116,observed
1,1,1.5,2.25,3,Peak_Fre_5,22563116,observed
