comid,metric,p10,p25,p50,p75,p90,source,result_type
17693069,Peak_Dur_2,1,1,3,6,10,inferred,predicted
17693069,Peak_Dur_5,1,1,1,2,4,inferred,predicted
17693069,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17693069,Peak_Fre_5,1,1,1,2,2,inferred,predicted
17693069,Peak_10,310.67443498179404,388.45312711849294,499.275054555274,592.6140340280169,900.4927446742821,model,predicted
17693069,Peak_2,72.6341009504262,105.21932381119,169.233373617416,253.507297866737,390.229353036362,model,predicted
17693069,Peak_5,241.5236,328.8137,392.8812,491.7345,695.4991,model,predicted
17693069,DS_Dur_WS,141.95,167.85625,189.416666666667,214,237.1375,model,predicted
17693069,DS_Mag_50,0.0930187086442823,0.294937524167561,0.520807858459377,0.794877718382194,1.14025583176447,model,predicted
17693069,DS_Mag_90,0.777283545519795,1.2746205470452,1.90696033968647,2.59377909569794,3.38060007568652,model,predicted
17693069,DS_Tim,210.89,232.25,248.4375,262.166666666667,283.61,model,predicted
17693069,FA_Dur,2,3,4,6,9,obs,predicted
17693069,FA_Mag,1.30429312469298,2.14094008424158,4.07683392251146,7.94235079425727,14.4893028073424,model,predicted
17693069,FA_Tim,11.975,25.4,31.2,40.925,50.6575,model,predicted
17693069,Peak_Dur_10,1,1,1,2,3,obs,predicted
17693069,Peak_Fre_10,1,1,1,1,2,obs,predicted
17693069,SP_Dur,29.485,42.3,55.9166666666667,81.35,116.656666666666,model,predicted
17693069,SP_Mag,16.5561524529249,31.3924956215965,56.8060693540935,98.7956619182335,165.698708708823,model,predicted
17693069,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
17693069,SP_Tim,158.67,169.975,179.5,186.925,203.4225,model,predicted
17693069,Wet_BFL_Dur,61.8975,77.8,94.3375,121.4875,142.37,model,predicted
17693069,Wet_BFL_Mag_10,0.77600726511034,1.32971789632459,2.22900901497787,3.31339052406656,4.62189373569506,model,predicted
17693069,Wet_BFL_Mag_50,4.02601969940054,5.77641152880657,8.01269948252236,11.5905361192836,18.5326528430834,model,predicted
17693069,Wet_Tim,55.9,65.2875,77,90.625,99.23,model,predicted
