comid,metric,p10,p25,p50,p75,p90,source,result_type
1669845,Peak_Dur_2,1,1,2,4,5,inferred,predicted
1669845,Peak_Dur_5,1,1,1,2,3,inferred,predicted
1669845,Peak_Fre_2,1,1,1,2,3,inferred,predicted
1669845,Peak_Fre_5,1,1,1,1,2,inferred,predicted
1669845,Peak_10,637.033296383126,753.259910528762,982.22494000025,1704.43311808443,1815.1085606117101,model,predicted
1669845,Peak_2,212.741899030607,291.885877325284,561.632831167141,902.0348220515821,1031.0442937474302,model,predicted
1669845,Peak_5,508.082744280983,601.283053889114,909.7621774580169,1465.8940086742002,1639.0618870206301,model,predicted
1669845,DS_Dur_WS,139.09,173.8,204.654166666666,231.54375,260.758333333333,model,predicted
1669845,DS_Mag_50,0.0261634585342664,0.243550884891551,0.558127091862543,0.978383342207428,1.3547235740408,model,predicted
1669845,DS_Mag_90,0.977045367005607,1.7262584044047,2.75230686072323,4.70511892281847,7.45315015313641,model,predicted
1669845,DS_Tim,190.3975,213.2375,234.725,256.166666666667,279.36,model,predicted
1669845,FA_Dur,2,2,3,5,6.5,obs,predicted
1669845,FA_Mag,2.25962025931262,3.79507848811468,8.2018454998167,20.5881934460311,44.3628105068913,model,predicted
1669845,FA_Tim,9,19.11875,31.6833333333333,44.025,53,model,predicted
1669845,Peak_Dur_10,1,1,2,2,3,obs,predicted
1669845,Peak_Fre_10,1,1,1,1,2,obs,predicted
1669845,SP_Dur,23.4333333333334,32.4291666666666,44.9,75.05625,108.92,model,predicted
1669845,SP_Mag,29.4382369295847,56.2489283063073,112.271706053863,242.574750321688,395.349323112928,model,predicted
1669845,SP_ROC,0.0300964961449692,0.0508287518361106,0.064429646285566,0.0851310844282136,0.100773627995302,obs,predicted
1669845,SP_Tim,154.2325,167.489583333333,177.145833333333,186.583333333333,205,model,predicted
1669845,Wet_BFL_Dur,58.885,77.0375,95.4,126.125,151.3075,model,predicted
1669845,Wet_BFL_Mag_10,1.31913629313975,2.28051120986356,4.07601247537363,6.24463374190651,9.49550275677276,model,predicted
1669845,Wet_BFL_Mag_50,7.46148782465046,11.7046718116272,17.516909809083,25.6681411376442,36.255610169526,model,predicted
1669845,Wet_Tim,47.08,58.5,72,81.25,96.11,model,predicted
