Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1967,104,287,9.6,13,6,167.94492063967823,37,0.043478260869565216,80,312,207,153,19,32,54,NA,115,66,NA,6,1,2500,333,1633.9999999999995,NA,3,1
1968,202,266,2.2,3.7,NA,NA,NA,0.022991543340380567,11,5.8,255,230,5.5,10,25,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
1969,314,179,7.6,38.69999999999999,NA,NA,NA,0.06857366771159874,28,8900,151,49,5,260,102,116,128,116,6,27,7,2500,333,1633.9999999999995,3,3,3
1970,209,204,2.9,8.22,NA,NA,NA,0.058823529411764705,48,220,156,29,5.500000000000001,9,127,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
1971,256,178,4.1,9.1,NA,NA,NA,0.07692307692307693,11,24,167,120,11,21.5,47,NA,59,NA,NA,1,NA,2500,333,1633.9999999999995,NA,1,NA
1972,187,297,1.4,6.1,NA,NA,NA,0.06742424242424253,155,12,142,74,2.66,11,68,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
1973,239,211,6.8,21,4,7.200079004588236,41,0.029411764705882353,37,240,174,56,8.1,100,118,133,139.5,133,1,9,1,2500,333,1633.9999999999995,1,4,1
1974,189,234,3.4,6.360000000000005,6,21.91316820328258,48,0.05263157894736842,71,63,163,79,6.8,25,84,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
1975,173,310,2.7,3.4,NA,NA,NA,0.07936507936507936,35,8.2,275,218,5,13,57,NA,158,NA,NA,1,NA,2500,333,1633.9999999999995,NA,1,NA
1976,180,268,1.7,3.4,NA,NA,NA,0.0818465655664585,69,8.1,199,82,3.8,8.6,117,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
1977,121,342,1.2,2.5,2,4.14434075188847,0,0.07692307692307698,117,23,225,143,2,2.9,82,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
1978,223,233,10,24.80000000000001,NA,NA,NA,0.024390243902439025,32,250,201,104,30.6,127,97,142.5,131,142.5,4,21,5,2500,333,1633.9999999999995,2,5,2
1979,217,265,5.1,9.74,NA,NA,NA,0.05555555555555555,83,546,182,92,18.1,39,90,NA,141.5,NA,NA,3,NA,2500,333,1633.9999999999995,NA,2,NA
1980,308,196,7.2,25.30000000000001,NA,NA,NA,0.041666666666666664,35,404,161,45,14,146,116,NA,147,NA,NA,10,NA,2500,333,1633.9999999999995,NA,2,NA
1981,187,328,3.5,8.440000000000001,NA,NA,NA,0.052631578947368356,155,29,173,35,5.2,19,138,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
1982,181,292,3.9,14,9,8.570860429540877,57,0.029850746268656744,95,84,197,48,8.1,39.5,149,NA,182,NA,NA,1,NA,2500,333,1633.9999999999995,NA,1,NA
1983,NA,268,NA,NA,3,13.954754201438881,40,0.021739130434782608,62,617,206,99,59.8,141,107,151,130,151,2,17,3,2500,333,1633.9999999999995,1,7,1
1984,65,333,1.8,3.0200000000000005,5,119.9996377000576,0,0.07596153846153841,126,8.4,207,NA,NA,NA,NA,NA,85,NA,NA,1,NA,2500,333,1633.9999999999995,NA,1,NA
1985,196,285,1.6,7.75,NA,NA,NA,0.1538461538461538,3,1.4,282,250,2,4.8,32,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
1986,172,233,4.9,11.900000000000006,5,11.005443508804998,36,0.045454545454545456,41,80,192,77,12.600000000000001,62,115,NA,136,NA,NA,4,NA,2500,333,1633.9999999999995,NA,3,NA
1987,130,321,1.6,3.8200000000000016,NA,NA,NA,0.057189542483660115,54,2.3,267,228,3.0700000000000003,4.5,39,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
1988,179,257,2,3.6,2,2.789911880176576,22,0.0625,50,55,207,122,4.109999999999999,6.6,85,NA,151,NA,NA,1,NA,2500,333,1633.9999999999995,NA,1,NA
1989,150,300,0.95,1.2,NA,NA,NA,0.06666666666666672,58,3.4,242,172,2.7100000000000004,4,70,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
1990,233,277,0.69,1.4,NA,NA,NA,0.07142857142857134,33,2.5,244,160,1.7,3.3,84,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
1991,256,231,2.8499999999999996,10.5,NA,NA,NA,0.06451612903225806,46,280,185,41,1.4,30,144,NA,168,NA,NA,4,NA,2500,333,1633.9999999999995,NA,3,NA
1992,241,218,8.5,23,NA,NA,NA,0.029411764705882353,39,375,179,58,6.17,94,121,NA,153,134,NA,9,1,2500,333,1633.9999999999995,NA,2,1
1993,243,228,8.7,26,3,15.995314499041704,29,0.022474747474747474,48,460,180,87,55.599999999999994,180,93,141,152.5,141,1,30,3,2500,333,1633.9999999999995,1,4,3
1994,161,294,3.4,5.9,2,38.95688383429957,71,0.04444444444444448,32,7.8,262,157,7.06,12,105,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
1995,178,301,6.7,9.020000000000005,3,6.893422601740728,40,0.05131578947368421,123,369,178,89,51.6,150,89,101,148,108,1,19,2,2500,333,1633.9999999999995,1,6,2
1996,177,251,3.2,5.94,NA,NA,NA,0.015038444142921768,47,16,204,91,12,20,113,NA,142,NA,NA,1,NA,2500,333,1633.9999999999995,NA,1,NA
1997,NA,200,NA,NA,8,65.95931922237982,29,0.042105263157894736,79,393,121,59,5.36,56,62,NA,99.5,NA,NA,2,NA,2500,333,1633.9999999999995,NA,2,NA
1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,211,285,2.6,3.2,NA,NA,NA,0.050000000000000044,36,6.7,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
2000,230,264,3.1,6.609999999999999,NA,NA,NA,0.06666666666666667,59,47,205,75,6.94,23,130,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
2001,174,198,8.6,26.400000000000034,NA,NA,NA,0.04616477272727273,38,1680,160,32,11.4,79.5,128,NA,155,155,NA,3,2,2500,333,1633.9999999999995,NA,1,1
2002,189,303,1.9,6.540000000000004,NA,NA,NA,0.07142857142857134,46,1.9,257,251,2,4.1,6,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
2003,251,247,3.5,10,3,17.986682070838107,38,NA,NA,13,NA,NA,NA,NA,126,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
2004,262,188,2.25,9.710000000000006,2,7.355679654117092,31,0.08669165885660729,36,665,152,20,4.4,5.4,132,NA,148,NA,NA,1,NA,2500,333,1633.9999999999995,NA,1,NA
2005,252,200,11,37.900000000000006,4,427.9768845113459,18,0.07272727272727272,53,2080,147,63,48,180,84,100,94,121,2,33,5,2500,333,1633.9999999999995,1,7,2
2006,NA,226,NA,NA,NA,NA,NA,0.0375442954131478,36,874,190,104,8.336,13,86,NA,139,NA,NA,4,NA,2500,333,1633.9999999999995,NA,2,NA
2007,212,243,1.4849999999999999,2.1390000000000002,NA,NA,NA,0.06639101263847708,37,7.69,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
2008,187,298,2.91,4.606,NA,NA,NA,0.036484636446607835,147,93,151,62,12.58,62.3,89,NA,116,118,NA,9,1,2500,333,1633.9999999999995,NA,3,1
2009,157,215,1.4,3.588,8,26.039278996601446,56,0.04608021153218584,56,36.9,159,40,3.6660000000000004,22.3,119,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
2010,94,345,3.535,5.941000000000001,NA,NA,NA,0.044141439460401645,148,207,197,191,3.05,13.6,6,NA,112,NA,NA,3,NA,2500,333,1633.9999999999995,NA,3,NA
2011,162,220,9.43,21.510000000000005,2,22.57698460156744,50,0.07719298245614033,46,3610,174,101,10.4,19.2,73,170,148,170,1,7,1,2500,333,1633.9999999999995,1,5,1
2012,171,228,0.99,3.72,NA,NA,NA,NA,NA,5.9,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
2013,197,307,0.49,1.0960000000000003,6,2.032146459494894,23,0.10556179775280897,64,1.54,243,210,1.09,1.99,33,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
2014,93,328,0.14,0.4139999999999999,NA,NA,NA,0.06666666666666654,173,272,155,17,0.716,0.79,138,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
2015,86,367,0.245,0.605,NA,NA,NA,0.05263157894736847,134,0.84,233,178,0.73,2.1900000000000004,55,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
2016,185,278,0.08,1.11,NA,NA,NA,0.06818181818181823,63,2.31,215,129,1.92,3.28,86,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
2017,324,190,1.6349999999999998,7.29,NA,NA,NA,0.03873876524322967,46,1050,144,47,5.4,36,97,NA,126,NA,NA,5,NA,2500,333,1633.9999999999995,NA,2,NA
2018,251,213,1.47,4.86,NA,NA,NA,0.06622516556291387,36,194,177,29,1.786,4.67,148,NA,172,NA,NA,1,NA,2500,333,1633.9999999999995,NA,1,NA
2019,299,225,7.03,14.5,2,33.29644797975243,59,0.030678733031674187,64,355,161,63,21.5,69.5,98,NA,140,NA,NA,7,NA,2500,333,1633.9999999999995,NA,4,NA
2020,265,259,6.8,10.9,2,16.265757785108544,58,0.04347826086956528,66,105,193,35,5.558,35.5,158,NA,NA,NA,NA,NA,NA,2500,333,1633.9999999999995,NA,NA,NA
