Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1934,121,308,3.7,6,NA,NA,NA,0.04545454545454549,158,39,150,127,6.5,9,23,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1935,189,293,5,8,2,15.983289987379296,17,0.04400386847195362,78,9.5,215,152,7,9.75,63,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1936,194,255,3.5,7.5,7,9.516645018907624,48,0.06666666666666662,114,764,141,25,8,11,116,NA,137,NA,NA,1,NA,4448.000000000001,490,2588.000000000001,NA,1,NA
1937,278,227,9,13,8,21.989989218937612,15,0.07522624434389141,57,3360,170,87,13,49,83,129,151,147,1,9,3,4448.000000000001,490,2588.000000000001,1,6,2
1938,249,186,9.5,27,NA,NA,NA,0.08888888888888889,20,1810,166,27,12.6,220,139,152,156.5,151,2,7,3,4448.000000000001,490,2588.000000000001,1,2,1
1939,191,256,9,12,NA,NA,NA,0.10526315789473684,74,58,182,113,14.200000000000001,24,69,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1940,188,252,7.5,11,NA,NA,NA,0.07417582417582418,64,79,188,107,12,16,81,NA,99,NA,NA,1,NA,4448.000000000001,490,2588.000000000001,NA,1,NA
1941,195,237,11,16,3,16.9960899029253,25,0.06735125339776502,39,516,198,124,13,67,74,NA,168,NA,NA,15,NA,4448.000000000001,490,2588.000000000001,NA,8,NA
1942,175,292,9,11,2,21.999180790260226,22,0.09090909090909091,95,43,197,131,16,21,66,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1943,275,222,9.5,18,NA,NA,NA,0.10526315789473684,64,2870,158,57,12,42,101,114,136,134,1,7,2,4448.000000000001,490,2588.000000000001,1,4,2
1944,107,290,8,9,3,19.995213432674813,66,0.125,140,920,150,19,16,21,131,NA,144,NA,NA,3,NA,4448.000000000001,490,2588.000000000001,NA,1,NA
1945,60,355,9,11,NA,NA,NA,0.1,178,235,177,146,13,16,31,NA,42,NA,NA,1,NA,4448.000000000001,490,2588.000000000001,NA,1,NA
1946,59,311,7,8.22,NA,NA,NA,0.08333333333333333,126,420,185,136,11,13,49,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1947,90,310,6.6,7.5,NA,NA,NA,0.10555555555555556,69,11,241,237,8.5,11,4,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1948,137,285,5,6.4,NA,NA,NA,0.1617647058823529,15,6.8,270,236,6.8,9.2,34,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1949,150,249,4.8,5.619999999999998,NA,NA,NA,0.08333333333333333,19,8.5,230,174,7,8.95,56,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1950,73,316,3.8,4.56,NA,NA,NA,0.0555555555555556,97,6,219,186,5.6,7,33,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1951,101,351,4,5.5,NA,NA,NA,0.08695652173913032,116,5.4,235,212,4.4,5.6,23,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1952,195,206,4.1,6.2,NA,NA,NA,0.14285714285714285,35,3160,171,85,7.28,13,86,NA,109,109,NA,6,3,4448.000000000001,490,2588.000000000001,NA,5,3
1953,149,315,5.9,7.2,NA,NA,NA,0.04444444444444448,159,17,156,121,5.7,7.2,35,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1954,193,201,4.2,5.5,NA,NA,NA,0.050125313283208024,24,76,177,79,6.1,8.4,98,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1955,143,270,4,4.579999999999999,NA,NA,NA,0.051724137931034454,104,8,166,138,6.5,7.4,28,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1956,161,290,3.3,3.9,NA,NA,NA,0.04315605928509158,18,4.2,272,225,4.5,5.7,47,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1957,333,186,3.8,6,NA,NA,NA,0.04688644688644689,31,115,155,70,3.89,6.4,85,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1958,68,353,3,4.1,NA,NA,NA,0.08001422475106687,167,1560,186,33,6.9,15,153,NA,182,NA,NA,5,NA,4448.000000000001,490,2588.000000000001,NA,5,NA
1959,NA,269,NA,NA,NA,NA,NA,0.08116883116883117,59,5.5,210,155,3.9,5,55,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1960,96,278,2.1,2.4,6,5.285648421050043,52,0.1382575757575758,26,5.7,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1961,208,264,3,3.5,NA,NA,NA,0.07417582417582416,16,4.4,248,240,2.9800000000000004,3.6500000000000004,8,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1962,325,160,3,4.4,5,24.981694426004015,62,0.07246376811594203,13,228,147,41,3.5,6.2,106,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1963,195,261,2.6,3.1199999999999988,NA,NA,NA,0.0571428571428572,125,724,136,17,3,3,119,NA,132,NA,NA,1,NA,4448.000000000001,490,2588.000000000001,NA,1,NA
1964,242,298,2.4,2.8,NA,NA,NA,0.10555555555555553,43,3,255,165,2.7,3.2,90,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1965,191,215,2.6,3.2,NA,NA,NA,0.05559845559845565,20,124,195,21,2.4,3.3,174,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1966,101,318,2.1,2.4,NA,NA,NA,0.060661764705882346,225,750,93,53,2.8,4,40,NA,71,NA,NA,2,NA,4448.000000000001,490,2588.000000000001,NA,2,NA
1967,112,264,2.6,3,NA,NA,NA,0.06091527520098952,144,234,120,67,2.6,4.2,53,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1968,167,307,3.2,4.7600000000000025,NA,NA,NA,0.07417582417582416,144,20,163,153,2.8,3.4,10,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1969,340,164,2.8,4.8,NA,NA,NA,0.10555555555555556,13,7730,151,43,2.52,10,108,146,128,146,2,7,2,4448.000000000001,490,2588.000000000001,1,3,1
1970,110,307,1.55,2.9,NA,NA,NA,0.11111111111111115,151,717,156,18,4.340000000000001,4.6,138,NA,152,NA,NA,1,NA,4448.000000000001,490,2588.000000000001,NA,1,NA
1971,134,303,2.4,2.9,NA,NA,NA,0.041666666666666706,218,157,85,34,3.12,3.6,51,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1972,190,294,2.5,5.189999999999994,NA,NA,NA,0.04761904761904766,203,66,91,20,3,3.4,71,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1973,265,186,2.5,3.6,5,30.99247102694487,19,0.11636828644501276,10,47,176,58,3.8,5.15,118,NA,135,NA,NA,1,NA,4448.000000000001,490,2588.000000000001,NA,1,NA
1974,218,192,2.1,2.8,4,7.927270211262673,48,0.07317073170731704,89,615,103,18,3.4,4.7,85,NA,99,NA,NA,1,NA,4448.000000000001,490,2588.000000000001,NA,1,NA
1975,220,248,2,2.4,NA,NA,NA,0.06904761904761902,54,52,194,150,2.1,2.8,44,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1976,177,269,1.9,2.3400000000000003,5,4.300591158480348,58,0.0822072072072072,111,51,158,56,2.1,3.3,102,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1977,116,333,1.8,2.4,4,4.890553506833488,23,0.06666666666666672,109,68,224,144,2.1,2.4,80,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1978,198,251,2,7.1,NA,NA,NA,0.13563218390804596,93,2510,158,75,3.8200000000000003,16,83,NA,110,151,NA,15,1,4448.000000000001,490,2588.000000000001,NA,7,1
1979,278,202,1.9,3.3,4,15.997319283697882,41,0.11555555555555555,20,739,182,99,3.8600000000000003,10,83,NA,122,NA,NA,3,NA,4448.000000000001,490,2588.000000000001,NA,3,NA
1980,188,236,2.1,5.1200000000000045,10,8.694911332223333,19,0.045340422389602716,75,1150,161,47,4.780000000000003,160,114,131.5,136,139.5,2,17,7,4448.000000000001,490,2588.000000000001,2,3,4
1981,151,318,2.1,3,NA,NA,NA,0.06451612903225812,144,13,174,116,3.1,3.4,58,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1982,231,273,1.9,8.6,NA,NA,NA,0.0714285714285715,102,2120,171,68,2.6,3.75,103,NA,139,NA,NA,3,NA,4448.000000000001,490,2588.000000000001,NA,2,NA
1983,172,228,2.3,3.7,6,20.990579643103434,40,0.09090909090909091,13,152,215,77,5.16,52,138,NA,151,152,NA,5,1,4448.000000000001,490,2588.000000000001,NA,3,1
1984,328,102,1.3,2.9,2,9.37598415167608,0,0.0429292929292929,13,197,89,55,2.1,3.2,34,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1985,170,232,3,3.7,5,2.682731326449958,13,0.09523809523809532,140,211,92,28,1.6,3.5,64,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1986,NA,363,NA,NA,NA,NA,NA,0.06976744186046505,193,511,170,134,1.2,2.2,36,NA,112.5,NA,NA,2,NA,4448.000000000001,490,2588.000000000001,NA,2,NA
1987,101,285,1.4,1.8,3,5.502541256895492,1,0.07692307692307698,64,1.6,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1988,150,280,1.4,2,5,55.98014296963389,11,0.10555555555555556,74,99,206,186,0.25,0.85,20,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1989,NA,326,NA,NA,NA,NA,NA,0.06666666666666672,43,2.9,283,219,0.31,1.3,64,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1990,212,292,1.4,3.8,NA,NA,NA,0.046511627906976785,149,324,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1991,252,195,2.6,4,3,4.581978635356397,0,0.16666666666666666,14,3500,181,43,0.5640000000000001,12,138,151,170,164,1,4,2,4448.000000000001,490,2588.000000000001,1,3,2
1992,207,244,3,4.700000000000003,6,6.456593409832762,5,0.25000000000000006,66,1110,178,97,1.3,7.2,81,NA,155.5,NA,NA,5,NA,4448.000000000001,490,2588.000000000001,NA,4,NA
1993,236,241,3,13.5,4,10.968708566134772,23,0.05839002267573696,96,4000,145,60,6.3100000000000005,99.5,85,118.5,130,124,4,18,6,4448.000000000001,490,2588.000000000001,2,5,4
1994,154,293,2.7,4.9700000000000015,3,11.017086337693529,7,0.08108108108108115,82,78,211,100,3,5.800000000000001,111,NA,129,NA,NA,1,NA,4448.000000000001,490,2588.000000000001,NA,1,NA
1995,252,221,3.1,6.49,3,10.974192245186385,13,0.13636363636363635,44,533,177,96,3.3,34,81,NA,136,161,NA,12,1,4448.000000000001,490,2588.000000000001,NA,7,1
1996,127,283,3.5,4,5,9.875103450125296,64,0.07407407407407414,115,144,168,61,2.3,3.2,107,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
1997,208,278,2.9,4,2,8.917245295585142,30,0.19330565646081996,157,602,121,77,2,3.2,44,NA,110.5,NA,NA,2,NA,4448.000000000001,490,2588.000000000001,NA,2,NA
1998,176,238,3.5,5.95,9,30.027990072309354,57,0.15384615384615385,88,4200,150,30,2.8500000000000005,138.5,120,NA,134.5,145,NA,10,2,4448.000000000001,490,2588.000000000001,NA,8,1
1999,172,322,0.59,3.7,6,9.97535524826181,38,0.14285714285714288,38,21,284,236,1.3,3.2,48,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
2000,128,331,2.9,4.06,4,3.8452732249242394,2,0.0540540540540541,168,122,163,35,0.8080000000000002,8.7,128,NA,143,NA,NA,1,NA,4448.000000000001,490,2588.000000000001,NA,1,NA
2001,175,214,3.66,4.3,4,8.402447557489658,26,0.21621621621621628,61,409,153,60,2.38,5.8,93,NA,102,NA,NA,1,NA,4448.000000000001,490,2588.000000000001,NA,1,NA
2002,165,325,3.26,11.959999999999999,NA,NA,NA,0.09142857142857139,266,103,59,36,2.6550000000000002,3.18,23,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
2003,237,209,8.17,10.2,3,46.09312078237642,39,0.04310344827586207,10,543,199,75,9.428,11.3,124,NA,171,NA,NA,6,NA,4448.000000000001,490,2588.000000000001,NA,4,NA
2004,214,165,3.285,7.507,4,64.18630446886169,43,0.10414984456376926,13,669,152,72,5.186,7.535,80,NA,148,NA,NA,1,NA,4448.000000000001,490,2588.000000000001,NA,1,NA
2005,216,235,10.1,11.850000000000001,NA,NA,NA,0.09523027396360298,86,3500,149,136,3.02,24.9,13,NA,94,122.5,NA,19,4,4448.000000000001,490,2588.000000000001,NA,7,2
2006,223,220,4.47,5.252000000000001,3,64.07756933286464,17,0.08751453414893076,30,733,190,105,5.582,11.6,85,NA,168,NA,NA,2,NA,4448.000000000001,490,2588.000000000001,NA,2,NA
2007,200,216,3.18,3.82,3,30.55050982969856,70,0.042173853524982916,10,26.5,206,129,3.3600000000000003,8.26,77,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
2008,173,245,7.94,9.796000000000001,NA,NA,NA,0.04307692307692312,123,1480,122,72,3.03,6.05,50,NA,107,NA,NA,6,NA,4448.000000000001,490,2588.000000000001,NA,4,NA
2009,115,314,3.03,3.22,NA,NA,NA,0.01769911504424788,172,453,142,90,3.2140000000000004,10.350000000000001,52,NA,76,NA,NA,3,NA,4448.000000000001,490,2588.000000000001,NA,2,NA
2010,139,296,4.34,5.0120000000000005,NA,NA,NA,0.03361344537815129,164,1400,132,69,3.298,8.99,63,NA,118.5,112,NA,6,1,4448.000000000001,490,2588.000000000001,NA,2,1
2011,209,185,9.72,11.9,9,88.69405721270414,18,0.1727087783541857,99,5890,86,17,5.282,5.41,69,82,156,81,1,6,2,4448.000000000001,490,2588.000000000001,1,4,1
2012,151,272,3.01,3.11,NA,NA,NA,0.013489802429017601,72,80.2,200,172,4.453,10.6,28,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
2013,328,174,3.19,9.783,NA,NA,NA,0.007868882847256536,12,217,162,105,3.254,5.38,57,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
2014,252,166,4.35,10.2,NA,NA,NA,0.002028397565922878,11,1370,155,19,9.786,9.81,136,NA,150,NA,NA,2,NA,4448.000000000001,490,2588.000000000001,NA,1,NA
2015,146,304,4.365,5.295,NA,NA,NA,0.028409090909090974,74,141,230,178,3.2969999999999997,8.195,52,NA,64,NA,NA,1,NA,4448.000000000001,490,2588.000000000001,NA,1,NA
2016,190,248,4.34,4.91,NA,NA,NA,0.006543075245365376,122,180,126,42,5.311,8.865,84,NA,NA,NA,NA,NA,NA,4448.000000000001,490,2588.000000000001,NA,NA,NA
2017,175,278,7.61,7.83,6,18.387638713449856,57,0.004367550978588756,125,872,153,81,5.32,10.1,72,NA,111,113,NA,6,1,4448.000000000001,490,2588.000000000001,NA,5,1
2018,150,332,3.22,8.306999999999984,NA,NA,NA,0.01291392936939334,228,1020,104,17,5.24,9.62,87,NA,100,NA,NA,1,NA,4448.000000000001,490,2588.000000000001,NA,1,NA
2019,134,279,7.65,8.777,4,31.08562752624583,12,0.08516014413600007,139,6770,140,24,3.313,16.55,116,136,136,136,1,1,1,4448.000000000001,490,2588.000000000001,1,1,1
2020,205,208,7.8,11.5,NA,NA,NA,0.17575442334958097,12,2600,196,149,7.282,11.2,47,NA,163,192,NA,6,1,4448.000000000001,490,2588.000000000001,NA,5,1
