comid,metric,p10,p25,p50,p75,p90,source,result_type
17116249,Peak_Dur_2,1,1,4,10,29,inferred,predicted
17116249,Peak_Dur_5,1,1,2,3,6,inferred,predicted
17116249,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17116249,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17116249,Peak_10,84.44821716497191,118.612211802033,166.669777397324,211.304889747432,297.575391483513,model,predicted
17116249,Peak_2,14.3090815355687,21.754518138329395,36.627086357298204,52.571955457226,64.32702990606029,model,predicted
17116249,Peak_5,48.554520000000004,73.28081999999999,97.0892,131.2773,147.0067,model,predicted
17116249,DS_Dur_WS,109.98,143.958333333333,192.5,227.48125,250.14,model,predicted
17116249,DS_Mag_50,0.0718917797651107,0.211505070239765,0.45126706894574,0.791035526432464,1.20117917473042,model,predicted
17116249,DS_Mag_90,0.436326227497153,0.814586626021447,1.51513809488307,2.72408235672855,4.42005781866674,model,predicted
17116249,DS_Tim,258.231666666667,277.383333333333,293.75,312.25,335,model,predicted
17116249,FA_Dur,2,3,4,6,8,obs,predicted
17116249,FA_Mag,0.74078601967167,1.34121956462447,2.36033376209092,4.47386555835128,8.31980606603582,model,predicted
17116249,FA_Tim,9.75583333333334,25.7666666666667,38.5833333333333,49.925,59.86,model,predicted
17116249,Peak_Dur_10,1,1,1,2,4,obs,predicted
17116249,Peak_Fre_10,1,1,1,1,2,obs,predicted
17116249,SP_Dur,47.3666666666666,59,73.25,94.6875,132.5875,model,predicted
17116249,SP_Mag,9.62232453331527,15.5663442762815,24.8288229461791,42.4058033236468,58.5197426999187,model,predicted
17116249,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
17116249,SP_Tim,188.83,213.2375,227.875,240.635416666667,251,model,predicted
17116249,Wet_BFL_Dur,54.99,71.9125,92.15,128,165.48,model,predicted
17116249,Wet_BFL_Mag_10,0.703216145346254,1.67186081105342,2.49920309055617,3.46423135431302,4.9993774237432,model,predicted
17116249,Wet_BFL_Mag_50,3.26716724398032,4.80462238692084,7.06669406133334,10.3581504419688,15.4588637194624,model,predicted
17116249,Wet_Tim,67.5941666666667,95.56875,125.8,149.8,163,model,predicted
