Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,208,218,0,0.6760000000000003,9,2.9462357729781683,28,0.08290378006872848,38,31,180,96,14.5,41,84,NA,108,NA,NA,2,NA,1111.7000000000007,493,877.8000000000001,NA,2,NA
1994,229,227,0,0.22800000000000153,NA,NA,NA,0.7777777777777777,5,3.7,222,162,0,0.27,60,NA,NA,NA,NA,NA,NA,1111.7000000000007,493,877.8000000000001,NA,NA,NA
1995,220,248,0.15,4.019999999999999,10,9.99826307346109,36,0.09173669467787118,32,141,216,126,8.15,35,90,160,118,160,1,3,1,1111.7000000000007,493,877.8000000000001,1,3,1
1996,169,258,0.12,2.7400000000000033,2,115.97275561420608,72,0.09483726150392816,24,42,234,132,4.23,26,102,NA,141,141,NA,1,1,1111.7000000000007,493,877.8000000000001,NA,1,1
1997,314,142,0.405,11.699999999999989,9,10.987099126509305,28,0.07320574162679425,22,409,120,59,20.200000000000006,158,61,81.5,72,81,2,4,3,1111.7000000000007,493,877.8000000000001,2,3,2
1998,213,253,1,4.980000000000001,3,4.5860774367927855,45,0.08012820512820512,26,26,227,137,18.6,49,90,NA,124,125,NA,5,1,1111.7000000000007,493,877.8000000000001,NA,3,1
1999,226,239,0.42,3,4,2.064138204029565,24,0.06862745098039214,43,81,196,96,20.5,46.5,100,NA,129,111,NA,4,1,1111.7000000000007,493,877.8000000000001,NA,3,1
2000,271,190,0.52,4.9,3,12.99709515893722,38,0.06458333333333333,26,146,164,65,3.92,72,99,135,125,125,1,3,3,1111.7000000000007,493,877.8000000000001,1,2,2
2001,190,224,0.19,0.37099999999999994,3,3.6007275614424077,25,0.12195121951219502,18,37,206,111,1.6,7.9,95,NA,NA,NA,NA,NA,NA,1111.7000000000007,493,877.8000000000001,NA,NA,NA
2002,177,252,0.06,0.4720000000000002,3,8.87044135261711,42,0.15384615384615388,74,48.9,178,130,3.987,10.7,48,NA,NA,NA,NA,NA,NA,1111.7000000000007,493,877.8000000000001,NA,NA,NA
2003,189,240,0,0.28,5,145.9403926159635,38,0.11584553928095874,134,45.1,106,43,0.03,34.7,63,NA,74,NA,NA,1,NA,1111.7000000000007,493,877.8000000000001,NA,1,NA
2004,237,191,0.05,0.5940000000000006,4,10.475882161816033,39,0.1111111111111112,40,405,151,88,1.7800000000000007,7.015,63,NA,92,NA,NA,1,NA,1111.7000000000007,493,877.8000000000001,NA,1,NA
2005,213,226,0.24,2.502000000000002,4,28.28822370580769,18,0.08952745445344136,49,277,177,115,1.3860000000000001,25.9,62,NA,172,NA,NA,1,NA,1111.7000000000007,493,877.8000000000001,NA,1,NA
2006,182,247,0.51,1.5650000000000004,NA,NA,NA,0.0669291338582677,58,705,189,116,8.629999999999999,35.65,73,NA,93,93,NA,3,1,1111.7000000000007,493,877.8000000000001,NA,3,1
2007,161,279,0,0.11,2,2.3709791187085836,44,0.2,96,5.02,183,120,0.9329999999999999,3.22,63,NA,NA,NA,NA,NA,NA,1111.7000000000007,493,877.8000000000001,NA,NA,NA
2008,304,186,0,0.3939999999999998,1,1.9374522880850111,9,0.11888111888111884,35,52.4,151,77,0,7.19,74,NA,NA,NA,NA,NA,NA,1111.7000000000007,493,877.8000000000001,NA,NA,NA
2009,NA,229,NA,NA,11,1.5238548021774794,32,0.14457831325301215,71,154,158,34,0.8310000000000004,23.700000000000003,124,NA,NA,NA,NA,NA,NA,1111.7000000000007,493,877.8000000000001,NA,NA,NA
2010,185,252,0.17,1.259999999999999,4,737.46392573823,12,0.10279524807826698,54,69.7,198,NA,NA,NA,NA,NA,12,NA,NA,1,NA,1111.7000000000007,493,877.8000000000001,NA,1,NA
2011,210,262,0.37,0.9019999999999999,4,12.100551918876649,23,0.08447937131630642,84,620,178,107,5.658,34.5,71,NA,173,NA,NA,4,NA,1111.7000000000007,493,877.8000000000001,NA,4,NA
2012,171,238,0,0.42,3,11.168792872974507,4,0.05203938115330522,38,51.1,200,94,1.169,5.109999999999999,106,NA,NA,NA,NA,NA,NA,1111.7000000000007,493,877.8000000000001,NA,NA,NA
2013,NA,129,NA,NA,NA,NA,NA,0.0788508421985816,41,302,88,45,0.01200000000000001,5.68,43,NA,83,NA,NA,1,NA,1111.7000000000007,493,877.8000000000001,NA,1,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,243,213,0,0,NA,NA,NA,0.2420382165605095,79,146,134,77,0.15,1.03,57,NA,NA,NA,NA,NA,NA,1111.7000000000007,493,877.8000000000001,NA,NA,NA
2016,228,203,0.24,6.400000000000003,1,1.9660146365907962,39,0.09825327510917031,35,867,168,78,1.216,9.975,90,NA,160.5,NA,NA,2,NA,1111.7000000000007,493,877.8000000000001,NA,2,NA
2017,207,248,0.52,4.448,5,293.95875277593507,15,0.0390625,46,85.4,202,137,26.960000000000004,82.6,65,114,111,113,2,14,8,1111.7000000000007,493,877.8000000000001,2,7,5
2018,201,257,0.09,0.8,3,2.7106957338672215,39,0.06528189910979235,64,27.7,193,104,1.286,5.575,89,NA,NA,NA,NA,NA,NA,1111.7000000000007,493,877.8000000000001,NA,NA,NA
2019,157,262,0.25,0.59,18,11.582155254833301,53,0.05622489959839362,102,139,160,68,8.191,44.75,92,NA,136,NA,NA,1,NA,1111.7000000000007,493,877.8000000000001,NA,1,NA
2020,161,258,0.21,0.48,NA,NA,NA,0.0975632971635256,66,226,192,139,1.248,4.2,53,NA,NA,NA,NA,NA,NA,1111.7000000000007,493,877.8000000000001,NA,NA,NA
