comid,metric,p10,p25,p50,p75,p90,source,result_type
22521721,Peak_Dur_2,1,1,3,7,16,inferred,predicted
22521721,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
22521721,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22521721,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22521721,Peak_10,5291.323740452871,7066.75877741425,9933.796576295172,16139.1087016835,27055.1231615742,model,predicted
22521721,Peak_2,496.042513851566,924.534661713154,1687.1669980542802,2676.41236092923,4544.52647178611,model,predicted
22521721,Peak_5,2694.87,3965.614,5790.632,9033.606,18130.69,model,predicted
22521721,DS_Dur_WS,91.485,125.58125,171,215.31875,264.75,model,predicted
22521721,DS_Mag_50,0.528305527835903,5.44918694511124,15.4832421818137,37.7293812753999,71.7781825148747,model,predicted
22521721,DS_Mag_90,7.07911505313332,18.9184776058239,42.2921092787807,73.5347615819796,127.189121887956,model,predicted
22521721,DS_Tim,203.1125,235.352083333333,273.5875,302.216666666666,329.02,model,predicted
22521721,FA_Dur,2,3,4,7,9,obs,predicted
22521721,FA_Mag,25.372897454143,58.1641790920976,143.38702264701,383.551565797799,692.465218749388,model,predicted
22521721,FA_Tim,9,21.95,40.5,50.84375,62.26,model,predicted
22521721,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
22521721,Peak_Fre_10,1,1,1,1,2,obs,predicted
22521721,SP_Dur,28,47.2666666666667,71.1625,110.4125,144.135,model,predicted
22521721,SP_Mag,138.259911078843,285.268569516362,765.366204116986,1893.68232272172,4428.59885449334,model,predicted
22521721,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
22521721,SP_Tim,145.4075,159.325,182.083333333333,211.325,236.156666666666,model,predicted
22521721,Wet_BFL_Dur,45.1625,64,89.4375,126.625,162.6825,model,predicted
22521721,Wet_BFL_Mag_10,6.105418328522,15.0440999015518,33.8649357958875,66.9854467613324,104.403612029877,model,predicted
22521721,Wet_BFL_Mag_50,35.6816123402438,66.0760736406036,105.022246645268,162.919239907447,261.060795438707,model,predicted
22521721,Wet_Tim,54,71.625,85,101,114.755,model,predicted
