p10,p25,p50,p75,p90,metric,comid,result_type
50,79.5,100,153.5,167,DS_Dur_WS,22560716,observed
246.60000000000002,285,317,337,349.6,DS_Tim,22560716,observed
1.87,2.9450000000000003,5.85,11.7,13,DS_Mag_50,22560716,observed
4.536000000000001,5.1480000000000015,8.610999999999999,14.775,18,DS_Mag_90,22560716,observed
2,3,4,5,6,FA_Dur,22560716,observed
6.1853539568861,13.413799417260968,37.99086596393781,59.07626839197303,85.03812522637699,FA_Mag,22560716,observed
2.2,7,16,28,33.80000000000001,FA_Tim,22560716,observed
0.05961352657004828,0.07692307692307698,0.09166666666666663,0.12660902511293534,0.15176101788677854,SP_ROC,22560716,observed
20.599999999999998,45,89,145,173,SP_Dur,22560716,observed
13.419999999999998,20,65.85,176.75,358.30000000000024,SP_Mag,22560716,observed
151,177.25,207.5,253.75,263.6,SP_Tim,22560716,observed
94.60000000000001,121,152,215,247.6,Wet_BFL_Dur,22560716,observed
1.9176,2.2,4.6,9.23,14.8,Wet_BFL_Mag_10,22560716,observed
2.972,6.2,12.9,37.5,63.14,Wet_BFL_Mag_50,22560716,observed
20.8,29,46,71,91,Wet_Tim,22560716,observed
94,112,129,138.5,143,Peak_Tim_10,22560716,observed
97.8,123,137,148,157.39999999999998,Peak_Tim_2,22560716,observed
102.7,112.75,130.5,137.25,142.2,Peak_Tim_5,22560716,observed
1,1,1,1.5,2.4000000000000004,Peak_Dur_10,22560716,observed
1,1.5,4,5,17.599999999999998,Peak_Dur_2,22560716,observed
1.7000000000000002,2,2,2.5,5.499999999999999,Peak_Dur_5,22560716,observed
1741.0000000000011,1741.0000000000011,1741.0000000000011,1741.0000000000011,1741.0000000000011,Peak_10,22560716,observed
317,317,317,317,317,Peak_2,22560716,observed
698.6000000000001,698.6000000000001,698.6000000000001,698.6000000000001,698.6000000000001,Peak_5,22560716,observed
1,1,1,1.25,1.7000000000000002,Peak_Fre_10,22560716,observed
1,1,2,3.5,5.399999999999999,Peak_Fre_2,22560716,observed
1,1,1,2.25,3,Peak_Fre_5,22560716,observed
