Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1971,168,249,0.01,0.04,NA,NA,NA,0.25000000000000006,152,8.7,97,49,0.01,0.22,48,NA,NA,NA,NA,NA,NA,922.8,187,495.8000000000003,NA,NA,NA
1972,159,241,0,0.022000000000000172,5,4.264433247223999,16,0.22222222222222213,149,25,92,41,0.02,0.24,51,NA,NA,NA,NA,NA,NA,922.8,187,495.8000000000003,NA,NA,NA
1973,187,219,0.01,0.10800000000000011,7,9.942364980588511,19,0.23684210526315788,45,53,174,140,0.1,0.615,34,NA,NA,NA,NA,NA,NA,922.8,187,495.8000000000003,NA,NA,NA
1974,263,252,0.02,0.5040000000000003,NA,NA,NA,0.20714285714285718,90,80,162,122,0.11,0.25,40,NA,NA,NA,NA,NA,NA,922.8,187,495.8000000000003,NA,NA,NA
1975,244,239,0.02,0.2940000000000003,4,46.95050800562119,28,0.14037725533078185,45,200,194,45,0.128,2.4,149,NA,189,NA,NA,2,NA,922.8,187,495.8000000000003,NA,1,NA
1976,171,223,0.04,0.18,5,13.994988957215677,58,0.1276595744680851,14,3.3,209,92,0.61,1.4,117,NA,NA,NA,NA,NA,NA,922.8,187,495.8000000000003,NA,NA,NA
1977,108,333,0.01,0.02,NA,NA,NA,0.3333333333333333,94,13,239,211,0.05,0.2,28,NA,NA,NA,NA,NA,NA,922.8,187,495.8000000000003,NA,NA,NA
1978,259,175,0.28,8.060000000000006,NA,NA,NA,0.24285714285714285,16,442,159,84,0.21800000000000005,16.5,75,151,135,128.5,1,12,2,922.8,187,495.8000000000003,1,7,2
1979,255,206,0.32,1.3199999999999987,4,44.97500019997975,41,0.08333333333333333,24,310,182,114,1.43,11,68,NA,122,NA,NA,4,NA,922.8,187,495.8000000000003,NA,3,NA
1980,227,252,0.29,0.66,4,35.98397163337743,19,0.07549857549857555,87,186,165,70,1.58,29,95,131.5,136,140,2,12,4,922.8,187,495.8000000000003,2,5,3
1981,194,325,0.46,2.9700000000000015,1,1.0594246187883967,14,0.2575757575757576,151,40,174,61,0.6,2,113,NA,151,NA,NA,1,NA,922.8,187,495.8000000000003,NA,1,NA
1982,271,208,0.5,2.2,7,1.6798573880599774,10,0.13100686498855832,22,158,186,33,0.776,20,153,NA,167,NA,NA,2,NA,922.8,187,495.8000000000003,NA,1,NA
1983,161,242,0.78,2.4,11,3.4786667767486286,25,0.11088379705400983,64,427,178,65,3.56,29,113,NA,156,152,NA,7,2,922.8,187,495.8000000000003,NA,3,1
1984,195,218,0.09,0.21599999999999994,3,4.477012148978003,0,0.135593220338983,107,12,111,74,0.58,1.35,37,NA,NA,NA,NA,NA,NA,922.8,187,495.8000000000003,NA,NA,NA
1985,164,238,0.08,0.17700000000000016,1,1.403242575639422,16,0.11215686274509801,81,5.7,157,110,0.498,1.8,47,NA,NA,NA,NA,NA,NA,922.8,187,495.8000000000003,NA,NA,NA
1986,222,181,0.56,2.4900000000000007,NA,NA,NA,0.15129573170731703,11,259,170,134,1.1600000000000001,2.3,36,NA,151.5,NA,NA,2,NA,922.8,187,495.8000000000003,NA,2,NA
1987,170,255,0.33,1.6099999999999994,2,14.965304231630649,9,0.20363408521303256,67,12,188,151,0.42,1.4,37,NA,NA,NA,NA,NA,NA,922.8,187,495.8000000000003,NA,NA,NA
1988,173,220,0.63,0.9580000000000001,7,38.961992603449026,10,0.16000000000000003,13,275,207,148,0.907,1.3,59,NA,203,NA,NA,1,NA,922.8,187,495.8000000000003,NA,1,NA
1989,165,283,0.55,0.82,NA,NA,NA,0.08333333333333323,103,11,180,153,0.502,0.72,27,NA,NA,NA,NA,NA,NA,922.8,187,495.8000000000003,NA,NA,NA
1990,160,345,0.52,0.9009999999999999,2,1.9970749726523016,21,0.040000000000000036,89,51,256,174,0.416,0.995,82,NA,NA,NA,NA,NA,NA,922.8,187,495.8000000000003,NA,NA,NA
1991,114,315,0.57,0.68,4,20.002260970962773,50,0.09677419354838718,134,573,181,42,0.23,3.85,139,NA,170,164,NA,4,2,922.8,187,495.8000000000003,NA,3,2
1992,253,196,0.71,2.1800000000000015,2,40.979159649499174,26,0.1426198386331277,18,74,178,115,0.722,2.6,63,NA,135,NA,NA,6,NA,922.8,187,495.8000000000003,NA,5,NA
1993,192,257,0.92,1.3,6,11.996722215488358,22,0.07692307692307698,111,400,146,63,0.876,31,83,103.5,122,109,2,17,6,922.8,187,495.8000000000003,2,6,5
