Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1952,193,227,7.7,49.200000000000045,NA,NA,NA,0.05714285714285714,56,5050,171,77,6.500000000000001,250,94,106,143,106,1,59,8,12740.000000000002,296,3160.0000000000023,1,4,3
1953,161,284,0.4,5.2,2,35.97622054293898,45,0.10555555555555551,66,21,218,164,7.39,14.5,54,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1954,122,301,0,1.980000000000001,20,8.285070279762948,44,0.08893280632411059,60,42,241,162,5.2,13,79,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1955,188,250,0,2.8,16,2.576581382013971,46,NA,NA,5.6,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1956,218,284,0,4.660000000000002,NA,NA,NA,0.14285714285714288,31,12,253,181,6,12,72,NA,100.5,NA,NA,5,NA,12740.000000000002,296,3160.0000000000023,NA,2,NA
1957,231,253,2.4,8.6,23,3.0471421641120546,67,0.08012820512820511,49,11,204,68,2.37,7.35,136,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1958,220,271,4.8,10,9,198.0014846095591,2,0.07016619850187267,70,956,201,83,32.2,149,118,NA,171,NA,NA,42,NA,12740.000000000002,296,3160.0000000000023,NA,9,NA
1959,192,265,0,0.8,NA,NA,NA,0.12310606060606055,48,18,217,92,7.4,14,125,NA,140.5,NA,NA,2,NA,12740.000000000002,296,3160.0000000000023,NA,2,NA
1960,158,272,0,0,NA,NA,NA,0.625,21,5.5,251,160,3.2,6.2,91,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1961,298,190,0,0,NA,NA,NA,0.25000000000000006,37,3,153,89,1.1400000000000001,2.4,64,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1962,244,215,0,9.180000000000007,5,181.96714833244957,62,0.09615384615384616,22,130,193,71,6.9,220,122,NA,141.5,NA,NA,24,NA,12740.000000000002,296,3160.0000000000023,NA,4,NA
1963,164,267,0,0,NA,NA,NA,0.29999999999999993,21,6.6,246,153,2.14,7.7,93,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1964,292,245,0,3.9,16,15.948360393790283,50,0.16666666666666663,32,19,213,148,0,2.6,65,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1965,173,229,0,2.360000000000002,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,171,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1966,254,215,0,65,NA,NA,NA,0.21874999999999997,18,39,197,161,4.2,20,36,NA,54,NA,NA,6,NA,12740.000000000002,296,3160.0000000000023,NA,3,NA
1967,180,240,0.135,33,2,1559.860375397127,66,0.10810810810810811,32,1810,208,105,68.4,292,103,NA,162,139,NA,70,2,12740.000000000002,296,3160.0000000000023,NA,5,2
1968,226,245,0,0,10,22.740256799723678,30,0.19302325581395352,16,7.2,229,175,5.4,14,54,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1969,207,262,3.5,35,NA,NA,NA,0.047619047619047616,41,130,221,116,33,955,105,131,150.5,128,4,74,16,12740.000000000002,296,3160.0000000000023,2,4,3
1970,164,261,0,0.10700000000000189,NA,NA,NA,0.11212121212121215,19,12,242,139,4.36,7.2,103,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1971,156,289,0,0,NA,NA,NA,0.1304347826086956,20,5.4,269,210,4.48,23,59,NA,81,NA,NA,1,NA,12740.000000000002,296,3160.0000000000023,NA,1,NA
1972,297,191,0,0.2380000000000024,NA,NA,NA,0.125,48,21,143,64,2.4600000000000057,18,79,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1973,186,267,0,2.3,NA,NA,NA,0.1253246753246753,24,45,243,121,31,58,122,NA,144.5,NA,NA,28,NA,12740.000000000002,296,3160.0000000000023,NA,6,NA
1974,249,236,0,3.6,20,2.629767613405053,62,0.0925047438330171,49,222,187,100,5.7,14.5,87,NA,98,NA,NA,1,NA,12740.000000000002,296,3160.0000000000023,NA,1,NA
1975,247,237,0,1.5200000000000045,3,574.7416258466146,64,0.10526315789473684,45,274,192,73,9.6,115,119,NA,155.5,NA,NA,15,NA,12740.000000000002,296,3160.0000000000023,NA,4,NA
1976,NA,342,NA,NA,NA,NA,NA,0.1250000000000001,184,15,158,40,0,3.6,118,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1977,298,192,0,0,9,3.331496384434126,44,0.08571428571428566,90,17,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1978,267,232,3.7,13,NA,NA,NA,0.08745247148288973,30,1040,202,78,356.9,772.5,124,154,131,153,2,86,10,12740.000000000002,296,3160.0000000000023,1,3,5
1979,270,225,1.6,4.609999999999999,2,11.999379871012957,52,0.17022792022792022,42,3670,183,50,30.6,130.5,133,NA,145,178,NA,15,2,12740.000000000002,296,3160.0000000000023,NA,3,1
1980,307,199,0.16,14,9,29.002032489463563,0,0.04590163934426229,38,4710,161,32,3.53,1575,129,141,145.5,148.5,1,42,8,12740.000000000002,296,3160.0000000000023,1,2,2
1981,357,169,0.71,7.42000000000001,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,140,NA,152.5,NA,NA,4,NA,12740.000000000002,296,3160.0000000000023,NA,2,NA
1982,250,224,0.09,46,3,2.9859787806994698,0,0.1486486486486487,27,61,197,37,1.56,6.9,160,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1983,184,243,5,74.2000000000001,6,77.00000172090093,0,0.1213235294117647,27,1750,216,108,533.6000000000001,1235,108,151,117,167,3,124,13,12740.000000000002,296,3160.0000000000023,1,5,4
1984,119,310,0,2.1,NA,NA,NA,0.16666666666666663,220,1700,90,29,38.8,47,61,NA,85,NA,NA,8,NA,12740.000000000002,296,3160.0000000000023,NA,1,NA
1985,154,331,0.465,5.840000000000003,12,3.9646889965645062,44,0.8571428571428571,81,55,250,187,0,2.4,63,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1986,256,357,0,3.4,5,47.00102218079573,0,0.14285714285714285,187,347,170,51,1.6,16,119,NA,151.5,NA,NA,2,NA,12740.000000000002,296,3160.0000000000023,NA,2,NA
1987,NA,326,NA,NA,1,1.1685859773046192,1,0.52,69,41,257,10,0,0.165,247,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,NA,261,NA,NA,3,35.8176551173068,33,0.8838709677419355,11,78,250,15,0,0,235,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,248,213,2.9,39.30000000000001,NA,NA,NA,0.18181818181818182,72,5000,141,139,0,4.1,2,NA,134,135.5,NA,5,2,12740.000000000002,296,3160.0000000000023,NA,3,2
1993,265,223,4.5,24.19999999999999,2,25.00164287224845,0,0.08928571428571429,42,2700,181,86,79,945,95,NA,107,153,NA,97,15,12740.000000000002,296,3160.0000000000023,NA,3,4
1994,96,362,5.1,37.5,NA,NA,NA,0.058823529411764705,183,41,179,57,7.700000000000001,17,122,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1995,200,285,3.75,10,8,49.26734150847284,10,0.07407407407407407,107,8020,178,86,132.5,1810,92,101,127.5,143.5,1,98,24,12740.000000000002,296,3160.0000000000023,1,2,4
1996,NA,357,NA,NA,5,3.702445865169199,16,0.08759590792838867,188,56,169,50,10.9,27,119,NA,142,NA,NA,2,NA,12740.000000000002,296,3160.0000000000023,NA,1,NA
1997,115,367,15,52.60000000000001,3,150.88086107839098,71,0.07596153846153847,246,166,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
1998,171,263,19,102,1,33.00473937866895,1,0.08109318996415771,35,1820,228,113,613,1260,115,130,101,133.5,7,130,15,12740.000000000002,296,3160.0000000000023,3,3,2
1999,NA,308,NA,NA,NA,NA,NA,0.09259259259259259,41,8.8,267,199,6.78,18,68,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,376,274,0,2.99,NA,NA,NA,0.12781954887218056,43,8.99,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
2004,96,354,8.145,38.4,NA,NA,NA,0.08909926214673536,202,78,152,NA,NA,NA,284,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
2005,302,237,9.98,20.880000000000006,4,38.52852007476274,9,0.0616822429906542,65,1640,172,88,57.59000000000001,653,84,122,115.5,100,3,79,14,12740.000000000002,296,3160.0000000000023,2,6,5
2006,392,256,6.885,11,4,19.977436735705705,39,0.13721804511278196,66,11200,190,17,15.2,114,173,NA,184,188,NA,12,4,12740.000000000002,296,3160.0000000000023,NA,3,2
2007,109,362,8.47,29.740000000000002,NA,NA,NA,0.1048951048951049,127,3.09,235,NA,NA,NA,282,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
2008,55,329,3.41,5.08,6,30.57926238487393,7,0.10770861601085485,177,808,152,47,12.700000000000001,252,105,NA,130,NA,NA,25,NA,12740.000000000002,296,3160.0000000000023,NA,2,NA
2009,130,336,4.175000000000001,7.4700000000000015,NA,NA,NA,0.15151515151515146,68,8.42,268,250,2.809,6.305,18,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
2010,198,327,20.9,43.98000000000004,3,41.88560569685386,13,0.12441588785046731,137,66.6,190,90,13.252000000000002,32.25,100,NA,111,NA,NA,3,NA,12740.000000000002,296,3160.0000000000023,NA,1,NA
2011,NA,217,NA,NA,NA,NA,NA,0.09615384615384616,42,11100,175,16,21.2,25.1,159,NA,170,170,NA,25,4,12740.000000000002,296,3160.0000000000023,NA,1,1
2012,325,324,4.5,6.726,NA,NA,NA,0.08478035970077993,112,10.1,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
2013,NA,360,NA,NA,NA,NA,NA,0.08806804831054085,198,6.89,162,NA,NA,NA,283,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
2014,454,217,0,7.837,NA,NA,NA,0.12145110410094631,35,7.92,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
2015,284,376,0,2.442000000000001,5,13.201500903516378,4,0.05223123732251518,299,10.6,77,NA,NA,NA,305,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
2016,143,347,0,1.8959999999999981,2,4.251588469766634,0,0.3221944576656618,13,62.8,334,50,0,63.349999999999994,284,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
2017,NA,164,NA,NA,NA,NA,NA,0.09762852691708497,21,3000,143,19,6.577999999999999,10,124,NA,139,NA,NA,3,NA,12740.000000000002,296,3160.0000000000023,NA,1,NA
2018,115,355,0,0,3,55.3968318274175,0,0.2486199444905317,178,19.3,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12740.000000000002,296,3160.0000000000023,NA,NA,NA
2019,315,209,0.69,7.07,NA,NA,NA,0.05962310173892513,21,22.5,188,84,7.633000000000001,54.55,104,NA,140,NA,NA,4,NA,12740.000000000002,296,3160.0000000000023,NA,2,NA
2020,287,237,2.23,17.06000000000022,NA,NA,NA,0.07201793824184716,22,48.9,215,57,9.808,35.7,158,NA,188,NA,NA,1,NA,12740.000000000002,296,3160.0000000000023,NA,1,NA
