comid,metric,p10,p25,p50,p75,p90,source,result_type
22591891,Peak_Dur_2,1,1,3,7,16,inferred,predicted
22591891,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
22591891,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22591891,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22591891,Peak_10,40.9321349601731,118.468937392768,211.42911760730098,285.911410068731,547.494341402355,model,predicted
22591891,Peak_2,5.771635398639701,9.36656611195831,32.8417814049085,49.84389485854221,84.70347498561071,model,predicted
22591891,Peak_5,16.32268,68.67398,116.4384,181.6166,254.5639,model,predicted
22591891,DS_Dur_WS,72.99,102.15,149.0625,204.19375,246.3625,model,predicted
22591891,DS_Mag_50,0.0603258431407031,0.516323801222331,1.35222481841265,2.4663727957658,3.63565126132079,model,predicted
22591891,DS_Mag_90,0.305441943190971,1.13068311372925,2.33102295957674,4.10189048804761,6.19362011369204,model,predicted
22591891,DS_Tim,208.295,243.979166666667,284,308.64375,330.139166666666,model,predicted
22591891,FA_Dur,2,3,4,7,9,obs,predicted
22591891,FA_Mag,2.15254187139909,3.94069295450876,10.6898304456857,22.1537578367176,41.788082218062,model,predicted
22591891,FA_Tim,7.86,21.6583333333333,48,60.1666666666667,65,model,predicted
22591891,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
22591891,Peak_Fre_10,1,1,1,1,2,obs,predicted
22591891,SP_Dur,35,66.2916666666667,118.858333333334,162.541666666667,194.7375,model,predicted
22591891,SP_Mag,4.48048550900114,9.05945147047915,29.2434140756158,63.8558186650106,126.707948548904,model,predicted
22591891,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
22591891,SP_Tim,106.79,138.729166666667,162.25,211.645833333333,270.75,model,predicted
22591891,Wet_BFL_Dur,30.6625,55.375,100,145.5,188.035,model,predicted
22591891,Wet_BFL_Mag_10,0.0552189664152947,0.316304085917167,1.1979662963519,2.54229763427363,3.77835057332763,model,predicted
22591891,Wet_BFL_Mag_50,0.440111247279432,1.24381286705477,2.81181452463543,5.02708474672381,8.74548576653291,model,predicted
22591891,Wet_Tim,19.98,32.825,57.9416666666666,96,126.6725,model,predicted
