comid,metric,p10,p25,p50,p75,p90,source,result_type
2789571,Peak_Dur_2,1,1,3,6,10,inferred,predicted
2789571,Peak_Dur_5,1,1,1,2,4,inferred,predicted
2789571,Peak_Fre_2,1,1,2,3,5,inferred,predicted
2789571,Peak_Fre_5,1,1,1,2,2,inferred,predicted
2789571,Peak_10,1811.0351656352398,2728.52478968921,3788.85594896235,4182.01068143205,4605.63115467627,model,predicted
2789571,Peak_2,582.795293528115,816.701928592464,887.1333106939011,980.182978360817,1540.7400495703698,model,predicted
2789571,Peak_5,1301.4493991779302,2247.13716466795,2555.29714901943,2677.15917374615,2939.64653521711,model,predicted
2789571,DS_Dur_WS,154.15,182.322916666667,210.75,235.5625,261.303333333334,model,predicted
2789571,DS_Mag_50,0,0.197600095044613,0.792489408733659,1.65975210530155,2.56438739902143,model,predicted
2789571,DS_Mag_90,0.874550292528777,2.1304415551834,4.25842737992722,7.15587839078998,10.9671541348559,model,predicted
2789571,DS_Tim,193.5,217.4375,234.7125,257.05,283.5125,model,predicted
2789571,FA_Dur,2,3,4,6,9,obs,predicted
2789571,FA_Mag,6.18196031479891,11.5131171526425,22.6988946380796,57.2198151376264,175.450373884835,model,predicted
2789571,FA_Tim,12.6025,26,40.5,50.5,61.665,model,predicted
2789571,Peak_Dur_10,1,1,1,2,3,obs,predicted
2789571,Peak_Fre_10,1,1,1,1,2,obs,predicted
2789571,SP_Dur,22.35,32.625,46.4958333333334,72.6125,116.258333333333,model,predicted
2789571,SP_Mag,44.5452243666891,112.209172617952,295.992933373157,506.438302338963,996.45352411135,model,predicted
2789571,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
2789571,SP_Tim,157.5,167.85625,179.3,190.625,207,model,predicted
2789571,Wet_BFL_Dur,57.2125,76.75,95.7125,116.1875,136.929166666667,model,predicted
2789571,Wet_BFL_Mag_10,0.596512599188461,1.94678941777519,3.97814472836842,7.13041641746384,10.1087968295695,model,predicted
2789571,Wet_BFL_Mag_50,5.77926657824649,10.245688656568401,16.9571415350568,30.7583492663979,53.3256471409693,model,predicted
2789571,Wet_Tim,58.795,73.5,83,91.5,99.2,model,predicted
