Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1970,275,297,57,101,NA,NA,NA,0.08620689655172414,56,704,241,44,92.3,301,197,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
1971,267,294,42,96,6,101.15216488690442,3,0.08018867924528301,34,712,260,54,74.3,272,206,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
1972,215,329,51,81.6,2,77.00658740976132,0,0.10869565217391304,85,647,244,49,43,214,195,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
1973,268,281,62.5,98,5,101.99842085085481,68,0.11130169620735658,37,937,244,66,47,164,178,NA,233.5,NA,NA,7,NA,1359,864,1256,NA,2,NA
1974,280,293,53,85,2,100.10076086744297,3,0.13812154696132597,40,872,253,70,89.9,347,183,NA,243.5,NA,NA,4,NA,1359,864,1256,NA,2,NA
1975,298,298,63,112,2,93.00066619206022,2,0.08630330722367276,45,1010,253,46,54,264.5,207,NA,241,243,NA,17,1,1359,864,1256,NA,3,1
1976,NA,334,NA,NA,2,112.06553358597888,2,0.08609271523178808,100,206,234,4,169,181.5,230,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
1977,197,395,57,90.4,3,67.96963336818068,7,0.018518518518518615,40,58,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
1978,236,308,54,82,NA,NA,NA,0.09907628603280777,55,1040,253,56,105,547,197,NA,242,NA,NA,12,NA,1359,864,1256,NA,5,NA
1979,264,282,63,98.70000000000002,5,101.9728433429608,18,0.11504424778761062,40,963,242,64,69.5,149,178,NA,233,NA,NA,9,NA,1359,864,1256,NA,2,NA
1980,236,308,42.5,64,3,99.05549645426913,2,0.07456140350877193,31,799,277,97,76.80000000000001,446,180,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
1981,258,282,67,138.3,4,65.09269903481528,1,0.09024919455585509,41,497,241,63,61.2,135,178,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
1982,271,305,89,105,3,96.99635881517358,44,0.07916666666666666,42,759,263,89,85.8,514,174,165,192,165,2,8,2,1359,864,1256,2,3,2
1983,225,329,96,138.79999999999998,6,384.97102967742785,24,0.10357142857142858,47,1200,282,72,111.4,992,210,246.5,240.5,253,2,44,7,1359,864,1256,2,2,3
1984,250,285,65,85,2,216.92885499353403,41,0.09230769230769231,45,882,240,52,120,327.5,188,NA,229.5,NA,NA,5,NA,1359,864,1256,NA,2,NA
1985,198,289,49,81,NA,NA,NA,0.10995370370370369,55,514,234,65,69,140,169,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
1986,NA,299,NA,NA,2,92.99951005862961,2,0.08905688388810751,53,862,246,125,71.4,203,121,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
1987,NA,318,NA,NA,NA,NA,NA,0.06779661016949153,86,502,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
1988,246,285,37.5,68.5,6,89.99776658051314,0,0.06066176470588235,46,264,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
1989,NA,299,NA,NA,3,92.01366158543891,13,0.08450704225352113,66,424,233,68,81.1,203.5,165,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
1990,241,323,20,93,4,91.97326838466114,0,0.058823529411764705,77,220,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
1991,NA,300,NA,NA,6,91.01011170775804,0,0.10255617062845979,51,628,249,51,57,99,198,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
1992,243,312,52,98,10,92.00148404492927,0,0.0780018192844148,87,392,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
1993,183,314,47,87,4,101.0135891844779,1,0.07947019867549669,53,804,261,72,111.1,495.5,189,NA,235,NA,NA,6,NA,1359,864,1256,NA,3,NA
1994,219,340,73,138,6,87.0032885969208,2,0.09523809523809523,98,312,242,111,29,61,131,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
1995,214,330,66,104.70000000000002,4,105.07544809483463,64,0.07333333333333333,47,1060,283,90,141.4,590.5,193,NA,253,NA,NA,29,NA,1359,864,1256,NA,3,NA
1996,129,300,63,85,6,106.99979748952622,59,0.10387084224858978,68,2560,232,54,92,170.5,178,228,227,228,1,4,1,1359,864,1256,1,1,1
1997,277,283,54,81.4,3,83.00008974281815,11,0.10555555555555556,32,852,251,188,103.7,170.5,63,93,92,93,2,3,2,1359,864,1256,1,1,1
1998,240,316,63.5,70,5,82.05330496656642,2,0.09637418965777175,41,1120,275,81,96,291,194,NA,265,258,NA,34,1,1359,864,1256,NA,2,1
1999,227,300,47,86,NA,NA,NA,0.10598184084030621,40,728,260,70,82.80000000000001,313.5,190,NA,233,NA,NA,8,NA,1359,864,1256,NA,1,NA
2000,265,294,44,91,7,95.00302407951214,0,0.1118508655126498,53,996,241,80,69.7,157,161,NA,234,220,NA,5,1,1359,864,1256,NA,3,1
2001,286,273,58,94,5,92.00007314276044,0,0.08196721311475409,41,619,232,39,61,163,193,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
2002,287,287,59,67,NA,NA,NA,0.11290322580645161,42,689,245,52,65.4,163,193,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
2003,227,286,35,90,3,122.003370416749,38,0.09230310443476239,40,1010,246,38,61.7,198.5,208,NA,233,NA,NA,14,NA,1359,864,1256,NA,1,NA
2004,285,285,61,85,2,91.00345236899047,6,0.09193822668670411,41,583,244,97,50.6,117,147,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
2005,229,310,67,89.20000000000002,NA,NA,NA,0.09146341463414634,41,771,269,65,98,685,204,229,242,231,2,22,5,1359,864,1256,2,3,3
2006,217,293,44,72,NA,NA,NA,0.08957079823505817,41,1120,252,79,82.6,538,173,NA,221,229,NA,23,1,1359,864,1256,NA,3,1
2007,270,275,35,60,3,76.1481207620385,36,0.05714285714285714,44,419,231,87,40.6,77,144,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
2008,254,297,57,77,3,58.058445842593905,9,0.089033182364359,59,356,238,59,72,137,179,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
2009,270,288,55,63,2,87.97131637058801,32,0.10502450980392157,56,934,232,47,101.2,214,185,NA,220.5,NA,NA,4,NA,1359,864,1256,NA,2,NA
2010,239,301,71,88,NA,NA,NA,0.08245283018867924,40,852,261,69,70,156,192,NA,246,248,NA,7,2,1359,864,1256,NA,1,1
2011,207,324,41,71,1,219.98841420822973,23,0.06910569105691057,49,2010,275,101,113,355,174,271,273.5,271,1,24,1,1359,864,1256,1,4,1
2012,252,269,56,63.900000000000006,4,67.16157970773324,43,0.09403228906400155,39,434,230,65,25,57,165,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
2013,NA,265,NA,NA,5,170.88838740202578,62,0.14285714285714285,37,412,228,73,57.6,85,155,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
2014,115,267,13,45,2,77.17273096011198,7,0.06904761904761905,28,244,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
2015,268,270,59,84.60000000000002,2,39.880587559236524,2,0.11538461538461539,31,244,239,223,27.200000000000003,49,16,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
2016,159,291,36,127.40000000000003,NA,NA,NA,0.1041916500111037,43,680,248,76,117.5,228,172,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
2017,201,321,61,76,7,95.9784940613036,16,0.07755102040816327,56,1130,265,181,162,299,84,NA,242,NA,NA,27,NA,1359,864,1256,NA,6,NA
2018,261,281,46,91,2,162.9515001739316,47,0.06666666666666667,47,426,234,78,58.7,243,156,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
2019,226,320,45,65,2,97.99848800048721,3,0.06502347417840376,61,1260,259,83,76,287,176,248,248.5,251.5,1,18,2,1359,864,1256,1,2,2
2020,268,278,43,66,NA,NA,NA,0.10257159555815312,35,525,243,63,37,155,180,NA,NA,NA,NA,NA,NA,1359,864,1256,NA,NA,NA
