p10,p25,p50,p75,p90,metric,comid,result_type
68,107,168,197,244.6,DS_Dur_WS,22515826,observed
206,236.75,281.5,316.75,332.4,DS_Tim,22515826,observed
0.632,0.88,1.3,2.1,2.78,DS_Mag_50,22515826,observed
1.5,1.9800000000000026,2.785,4.3,29.928000000000054,DS_Mag_90,22515826,observed
2,2,3,4,6,FA_Dur,22515826,observed
4.522900295339391,8.881924380241813,51.99517316406368,203.9624528732027,380.96554312121253,FA_Mag,22515826,observed
2,4.5,10,18.5,26,FA_Tim,22515826,observed
0.12378787878787884,0.1444726959787201,0.2276714513556619,0.33511278195488725,0.508974358974359,SP_ROC,22515826,observed
11.3,23.75,89,124.25,171.4,SP_Dur,22515826,observed
132.3,251,548,1010,1563.0000000000002,SP_Mag,22515826,observed
139.9,165.25,192.5,211.25,227.5,SP_Tim,22515826,observed
67.60000000000001,93,125,160,192.99999999999997,Wet_BFL_Dur,22515826,observed
0.25400000000000006,0.33999999999999997,0.794,1.2,2.188,Wet_BFL_Mag_10,22515826,observed
0.654,0.97,2,6.6,112.49999999999997,Wet_BFL_Mag_50,22515826,observed
26.200000000000003,35,59,88,108.8,Wet_Tim,22515826,observed
122.5,134.75,141,148,152.2,Peak_Tim_10,22515826,observed
96.2,117,133.5,148.25,150.9,Peak_Tim_2,22515826,observed
100.2,130.5,134,145,151,Peak_Tim_5,22515826,observed
1,1,1,2.5,3.8000000000000007,Peak_Dur_10,22515826,observed
1,1,2,5.5,8.900000000000002,Peak_Dur_2,22515826,observed
1.2000000000000002,2,3,5,7.600000000000001,Peak_Dur_5,22515826,observed
3521.0000000000005,3521.0000000000005,3521.0000000000005,3521.0000000000005,3521.0000000000005,Peak_10,22515826,observed
1310,1310,1310,1310,1310,Peak_2,22515826,observed
2200.0000000000027,2200.0000000000027,2200.0000000000027,2200.0000000000027,2200.0000000000027,Peak_5,22515826,observed
1,1,1,1.5,2.4000000000000004,Peak_Fre_10,22515826,observed
1,1,2,3.25,5.900000000000002,Peak_Fre_2,22515826,observed
1,1,1,3,3,Peak_Fre_5,22515826,observed
