comid,metric,p10,p25,p50,p75,p90,source,result_type
17055724,Peak_Dur_2,1,1,4,10,29,inferred,predicted
17055724,Peak_Dur_5,1,1,2,3,6,inferred,predicted
17055724,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17055724,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17055724,Peak_10,233.612064097943,271.534382716182,322.44497907940104,455.03645268104106,741.960668877194,model,predicted
17055724,Peak_2,60.2519497044862,67.8689839817748,96.7541498539698,192.63347014152902,265.810020812508,model,predicted
17055724,Peak_5,160.1241,187.515,229.2809,328.7511,531.5199,model,predicted
17055724,DS_Dur_WS,109.09,135.975,162,186,219.566666666667,model,predicted
17055724,DS_Mag_50,0.155586117205625,0.453813505768481,1.05325992680656,1.55757296450637,2.1886622804268,model,predicted
17055724,DS_Mag_90,1.02022105995341,1.74815445588495,2.68096624196597,3.86151629409148,5.75316593540125,model,predicted
17055724,DS_Tim,245.475,267.614583333333,287.4375,305,331.645833333333,model,predicted
17055724,FA_Dur,2,3,4,6,8,obs,predicted
17055724,FA_Mag,1.89451179621033,3.44609940452383,5.51393376285827,8.33118085269388,15.8496115258589,model,predicted
17055724,FA_Tim,9.1225,18.975,27.5,38.60625,48.3,model,predicted
17055724,Peak_Dur_10,1,1,1,2,4,obs,predicted
17055724,Peak_Fre_10,1,1,1,1,2,obs,predicted
17055724,SP_Dur,42,58.15,81.3875,112.5875,144.375,model,predicted
17055724,SP_Mag,15.8443308277888,26.1801791583933,39.3535867807835,67.2231833045617,131.386040618828,model,predicted
17055724,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
17055724,SP_Tim,160.444166666666,182.875,199,212.808333333334,229.8825,model,predicted
17055724,Wet_BFL_Dur,58.475,83.61875,112.0625,146,172.555,model,predicted
17055724,Wet_BFL_Mag_10,1.79260663131039,2.89072144858001,3.98635222654707,6.05664662055483,8.34714857904036,model,predicted
17055724,Wet_BFL_Mag_50,7.06078975864418,9.9762226908665,13.2618381933592,18.3360606730262,25.8602417800424,model,predicted
17055724,Wet_Tim,51.5475,66,80.4291666666666,94.2770833333334,108.33,model,predicted
