comid,metric,p10,p25,p50,p75,p90,source,result_type
20331196,Peak_Dur_2,1,1,3,7,16,inferred,predicted
20331196,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
20331196,Peak_Fre_2,1,1,2,3,5,inferred,predicted
20331196,Peak_Fre_5,1,1,1,2,3,inferred,predicted
20331196,Peak_10,397.026623922855,665.437536069874,792.284809304203,1400.21944248739,1806.7393001007001,model,predicted
20331196,Peak_2,55.44702097184529,105.687060514401,120.985972851278,160.450693364587,271.21154409610295,model,predicted
20331196,Peak_5,173.8609,369.18800000000005,521.6741,664.8362,1417.523,model,predicted
20331196,DS_Dur_WS,123.825,160.125,206.379166666666,258.3,280.904166666666,model,predicted
20331196,DS_Mag_50,-7.63483026799961e-16,0,0.0437451612741262,0.255859947260474,0.597176267435258,model,predicted
20331196,DS_Mag_90,0.0414919195007845,0.220979985780084,0.867177796411687,1.68264273715382,3.61757678260836,model,predicted
20331196,DS_Tim,185.636666666666,209.8125,240.75,278.516666666666,312.025,model,predicted
20331196,FA_Dur,2,3,4,7,9,obs,predicted
20331196,FA_Mag,3.1396198966427,6.97953647934224,14.8117858922757,36.933376513152,66.3138652540789,model,predicted
20331196,FA_Tim,4.32666666666667,11,33.225,50.175,63,model,predicted
20331196,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
20331196,Peak_Fre_10,1,1,1,1,2,obs,predicted
20331196,SP_Dur,20.245,34.55625,62.8041666666666,106.45625,148.52,model,predicted
20331196,SP_Mag,4.55013483450684,13.9682194765568,50.8817840806313,136.067387577825,293.995691267901,model,predicted
20331196,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
20331196,SP_Tim,136.4175,157.975,179.25,199.425,226,model,predicted
20331196,Wet_BFL_Dur,31.87,50.2416666666666,81.8541666666667,137.625,174.2875,model,predicted
20331196,Wet_BFL_Mag_10,0,0.153896022155084,0.624919066280457,1.25968909443212,2.52983732713672,model,predicted
20331196,Wet_BFL_Mag_50,0.273435031625905,0.736605413656063,1.50826312274607,2.48440943710778,4.8943491465149,model,predicted
20331196,Wet_Tim,30.715,44.71875,72.6375,97.4125,124.129166666666,model,predicted
