Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1992,241,379,17,45,NA,NA,NA,0.041666666666666664,131,25,248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3976.000000000001,123,3114.0000000000005,NA,NA,NA
1993,NA,316,NA,NA,NA,NA,NA,0.06728713196995449,34,943,282,41,40,400,241,NA,300.5,NA,NA,35,NA,3976.000000000001,123,3114.0000000000005,NA,4,NA
1994,237,402,21,57.400000000000006,NA,NA,NA,0.06666666666666667,33,31,369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3976.000000000001,123,3114.0000000000005,NA,NA,NA
1995,275,320,21,31,NA,NA,NA,0.2,35,5020,285,48,55.7,138,237,275.5,257,273,5,62,10,3976.000000000001,123,3114.0000000000005,2,6,2
1996,256,304,29,36,NA,NA,NA,0.06666666666666667,15,700,289,60,33,309.5,229,NA,272,NA,NA,40,NA,3976.000000000001,123,3114.0000000000005,NA,3,NA
1997,NA,324,NA,NA,8,55.99286608245448,21,0.06451612903225806,58,900,266,72,39.400000000000006,84.5,194,NA,251,NA,NA,27,NA,3976.000000000001,123,3114.0000000000005,NA,5,NA
1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,240,277,23,31,NA,NA,NA,0.02817460317460317,38,57,239,72,23,31,167,NA,NA,NA,NA,NA,NA,3976.000000000001,123,3114.0000000000005,NA,NA,NA
2000,77,298,31,34.400000000000006,NA,NA,NA,0.043156059285091544,34,371,264,113,25.6,45,151,NA,260,NA,NA,2,NA,3976.000000000001,123,3114.0000000000005,NA,1,NA
2001,195,377,15,20,NA,NA,NA,0.043478260869565216,171,31,206,197,16,22,9,NA,NA,NA,NA,NA,NA,3976.000000000001,123,3114.0000000000005,NA,NA,NA
2002,217,376,20,25,NA,NA,NA,0.034482758620689655,130,37,246,51,12,30,195,NA,NA,NA,NA,NA,NA,3976.000000000001,123,3114.0000000000005,NA,NA,NA
2003,177,311,16,22.400000000000006,2,57.99981139750185,38,0.04,59,728,252,35,24,31,217,NA,263.5,NA,NA,6,NA,3976.000000000001,123,3114.0000000000005,NA,2,NA
2004,221,402,20,43,NA,NA,NA,0.043478260869565216,148,33,254,132,17,29,122,NA,NA,NA,NA,NA,NA,3976.000000000001,123,3114.0000000000005,NA,NA,NA
2005,275,300,25,42.19999999999999,NA,NA,NA,0.23712042028826052,20,1710,280,59,45.8,90,221,245,255,251,1,32,3,3976.000000000001,123,3114.0000000000005,1,3,2
2006,NA,312,NA,NA,NA,NA,NA,0.08125,47,2010,265,56,81.5,702.5,209,NA,289,248,NA,79,2,3976.000000000001,123,3114.0000000000005,NA,4,1
2007,217,276,16,26,6,88.80433218810506,2,0.041666666666666664,274,89,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3976.000000000001,123,3114.0000000000005,NA,NA,NA
2008,187,389,19,27,NA,NA,NA,0.030776515151515152,145,45,244,117,16,30,127,NA,NA,NA,NA,NA,NA,3976.000000000001,123,3114.0000000000005,NA,NA,NA
2009,300,295,31,48,NA,NA,NA,0.02564102564102564,26,842,269,82,31,42,187,NA,264,NA,NA,4,NA,3976.000000000001,123,3114.0000000000005,NA,1,NA
2010,294,310,42,70.69999999999999,NA,NA,NA,0.041666666666666664,36,1820,274,45,47,469,229,251,271.5,251,1,37,2,3976.000000000001,123,3114.0000000000005,1,2,1
2011,73,295,44,56.39999999999999,NA,NA,NA,0.10056925996204934,12,2920,283,45,80,950,238,NA,275.5,262,NA,35,5,3976.000000000001,123,3114.0000000000005,NA,2,2
2012,160,373,18,21,NA,NA,NA,0.041666666666666664,315,223,58,56,43.5,92,2,NA,45,NA,NA,23,NA,3976.000000000001,123,3114.0000000000005,NA,1,NA
2013,177,378,14,17,NA,NA,NA,0.038461538461538464,122,34,256,96,19,22.5,160,NA,NA,NA,NA,NA,NA,3976.000000000001,123,3114.0000000000005,NA,NA,NA
2014,NA,340,NA,NA,NA,NA,NA,0.03225806451612903,98,53,242,65,16,25,177,NA,NA,NA,NA,NA,NA,3976.000000000001,123,3114.0000000000005,NA,NA,NA
2015,219,375,17,38.20000000000002,NA,NA,NA,0.038461538461538464,119,39,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3976.000000000001,123,3114.0000000000005,NA,NA,NA
2016,292,290,32,63.900000000000034,NA,NA,NA,0.0273972602739726,38,1220,252,33,45.2,49,219,NA,244,NA,NA,11,NA,3976.000000000001,123,3114.0000000000005,NA,1,NA
2017,219,300,21,41.20000000000002,NA,NA,NA,0.10959565344289532,34,4760,266,50,118.9,1455,216,261,204.5,252.5,5,73,15,3976.000000000001,123,3114.0000000000005,1,6,2
2018,317,282,31,55.400000000000034,NA,NA,NA,0.02150786308973173,32,376,250,97,22.6,55,153,NA,215,NA,NA,12,NA,3976.000000000001,123,3114.0000000000005,NA,4,NA
2019,NA,300,NA,NA,NA,NA,NA,0.05670103092783505,32,2520,268,35,61.4,121,233,NA,267,255,NA,36,4,3976.000000000001,123,3114.0000000000005,NA,2,1
2020,NA,284,NA,NA,NA,NA,NA,0.029857397504456328,40,82,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3976.000000000001,123,3114.0000000000005,NA,NA,NA
