comid,metric,p10,p25,p50,p75,p90,source,result_type
22591957,Peak_Dur_2,1,1,4,10,29,inferred,predicted
22591957,Peak_Dur_5,1,1,2,3,6,inferred,predicted
22591957,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22591957,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22591957,Peak_10,9.743920226644859,25.0193123856706,62.5100778255019,82.5106297694088,145.190519819746,model,predicted
22591957,Peak_2,1.3068261565298,3.8927434860438996,10.619232712714302,13.7569995156007,16.9877275095119,model,predicted
22591957,Peak_5,4.729737999999999,24.73134,40.45029,51.09822,67.44362,model,predicted
22591957,DS_Dur_WS,68.125,97.075,135.25,183.475,230.05,model,predicted
22591957,DS_Mag_50,0.0386267320500306,0.200063396612733,0.420355675644249,0.601867803973298,0.845709693832249,model,predicted
22591957,DS_Mag_90,0.224241733236633,0.392991317375904,0.669151387647219,0.988220310597915,1.44414843331803,model,predicted
22591957,DS_Tim,243.325,274.925,300.541666666667,324.2125,338.66,model,predicted
22591957,FA_Dur,2,3,4,6,8,obs,predicted
22591957,FA_Mag,0.426502221389293,0.844019194230645,1.43657848504117,3.07895884549814,5.65698207195882,model,predicted
22591957,FA_Tim,8.97,24.1875,44,57.5083333333334,65,model,predicted
22591957,Peak_Dur_10,1,1,1,2,4,obs,predicted
22591957,Peak_Fre_10,1,1,1,1,2,obs,predicted
22591957,SP_Dur,60.9775,99.9729166666665,142.166666666667,173.541666666667,199.0125,model,predicted
22591957,SP_Mag,1.00092742535127,1.96731054766021,4.71787914123388,12.7723116994894,25.711035071684,model,predicted
22591957,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
22591957,SP_Tim,129.9375,147.75,160.958333333333,191,224.02,model,predicted
22591957,Wet_BFL_Dur,34.315,67.6875,97.3,131.40625,165.5,model,predicted
22591957,Wet_BFL_Mag_10,0.117862051789974,0.329221632394384,0.514667124164188,0.784512599492655,1.09202889355793,model,predicted
22591957,Wet_BFL_Mag_50,0.310401758600523,0.647250934221087,1.00919386856967,1.45342324309693,2.03589182826872,model,predicted
22591957,Wet_Tim,26.6125,38.7291666666667,58.425,89.45625,116.025,model,predicted
