Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1974,255,232,0.01,2.7,8,36.98965086452178,42,0.1,45,778,187,108,9.97,76,79,NA,180,NA,NA,6,NA,3756.0000000000005,720,2174.0000000000005,NA,3,NA
1975,NA,297,NA,NA,7,3.204012166167702,53,0.11594202898550734,104,120,193,72,17,52,121,NA,172,NA,NA,1,NA,3756.0000000000005,720,2174.0000000000005,NA,1,NA
1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,234,228,0,0.11,NA,NA,NA,0.125,27,124,201,108,29,71,93,NA,129,NA,NA,7,NA,3756.0000000000005,720,2174.0000000000005,NA,3,NA
1979,221,236,0,0,17,3.6242711508933807,52,0.2562310030395137,24,14,212,116,0,11.5,96,NA,NA,NA,NA,NA,NA,3756.0000000000005,720,2174.0000000000005,NA,NA,NA
1980,247,226,0,4.520000000000002,NA,NA,NA,0.07407407407407407,33,233,193,102,4.710000000000001,91,91,NA,121,142,NA,9,2,3756.0000000000005,720,2174.0000000000005,NA,2,2
1981,228,213,0,0,21,6.490737449900644,64,0.13006756756756757,37,417,176,69,1.3400000000000005,14,107,NA,NA,NA,NA,NA,NA,3756.0000000000005,720,2174.0000000000005,NA,NA,NA
1982,200,242,0.08499999999999999,16.099999999999994,16,9.498372363484966,47,0.07407407407407407,45,917,197,122,43.2,187.5,75,96,181,95,1,11,2,3756.0000000000005,720,2174.0000000000005,1,5,1
1983,142,260,0,4.640000000000003,1,320.9466210317321,48,0.0821917808219178,45,782,215,139,20.6,315,76,NA,146,134.5,NA,25,5,3756.0000000000005,720,2174.0000000000005,NA,8,4
1984,78,339,0,0,NA,NA,NA,0.1111111111111111,167,44,172,136,10.5,63,36,NA,85,NA,NA,1,NA,3756.0000000000005,720,2174.0000000000005,NA,1,NA
1985,272,213,0,2.3700000000000014,NA,NA,NA,0.16076555023923447,31,152,182,131,0,4.7,51,NA,NA,NA,NA,NA,NA,3756.0000000000005,720,2174.0000000000005,NA,NA,NA
1986,NA,200,NA,NA,20,178.99010903033874,62,0.0851063829787234,30,1240,170,51,17,267,119,139,151,138,3,18,5,3756.0000000000005,720,2174.0000000000005,1,4,1
1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
