Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1931,169,275,0.4,1.3200000000000016,3,1.4904307042801628,9,0.19999999999999996,24,1.3,251,211,0.9,1.6,40,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1932,155,272,0.59,0.62,1,1.3715697270863787,17,0.07900207900207906,124,27,148,70,2.29,4.1,78,NA,131,NA,NA,1,NA,321.20000000000005,62,211.20000000000002,NA,1,NA
1933,159,276,0.6,0.7,NA,NA,NA,0.1250000000000001,49,3.4,227,166,1.2,2.3,61,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1934,89,340,0.6,1.8800000000000012,NA,NA,NA,0.11237373737373735,244,130,96,27,0.4,1.6,69,NA,91,NA,NA,2,NA,321.20000000000005,62,211.20000000000002,NA,1,NA
1935,188,295,0.8,1.4,5,16.8994952303736,17,0.08411764705882355,79,7.3,216,153,2.32,4.6,63,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1936,221,227,0.87,1.5,NA,NA,NA,0.07692307692307698,36,14,191,74,2.3,4.300000000000001,117,NA,135,NA,NA,1,NA,321.20000000000005,62,211.20000000000002,NA,1,NA
1937,215,285,1.8,3.7,5,7.861622902060839,30,0.07142857142857142,113,49,172,90,4.3,14.5,82,NA,147,NA,NA,7,NA,321.20000000000005,62,211.20000000000002,NA,4,NA
1938,149,283,2.9,4,5,16.033868515785677,71,0.08823529411764706,116,206,167,33,6.6,34,134,152,156,152,2,11,2,321.20000000000005,62,211.20000000000002,1,2,1
1939,NA,239,NA,NA,NA,NA,NA,0.07692307692307693,53,35,186,120,4.4,7,66,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1940,187,281,1.3,5.44,2,6.598142373221096,2,0.06976744186046507,68,8.5,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1941,133,292,3.9,4.9,5,15.966363344388897,25,0.061224489795918505,76,28,216,114,4.19,26,102,NA,152,NA,NA,10,NA,321.20000000000005,62,211.20000000000002,NA,5,NA
1942,156,313,1.3,1.95,6,8.236273877818808,21,0.0822072072072072,100,7,213,154,3.5300000000000002,4.6,59,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1943,159,275,2.6,3.9,2,3.699623108451487,49,0.06980519480519488,82,37,193,90,2.38,16,103,114,143,114,1,10,1,321.20000000000005,62,211.20000000000002,1,3,1
1944,74,319,1.2,1.5,3,6.993759380923111,17,0.06155303030303029,70,6.5,249,181,4.1,6,68,NA,144,NA,NA,1,NA,321.20000000000005,62,211.20000000000002,NA,1,NA
1945,141,290,1.6,2.1,NA,NA,NA,0.06798921417565496,112,25,178,151,2.3,4.2,27,NA,82.5,NA,NA,2,NA,321.20000000000005,62,211.20000000000002,NA,2,NA
1946,121,268,0.6,1.3,NA,NA,NA,0.07692307692307693,81,18,187,122,2.1100000000000003,3.1,65,NA,82,NA,NA,2,NA,321.20000000000005,62,211.20000000000002,NA,1,NA
1947,114,294,0.8,1.2,8,5.599414755091592,0,0.09677419354838718,84,4.2,210,187,2.9200000000000004,4.1,23,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1948,155,283,0.6,0.8,NA,NA,NA,0.1464285714285714,34,3.8,249,207,1.36,2,42,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1949,125,308,0.7,1.5,3,1.5212606760851861,65,0.09999999999999998,74,7.2,234,162,1.8,3.8,72,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1950,119,280,0.6,0.7,5,20.72956930145503,40,0.09761904761904765,62,3.2,218,151,2.1,3,67,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1951,139,286,0.4,0.8,NA,NA,NA,0.16666666666666663,33,1.4,253,220,1.1,1.6,33,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1952,94,288,1.2,1.8,5,1.7593467727840022,24,0.04653679653679657,57,11,231,172,2.3,9.8,59,NA,135,107,NA,4,1,321.20000000000005,62,211.20000000000002,NA,4,1
1953,161,299,0.8,1.4,NA,NA,NA,0.09523809523809532,68,3,231,215,1.7,2.9,16,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1954,162,226,1.2,2.9,10,4.9435471401375,43,0.07142857142857142,50,55,176,82,1.62,4.75,94,NA,113,110,NA,2,1,321.20000000000005,62,211.20000000000002,NA,2,1
1955,183,286,0.9,1.8,NA,NA,NA,0.09545454545454549,26,2.4,260,238,1.8,2.9,22,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1956,159,286,0.6,1,4,1.96989449464928,44,0.07142857142857134,164,78,122,19,1.6,1.7,103,NA,117,NA,NA,2,NA,321.20000000000005,62,211.20000000000002,NA,1,NA
1957,132,303,0.7,1.5900000000000007,9,2.1034473747397997,66,0.1250000000000001,42,3,261,182,2,2.8,79,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1958,187,240,1.8,4.580000000000001,2,2.2852446704001506,10,0.06507936507936504,52,144,188,119,2.1,5.8,69,NA,178,NA,NA,8,NA,321.20000000000005,62,211.20000000000002,NA,6,NA
1959,138,280,0.5,0.8,NA,NA,NA,0.09999999999999998,46,2,234,173,1.42,2,61,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1960,91,297,0.4,0.6,3,1.122376486254501,32,0.1547619047619047,64,1.8,233,181,1.2,2,52,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1961,176,296,0.5,1.2,NA,NA,NA,0.14285714285714282,75,1.2,221,199,0.8,1.1,22,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1962,143,273,0.4,0.6,1,1.5590670475123347,55,0.07738095238095229,96,7.8,177,71,1.7,5.4,106,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1963,78,297,0.3,0.5,NA,NA,NA,0.13392857142857145,52,1.4,245,195,0.7,1.2,50,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1964,236,284,0.2,1.2,NA,NA,NA,0.29166666666666663,27,1.2,257,248,0.7,1.1,9,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1965,179,226,0.4,1.5,NA,NA,NA,0.09090909090909086,31,38,195,41,1.2,1.5,154,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1966,162,257,0.6,1.2,NA,NA,NA,0.051315789473684204,163,94,94,55,1.2200000000000004,5.7,39,NA,70.5,53,NA,6,1,321.20000000000005,62,211.20000000000002,NA,2,1
1967,126,282,2.5,3.6,6,6.846960280703591,37,0.05,212,585,70,17,1.2,1.4,53,65,65,65,2,5,2,321.20000000000005,62,211.20000000000002,1,3,1
1968,173,294,0.83,1.5800000000000012,NA,NA,NA,0.07792207792207799,65,3.9,229,187,2.2,3.1,42,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1969,262,180,4.5,17,NA,NA,NA,0.07894736842105263,29,795,151,50,4.09,37.5,101,131,133.5,131,3,20,5,321.20000000000005,62,211.20000000000002,2,4,2
1970,163,248,1.1,1.5,NA,NA,NA,0.044466403162055274,42,3.9,206,130,2.4,3.1,76,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1971,130,295,0.56,0.9510000000000001,NA,NA,NA,0.07692307692307698,73,3.6,222,177,1.36,2.8,45,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1972,196,274,0.55,1.95,2,2.82347067904355,23,0.074350469872858,185,70,89,30,0.8870000000000001,1.7,59,NA,84,NA,NA,2,NA,321.20000000000005,62,211.20000000000002,NA,1,NA
1973,223,223,0.77,2.3800000000000012,5,1.3998607017187532,19,0.054804804804804846,47,21,176,72,2.41,6.4,104,NA,133,NA,NA,3,NA,321.20000000000005,62,211.20000000000002,NA,1,NA
1974,157,262,0.5,1,8,9.838539920640537,48,0.06185567010309272,75,5.4,187,107,1.2,3,80,NA,98,NA,NA,1,NA,321.20000000000005,62,211.20000000000002,NA,1,NA
1975,172,308,0.53,1.1,9,3.781127796039102,27,0.056763285024154564,71,3.8,237,184,1.1,2.8499999999999996,53,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1976,88,280,0.43,1.6599999999999995,4,1.571241216551893,59,0.0886644219977554,81,4.7,199,85,0.82,1.5,114,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1977,151,339,0.39,4.4,NA,NA,NA,0.08333333333333323,100,5,239,237,0.5,0.95,2,NA,21,NA,NA,1,NA,321.20000000000005,62,211.20000000000002,NA,1,NA
1978,138,264,3,4.43,6,1.7575839179503132,35,0.027402402402402423,64,108,200,76,2.5,22,124,NA,167.5,154,NA,12,2,321.20000000000005,62,211.20000000000002,NA,6,1
1979,158,305,2.1,2.8,NA,NA,NA,0.06315789473684207,122,68,183,147,2.8,5.5,36,NA,178,NA,NA,2,NA,321.20000000000005,62,211.20000000000002,NA,1,NA
1980,169,306,3.2,4.3,5,28.974769007096754,19,0.047619047619047616,145,174,161,64,6.510000000000001,24.5,97,NA,137,138,NA,30,8,321.20000000000005,62,211.20000000000002,NA,3,3
1981,283,238,2.3,4.2,5,6.9975691216593905,15,0.041666666666666706,35,310,203,94,3.0400000000000005,5.2,109,NA,159.5,199,NA,2,1,321.20000000000005,62,211.20000000000002,NA,2,1
1982,213,228,2.2,4.160000000000003,4,16.94319300544213,10,0.057692307692307654,41,38,187,32,3.91,11,155,NA,174.5,NA,NA,3,NA,321.20000000000005,62,211.20000000000002,NA,2,NA
1983,NA,345,NA,NA,3,10.993525992412518,25,0.06458333333333333,130,37,215,140,4,23.5,75,NA,133.5,151,NA,10,2,321.20000000000005,62,211.20000000000002,NA,6,1
1984,88,307,1.3,2.1,3,61.99947585264691,0,0.07142857142857134,216,78,91,NA,NA,NA,NA,NA,42.5,NA,NA,4,NA,321.20000000000005,62,211.20000000000002,NA,2,NA
1985,124,271,0.725,1.5700000000000003,5,2.2613070641274584,2,0.0770370370370371,68,4.5,203,174,1.9,3,29,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1986,171,233,1.2,2.3,6,1.856368309378562,8,0.06060606060606053,63,80,170,141,2,3.1,29,NA,151.5,NA,NA,3,NA,321.20000000000005,62,211.20000000000002,NA,2,NA
1987,110,265,0.495,0.5910000000000001,NA,NA,NA,0.08904761904761899,24,1.9,241,203,1.4,1.8,38,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1988,157,277,0.56,0.83,NA,NA,NA,0.06778688524590165,32,3.3,245,236,1.2,1.9,9,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1989,223,267,0.51,1.2,2,6.4017950969698045,44,0.07142857142857134,88,11,179,111,1.6,2.6,68,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1990,213,293,0.74,1.1,3,1.1439693897038843,7,0.07692307692307698,74,40,219,95,1.1,2.4,124,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1991,227,208,0.51,2.0400000000000005,NA,NA,NA,0.08434959349593492,51,472,157,17,0.976,1.2,140,151,163.5,151,4,10,5,321.20000000000005,62,211.20000000000002,1,2,1
1992,147,303,0.53,2.5,6,6.641454131980753,27,0.06904761904761902,97,6.1,206,137,0.65,1.4,69,NA,134,NA,NA,2,NA,321.20000000000005,62,211.20000000000002,NA,1,NA
1993,186,289,2.8,4,7,1.272516738161274,24,0.04918032786885243,142,210,147,63,11,52,84,108,122,107,3,32,6,321.20000000000005,62,211.20000000000002,3,4,3
1994,133,314,1.4,2,3,7.280840183900056,41,0.07291666666666662,82,4.4,232,123,3.1,3.7,109,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
1995,274,209,2.7,8.770000000000001,3,7.09050099888887,4,0.07407407407407407,49,211,160,79,4.22,15,81,155,136,155,1,12,1,321.20000000000005,62,211.20000000000002,1,6,1
1996,156,281,1.2,2.75,2,6.299256141865341,73,0.052631578947368356,56,4.7,225,108,3.3,6.35,117,NA,149,NA,NA,3,NA,321.20000000000005,62,211.20000000000002,NA,2,NA
1997,311,145,2,5.4,4,4.494626736180391,29,0.058823529411764705,24,317,121,50,4.54,12.5,71,NA,105.5,117,NA,3,1,321.20000000000005,62,211.20000000000002,NA,2,1
1998,81,306,4.2,6,6,5.487673487523875,43,0.058823529411764705,77,48,229,139,3,18,90,NA,180.5,NA,NA,6,NA,321.20000000000005,62,211.20000000000002,NA,4,NA
1999,188,285,0.79,1.230000000000001,NA,NA,NA,0.08893280632411066,36,3.8,249,228,3.27,3.9,21,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
2000,173,282,0.62,1.1,7,1.7194241942189568,39,0.07692307692307698,78,15,204,97,1.6,2.8,107,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
2001,133,270,0.48,0.608,6,3.2069398151994735,29,0.0944940476190477,75,4.7,195,106,1.3,2.7,89,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
2002,NA,413,NA,NA,NA,NA,NA,0.06615636960087476,241,2.36,172,135,0.748,1.15,37,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,161,289,0.66,3,1,2.3867927706939995,45,0.05882352941176463,137,49,152,80,1.2,1.6,72,85,85,85,1,1,1,321.20000000000005,62,211.20000000000002,1,1,1
2005,265,188,3.68,10.599999999999994,6,149.92889899940758,19,0.05405405405405406,40,220,148,64,9.3,24,84,100,114.5,121.5,2,19,6,321.20000000000005,62,211.20000000000002,1,4,2
2006,NA,257,NA,NA,4,7.935506061723346,17,0.028018105973196043,57,33.5,200,113,2.462,3.82,87,NA,168,NA,NA,2,NA,321.20000000000005,62,211.20000000000002,NA,2,NA
2007,158,283,0.72,1.4660000000000002,3,8.005502712884873,13,0.0678596993557624,78,3.41,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
2008,126,303,0.78,1.245,2,7.384648808935886,60,0.037974683544303826,153,17.6,150,75,1.53,6.87,75,NA,107.5,NA,NA,2,NA,321.20000000000005,62,211.20000000000002,NA,2,NA
2009,169,298,0.5,2.1180000000000008,2,4.670974854460281,56,0.052798252798252815,155,23.2,143,80,1.56,2.005,63,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
2010,153,281,1.01,1.6980000000000006,2,2.828714033701123,67,0.03125000000000003,74,6.4,207,106,3.8499999999999996,6.855,101,NA,128,128,NA,4,1,321.20000000000005,62,211.20000000000002,NA,3,1
2011,NA,295,NA,NA,NA,NA,NA,0.04739483214180283,209,650,86,18,1.77,3.6550000000000002,68,81,79,79,2,5,4,321.20000000000005,62,211.20000000000002,2,1,1
2012,84,314,0.41,0.6340000000000001,3,13.677660634280132,4,0.04756030701754385,114,10.7,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
2013,103,303,0.37,0.49,NA,NA,NA,0.03960396039603964,140,6.66,163,131,1.08,2.05,32,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
2014,171,244,0.6,1.34,NA,NA,NA,0.07407809581722635,89,23.5,155,115,0.82,1.21,40,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
2015,105,304,0.2,0.87,2,2.0842672430492666,31,0.0711981566820277,154,3.15,150,101,1.05,1.58,49,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
2016,149,289,0.28,0.5160000000000006,6,1.177390319263024,4,0.06624199387357288,67,1.89,222,179,0.872,1.57,43,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
2017,168,264,0.405,0.62,7,1.649237890078635,51,0.05396825396825395,120,15.7,144,72,2.7820000000000005,7.6,72,NA,112,NA,NA,4,NA,321.20000000000005,62,211.20000000000002,NA,2,NA
2018,194,272,0.35,1.48,NA,NA,NA,0.08758503401360539,33,1.5,239,173,0.824,1.26,66,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
2019,230,305,2.325,3.993,2,6.806903620386799,59,0.02846975088967974,145,19.2,160,60,2.428,12,100,NA,122,NA,NA,4,NA,321.20000000000005,62,211.20000000000002,NA,2,NA
2020,243,292,2.22,3.9860000000000007,6,4.753690212881056,28,0.048024024024024066,96,49.5,196,27,2.334,3.86,169,NA,NA,NA,NA,NA,NA,321.20000000000005,62,211.20000000000002,NA,NA,NA
