Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2007,126,292,0.36,0.8400000000000001,NA,NA,NA,0.09090909090909098,30,0.6,262,257,0.466,0.59,5,NA,NA,NA,NA,NA,NA,190.20000000000002,60.6,149.80000000000004,NA,NA,NA
2008,101,312,0.51,0.66,4,11.722466330857321,12,0.05263157894736847,162,15.9,150,98,0.47,0.73,52,NA,96,NA,NA,1,NA,190.20000000000002,60.6,149.80000000000004,NA,1,NA
2009,241,187,0.43,0.52,6,4.269041062229089,34,0.05714285714285704,45,48,142,95,0.53,0.81,47,NA,75,NA,NA,1,NA,190.20000000000002,60.6,149.80000000000004,NA,1,NA
2010,208,212,0.33,0.6,2,32.43859615954835,13,0.11867816091954014,80,189,132,70,0.36,0.49,62,NA,118.5,128,NA,6,1,190.20000000000002,60.6,149.80000000000004,NA,2,1
2011,NA,240,NA,NA,3,7.52903104707547,5,0.1276595744680851,65,77.3,175,121,0.28,0.36,54,82,148,80.5,1,6,2,190.20000000000002,60.6,149.80000000000004,1,3,2
2012,133,273,0.28,0.44,3,42.341617491028714,4,0.08333333333333326,74,50.6,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.20000000000002,60.6,149.80000000000004,NA,NA,NA
2013,163,337,0.28,0.31,NA,NA,NA,0.0579831932773109,116,16.2,221,181,0.28,0.3,40,NA,NA,NA,NA,NA,NA,190.20000000000002,60.6,149.80000000000004,NA,NA,NA
2014,159,257,0.28,0.33,4,5.960103705069962,51,0.06250000000000006,103,60.6,154,20,0.28,0.3,134,NA,150,NA,NA,1,NA,190.20000000000002,60.6,149.80000000000004,NA,1,NA
2015,121,304,0.21,0.29,4,13.55153051860989,31,0.07549857549857555,148,13.5,156,106,0.27,0.325,50,NA,72,NA,NA,1,NA,190.20000000000002,60.6,149.80000000000004,NA,1,NA
2016,172,263,0.21,0.38900000000000007,NA,NA,NA,0.09523809523809519,97,9.55,166,107,0.2,0.23,59,NA,NA,NA,NA,NA,NA,190.20000000000002,60.6,149.80000000000004,NA,NA,NA
2017,205,230,0.28,0.39,7,3.7045212306432433,16,0.12293233082706763,86,61.9,144,75,0.364,0.96,69,NA,125.5,NA,NA,5,NA,190.20000000000002,60.6,149.80000000000004,NA,4,NA
2018,66,348,0.24,0.9299999999999999,NA,NA,NA,0.0851449275362319,183,13.2,165,96,0.24,0.28,69,NA,NA,NA,NA,NA,NA,190.20000000000002,60.6,149.80000000000004,NA,NA,NA
2019,159,254,0.32,0.39,4,5.854645769766678,3,0.11864406779661009,94,51.1,160,112,0.27,0.755,48,136,122,136,1,4,1,190.20000000000002,60.6,149.80000000000004,1,4,1
2020,97,316,0.33,0.39,NA,NA,NA,0.09756097560975606,124,31.6,192,145,0.354,0.49,47,NA,86,NA,NA,1,NA,190.20000000000002,60.6,149.80000000000004,NA,1,NA
