Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,NA,328,NA,NA,NA,NA,NA,0.5,109,0.5,219,138,0,0.1,81,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,272,178,0,0.2,NA,NA,NA,0.546875,16,570,162,18,0.87,1.2,144,NA,161,NA,NA,14,NA,2596.0000000000005,13.5,1010.4000000000007,NA,2,NA
1933,NA,237,NA,NA,NA,NA,NA,0.29166666666666663,122,5,115,31,0.1,0.1,84,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1936,179,308,0.1,2.8400000000000034,NA,NA,NA,0.5,118,0.3,190,118,0,0.1,72,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1937,272,235,22,48,7,1.7842025906340337,22,0.07157456748667786,54,680,181,60,13.000000000000004,559.5,121,NA,280,135,NA,199,3,2596.0000000000005,13.5,1010.4000000000007,NA,11,2
1938,137,292,4.6,8,10,50.009888757195554,72,0.09932913472070098,122,765,170,29,52.8,476,141,NA,270,153,NA,267,4,2596.0000000000005,13.5,1010.4000000000007,NA,5,1
1939,233,225,0.2,1.4,3,10.982114456311274,0,0.18750000000000003,94,129,131,68,8,38,63,NA,172,NA,NA,73,NA,2596.0000000000005,13.5,1010.4000000000007,NA,7,NA
1940,275,239,0,0.5,NA,NA,NA,0.4285714285714285,109,16,130,38,0.3,0.3,92,NA,125,NA,NA,2,NA,2596.0000000000005,13.5,1010.4000000000007,NA,1,NA
1941,133,241,2.7,3.7,NA,NA,NA,0.16760224538893342,20,240,221,73,11.2,262,148,NA,179,167,NA,74,1,2596.0000000000005,13.5,1010.4000000000007,NA,3,1
1942,246,260,0.03,2.2,1,7.9909334588358325,1,0.1833333333333333,163,1.7,97,89,0,1.1,8,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1943,144,350,0.4,1.3700000000000017,NA,NA,NA,0.09999999999999994,190,918,160,20,3.18,7.75,140,NA,154,NA,NA,11,NA,2596.0000000000005,13.5,1010.4000000000007,NA,3,NA
1944,NA,196,NA,NA,2,6.871440361714687,71,0.08333333333333341,44,32,152,24,0.63,0.7,128,NA,146,NA,NA,4,NA,2596.0000000000005,13.5,1010.4000000000007,NA,3,NA
1945,NA,288,NA,NA,4,1.9401092017206276,42,0.33333333333333326,88,0.5,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1946,NA,308,NA,NA,NA,NA,NA,0.75,80,0.2,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1947,NA,353,NA,NA,NA,NA,NA,NA,140,0.2,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1952,NA,224,NA,NA,NA,NA,NA,0.225,20,208,204,104,1.8400000000000012,9.2,100,NA,166,NA,NA,20,NA,2596.0000000000005,13.5,1010.4000000000007,NA,5,NA
1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,NA,215,NA,NA,NA,NA,NA,0.3293478260869565,19,550,196,18,0.07000000000000002,3.4,178,NA,188,NA,NA,11,NA,2596.0000000000005,13.5,1010.4000000000007,NA,1,NA
1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,NA,195,NA,NA,NA,NA,NA,0.14285714285714282,16,302,179,58,121.7,257.5,121,NA,124,NA,NA,60,NA,2596.0000000000005,13.5,1010.4000000000007,NA,1,NA
1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,NA,179,NA,NA,NA,NA,NA,0.5,14,320,165,39,0.1,195,126,NA,149,NA,NA,34,NA,2596.0000000000005,13.5,1010.4000000000007,NA,2,NA
1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,336,166,0,38.5,NA,NA,NA,0.07894736842105263,14,4230,152,27,10,13,125,147,128,146,3,69,6,2596.0000000000005,13.5,1010.4000000000007,1,3,1
1970,NA,229,NA,NA,NA,NA,NA,0.22222222222222213,46,9.8,183,47,0.672,2.5,136,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1972,76,325,0.11499999999999999,0.19,NA,NA,NA,0.40374331550802145,206,2.5,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1973,116,340,0,0.13,NA,NA,NA,0.20238095238095233,73,2.3,267,232,0.301,2.4,35,NA,173,NA,NA,6,NA,2596.0000000000005,13.5,1010.4000000000007,NA,1,NA
1974,216,232,0,0.12,NA,NA,NA,0.08571428571428578,16,3.8,216,126,0.33,2.5,90,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1975,234,234,0,0.14,10,4.993046417856234,64,0.8083333333333333,7,1.6,227,145,0.198,0.61,82,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1976,163,284,0.02,0.4760000000000002,NA,NA,NA,0.12202380952380948,105,3,179,77,0.256,0.47,102,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1977,193,298,0,2.9400000000000035,7,1.3641915425768976,13,0.31999999999999995,102,1.1,196,115,0.194,0.42,81,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1978,271,177,0.63,48,NA,NA,NA,0.20253164556962025,18,2010,159,34,5.96,84,125,151,185,151,1,107,8,2596.0000000000005,13.5,1010.4000000000007,1,4,1
1979,251,231,0.9,2.5,NA,NA,NA,0.09999999999999996,46,212,185,103,4.6000000000000005,34,82,NA,107,98,NA,111,1,2596.0000000000005,13.5,1010.4000000000007,NA,3,1
1980,251,202,1.1,10,NA,NA,NA,0.0791151106111736,38,1190,164,48,2.21,853,116,139.5,135,146.5,10,99,19,2596.0000000000005,13.5,1010.4000000000007,2,3,2
1981,204,318,1.1,1.6,NA,NA,NA,0.07142857142857137,76,11,242,155,1.1,1.3,87,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1982,279,216,0.62,1.3,7,2.4278991865826205,58,0.09999999999999998,28,35,188,32,1.1,3.7,156,NA,175,NA,NA,10,NA,2596.0000000000005,13.5,1010.4000000000007,NA,2,NA
1983,NA,247,NA,NA,5,1.2504886292863586,40,0.125,29,490,218,89,7.520000000000001,188,129,152,140.5,151,2,101,5,2596.0000000000005,13.5,1010.4000000000007,1,2,1
1984,131,298,0.22,0.73,3,11.997195637788346,0,0.10000000000000009,80,0.84,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1985,149,247,0,0.18200000000000016,NA,NA,NA,0.06818181818181825,110,1.4,137,74,0.87,1.3,63,NA,83.5,NA,NA,2,NA,2596.0000000000005,13.5,1010.4000000000007,NA,2,NA
1986,143,229,0.02,0.3239999999999999,NA,NA,NA,0.05714285714285704,34,0.57,195,165,0.4660000000000001,1,30,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1987,71,298,0.03,0.22,NA,NA,NA,0.3508771929824561,55,0.43,243,237,0.316,0.68,6,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1988,NA,288,NA,NA,NA,NA,NA,0.11666666666666664,80,1.6,208,205,0.604,1.1,3,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1989,66,302,0.33,0.4,NA,NA,NA,0.2367724867724868,46,0.69,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1990,207,301,0.65,1.2,NA,NA,NA,0.18333333333333332,44,0.96,257,255,0.6,0.98,2,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
1991,290,197,0.39,0.9430000000000006,NA,NA,NA,0.12382352941176471,16,1450,181,39,0.916,11,142,NA,169,177,NA,18,1,2596.0000000000005,13.5,1010.4000000000007,NA,3,1
1992,260,199,0.16,1,NA,NA,NA,0.20754716981132068,20,284,179,58,0.657,5.1,121,NA,159,NA,NA,26,NA,2596.0000000000005,13.5,1010.4000000000007,NA,5,NA
1993,271,254,1.9,2.7,NA,NA,NA,0.06521739130434782,106,1710,148,55,30,378,93,131,172,124,6,144,15,2596.0000000000005,13.5,1010.4000000000007,3,2,4
1994,194,261,0.39,1,NA,NA,NA,0.08333333333333323,81,207,180,21,1.7,4.5,159,NA,175,NA,NA,8,NA,2596.0000000000005,13.5,1010.4000000000007,NA,3,NA
1995,219,194,0.66,23.400000000000034,NA,NA,NA,0.08974358974358974,24,627,170,81,3.6,9,89,NA,156,102,NA,86,1,2596.0000000000005,13.5,1010.4000000000007,NA,7,1
1996,134,332,0.495,1.1,NA,NA,NA,0.4,75,2,257,210,0.5,0.98,47,NA,143,NA,NA,1,NA,2596.0000000000005,13.5,1010.4000000000007,NA,1,NA
1997,356,132,0.355,1.1,5,2.3074074435200016,52,0.18604651162790695,10,685,122,22,1.072,6.25,100,NA,111.5,NA,NA,9,NA,2596.0000000000005,13.5,1010.4000000000007,NA,2,NA
1998,142,236,0.21,0.69,7,24.984416734037154,66,0.18898809523809526,86,3710,150,28,1.7890000000000004,110,122,146,159,146,1,40,1,2596.0000000000005,13.5,1010.4000000000007,1,6,1
1999,65,314,0.07,0.16,NA,NA,NA,0.5,53,0.65,261,249,0.41,0.83,12,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
2000,215,280,0.49,1,NA,NA,NA,0.12499999999999993,75,0.97,205,192,0.25200000000000006,0.75,13,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
2001,NA,227,NA,NA,NA,NA,NA,0.07692307692307698,71,57,156,27,0.988,1.5,129,NA,151,NA,NA,8,NA,2596.0000000000005,13.5,1010.4000000000007,NA,3,NA
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
2003,164,211,0.01,0.5780000000000006,NA,NA,NA,0.08947368421052629,10,185,201,71,0.71,3.84,130,NA,171.5,166,NA,20,1,2596.0000000000005,13.5,1010.4000000000007,NA,4,1
2004,139,246,0.17,0.23,NA,NA,NA,0.04878048780487796,94,18.9,152,143,0.14200000000000002,0.63,9,NA,148,NA,NA,1,NA,2596.0000000000005,13.5,1010.4000000000007,NA,1,NA
2005,247,195,0.95,3.1860000000000004,6,68.99389294887617,19,0.10442860808509646,46,3620,149,130,1.2790000000000001,10.95,19,123,110.5,122.5,2,75,4,2596.0000000000005,13.5,1010.4000000000007,2,10,2
2006,74,325,0.9,1.25,4,2.200883870108103,17,0.07692307692307698,117,3.96,208,132,1.05,1.2349999999999999,76,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
2007,155,300,0.62,1.5919999999999999,NA,NA,NA,0.1132478632478632,94,2.89,206,173,0.842,1.18,33,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
2008,211,222,0.28,0.75,4,26.87341463511961,61,0.04266936299292213,99,348,123,34,1.36,3.89,89,NA,112,NA,NA,12,NA,2596.0000000000005,13.5,1010.4000000000007,NA,4,NA
2009,308,158,0.4,1.07,NA,NA,NA,0.060189810189810164,14,107,144,77,1.058,2.02,67,NA,130,NA,NA,14,NA,2596.0000000000005,13.5,1010.4000000000007,NA,3,NA
2010,273,162,0.41,0.9160000000000003,4,10.200343673704925,68,0.19783543069833393,45,2650,117,17,0.92,1.05,100,113,128,112,1,19,3,2596.0000000000005,13.5,1010.4000000000007,1,3,1
2011,197,187,0.31,1.014,7,4.214343231377336,19,0.1368201208674013,101,3040,86,17,0.916,1.33,69,82,119.5,81,1,30,2,2596.0000000000005,13.5,1010.4000000000007,1,6,1
2012,107,297,0,0.3820000000000002,NA,NA,NA,0.21825396825396826,84,1.05,213,195,0.48,0.8,18,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
2013,204,296,0.345,0.66,NA,NA,NA,0.21320346320346317,102,0.59,194,156,0.51,0.74,38,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
2014,96,318,0.225,0.5,8,1.8824988030027283,52,0.13043478260869565,163,30.9,155,21,0.51,0.56,134,NA,150,NA,NA,2,NA,2596.0000000000005,13.5,1010.4000000000007,NA,1,NA
2015,76,322,0.17,0.385,NA,NA,NA,0.5785714285714285,59,1.38,263,215,0.474,0.93,48,NA,NA,NA,NA,NA,NA,2596.0000000000005,13.5,1010.4000000000007,NA,NA,NA
2016,103,342,0.24,0.9499999999999995,NA,NA,NA,0.025589262330859876,118,4.37,224,192,0.441,3.0700000000000003,32,NA,96,NA,NA,3,NA,2596.0000000000005,13.5,1010.4000000000007,NA,3,NA
2017,124,250,0,0.08300000000000025,10,5.647058061286741,51,0.13886363636363636,132,1950,118,39,4.656,42.5,79,NA,117.5,114,NA,39,1,2596.0000000000005,13.5,1010.4000000000007,NA,8,1
2018,222,246,0,0.88,NA,NA,NA,0.05263157894736847,142,33.8,104,96,0.025,0.45,8,NA,100,NA,NA,2,NA,2596.0000000000005,13.5,1010.4000000000007,NA,1,NA
2019,255,186,0.05,0.9959999999999999,3,19.10786241648033,67,0.21803278688524594,46,3240,140,38,1.954,16.9,102,136,136,136,1,47,2,2596.0000000000005,13.5,1010.4000000000007,1,7,1
2020,219,222,0,1.0560000000000014,4,34.71649834167923,59,0.11943329397874852,26,350,196,121,1.73,6.07,75,NA,174.5,NA,NA,41,NA,2596.0000000000005,13.5,1010.4000000000007,NA,6,NA
