comid,metric,p10,p25,p50,p75,p90,source,result_type
8943677,Peak_10,639.825950017019,940.4342043020779,1016.25714317,1183.4055715576199,2449.7440578201,model,predicted
8943677,Peak_2,325.541596248913,518.990944742083,618.098433196836,871.3474416582111,919.2625119909391,model,predicted
8943677,Peak_5,478.8464,735.7384,835.9045,1212.595,1455.1970000000001,model,predicted
8943677,DS_Dur_WS,165.5,193,207.9,225.84375,241,model,predicted
8943677,DS_Mag_50,5.99839745432988,10.0889764557349,11.7538549853304,15.2928200877366,20.9287596139912,model,predicted
8943677,DS_Mag_90,16.1605285629462,21.4032312958798,26.81704627049,34.5803764008424,50.7423642988241,model,predicted
8943677,DS_Tim,292.09,302.93125,310.9,322.475,334.91,model,predicted
8943677,FA_Mag,19.0887816888536,28.4252858743714,43.2103215373329,65.5127780364278,108.476757516387,model,predicted
8943677,FA_Tim,14.75,26.9,36,42.6,52.21,model,predicted
8943677,SP_Dur,48.48,55.35625,63.5,72,83.4125,model,predicted
8943677,SP_Mag,320.500736662437,392.337397426425,488.334429614136,632.861124769985,784.409887066474,model,predicted
8943677,SP_Tim,236.3,242,246.45,252.135416666667,260.1425,model,predicted
8943677,Wet_BFL_Dur,64.2725,75.075,86,101.63125,121.22,model,predicted
8943677,Wet_BFL_Mag_10,18.4386705910861,22.8451045635054,29.0726661003969,43.3848851090222,56.5243771712725,model,predicted
8943677,Wet_BFL_Mag_50,83.4352014639268,104.927859111038,136.819283165978,177.307960383302,230.173687753094,model,predicted
8943677,Wet_Tim,130.45,147,157.666666666667,165.8,177.383333333333,model,predicted
