Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1930,154,253,0,0,NA,NA,NA,0.20000000000000004,30,38,223,129,0.7800000000000001,5.5,94,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1931,217,227,0,2.680000000000001,6,5.527134438831908,9,0.49090909090909096,15,56,212,171,0.2,2.6,41,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1932,178,251,0,0,6,3.866195003793318,17,0.10172413793103446,112,63,139,61,4.6,7,78,NA,109,NA,NA,4,NA,775,128,409,NA,2,NA
1933,198,232,0,0,NA,NA,NA,0.20714285714285713,107,32,125,62,0.2200000000000001,4.2,63,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1934,260,170,0,0.1,NA,NA,NA,0.1250000000000001,74,245,96,32,0,2.3,64,NA,91,NA,NA,2,NA,775,128,409,NA,1,NA
1935,239,243,0,0.1,6,36.75300960644888,17,0.16666666666666666,28,24,215,151,2,12,64,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1936,213,224,0,0.1,NA,NA,NA,0.16145833333333331,82,79,142,26,0,8.25,116,NA,129.5,NA,NA,2,NA,775,128,409,NA,2,NA
1937,273,227,0,11.800000000000011,1,4.942495991002906,28,0.05,51,98,176,105,5.36,36,71,NA,147,NA,NA,10,NA,775,128,409,NA,4,NA
1938,160,274,0.2,1.1099999999999994,7,19.99563767823007,72,0.08333333333333333,107,491,167,33,10.2,72,134,152,156,157.5,1,14,3,775,128,409,1,2,2
1939,227,228,0.1,0.9400000000000006,5,5.5978212056117815,14,0.07692307692307693,40,39,188,120,4.87,10,68,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1940,228,249,0.04,6.650000000000006,3,2.895233798686434,2,0.125,59,30,190,101,3.4,8.5,89,NA,99,NA,NA,1,NA,775,128,409,NA,1,NA
1941,114,265,0.1,2.5700000000000003,4,13.042122839555269,25,0.07692307692307693,69,105,196,85,5.7,53,111,NA,164,142,NA,11,2,775,128,409,NA,4,1
1942,221,249,0.03,1.3,NA,NA,NA,0.34615384615384615,36,14,213,200,0.5,6.25,13,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1943,185,247,0.2,1.1,7,2.0760887400866896,27,0.08333333333333333,88,547,159,55,0.2,18,104,NA,144,134,NA,8,3,775,128,409,NA,3,2
1944,118,278,0.1,0.3,6,5.499035962519021,17,0.08712121212121213,121,65,157,91,2.3,9,66,NA,144,NA,NA,1,NA,775,128,409,NA,1,NA
1945,201,234,0.1,2.3,NA,NA,NA,0.05999999999999996,57,52,177,147,1.6,6.6,30,NA,124,NA,NA,5,NA,775,128,409,NA,3,NA
1946,173,216,0.1,2,NA,NA,NA,0.1188235294117647,28,43,188,119,1.4,3.7,69,NA,131,NA,NA,4,NA,775,128,409,NA,2,NA
1947,224,200,0.1,0.2700000000000017,3,4.873533512359453,0,0.14285714285714285,106,32,94,71,0.4,8.8,23,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1948,193,228,0.02,0.2,NA,NA,NA,0.16666666666666663,37,27,191,133,0.1,0.5,58,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1949,185,250,0.01,0.35999999999999943,10,1.3886019468646633,30,0.2,68,17,182,127,0.1,7.3,55,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1950,180,219,0.01,0.08,5,29.911267873068628,40,0.17647058823529416,85,34,134,65,0.2,5.7,69,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1951,218,225,0,1.4500000000000057,NA,NA,NA,0.5,10,12,215,182,0,0.1,33,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1952,91,312,0,0.1,8,4.536098499160839,24,0.08931419457735247,137,60,175,98,3.3400000000000016,12,77,NA,137,107,NA,4,1,775,128,409,NA,4,1
1953,235,230,0,0.25999999999999945,NA,NA,NA,0.28571428571428564,56,21,174,137,0.5,4.8,37,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1954,174,228,0,0.5,15,2.303450898182356,45,0.09090909090909091,44,101,184,85,1.4800000000000002,8.5,99,NA,143.5,NA,NA,4,NA,775,128,409,NA,2,NA
1955,236,235,0,2.1,NA,NA,NA,0.303030303030303,79,14,156,120,0.2,3.05,36,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1956,219,237,0,0.1,17,1.2363822972011902,51,0.2765151515151515,115,352,122,17,0.16000000000000003,0.2,105,NA,117,NA,NA,2,NA,775,128,409,NA,1,NA
1957,205,267,0.2,9.36,NA,NA,NA,0.26296296296296295,33,133,234,144,0.3,7.3,90,NA,167,NA,NA,2,NA,775,128,409,NA,2,NA
1958,214,241,0.2,6.9,5,9.99193657841445,10,0.07167308515190415,53,541,188,82,5.22,30,106,NA,166,155,NA,14,2,775,128,409,NA,5,2
1959,222,219,0.1,0.2,5,2.0928212274720863,41,0.09523809523809532,76,62,143,54,0.53,2.75,89,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1960,156,232,0,0.1,11,1.4688490004944728,33,0.1538461538461538,76,22,156,81,0.8,5.3,75,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1961,86,333,0,0.1,NA,NA,NA,0.5,291,6.1,42,20,0,0,22,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1962,242,244,0,0.1,17,5.634798629143649,50,0.1111111111111111,98,57,146,93,0.3,3.2,53,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1963,179,230,0.1,0.5200000000000017,NA,NA,NA,0.3125,24,14,206,86,0.15000000000000002,2.2,120,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1964,261,263,0.1,1.9,6,3.5160993616859413,17,0.21780303030303033,75,33,188,145,0.2,0.4,43,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1965,181,225,0.1,0.3,2,2.106950876468994,40,0.15789473684210525,29,34,196,38,0.61,3.4000000000000004,158,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1966,180,239,0.1,0.3,NA,NA,NA,0.10410216718266255,142,197,97,57,1.8400000000000012,14,40,NA,70.5,53,NA,9,1,775,128,409,NA,2,1
1967,103,293,1.5,3.6799999999999997,NA,NA,NA,0.058823529411764705,83,77,210,157,4.82,13,53,66,134,65,1,5,2,775,128,409,1,2,1
1968,195,273,0.13,1.2199999999999989,NA,NA,NA,0.07142857142857142,106,9.1,167,137,1.3,7.2,30,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1969,187,207,3.7,24,14,1.3270717342703298,46,0.04981397271599835,54,2220,153,51,5.4,76,102,131,130,131,8,33,11,775,128,409,2,4,2
1970,136,281,0.15,0.25,NA,NA,NA,0.08163265306122455,122,37,159,131,0.78,4.8,28,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1971,179,257,0.08,2.5,NA,NA,NA,0.09761904761904765,167,54,90,39,0.26,9.9,51,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1972,207,261,0.03,4,1,7.994363995773754,22,0.09090909090909086,171,95,90,20,0.1,2.9,70,NA,84,NA,NA,2,NA,775,128,409,NA,1,NA
1973,218,230,0.8,3.3,10,6.492580781124928,18,0.07417582417582418,62,50,168,66,5.2,14,102,NA,133,NA,NA,2,NA,775,128,409,NA,1,NA
1974,148,274,0.05,1.6,5,2.7185577082443007,7,0.07535691109669043,110,22,164,82,2.51,7.300000000000001,82,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1975,239,246,0.25,2.2,9,12.937142537581945,27,0.07692307692307698,44,16,202,146,1,3.3499999999999996,56,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1976,NA,274,NA,NA,2,2.1789113530152204,30,NA,NA,91,346,227,0.08,1.3,119,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1977,124,338,0.39,1.9,4,5.775971939141602,1,0.14285714285714296,99,15,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1978,151,267,4,9.2,4,1.732845001257584,19,0.05,109,829,158,62,12,38.5,96,143,164,151,2,16,6,775,128,409,2,4,3
1979,190,273,3.2,4.5,5,12.938245557240872,33,0.05555555555555555,82,104,191,139,10,19,52,NA,177,NA,NA,2,NA,775,128,409,NA,1,NA
1980,101,301,5.5,8.7,9,47.986898626732405,19,0.04138127853881278,144,501,157,60,5.180000000000001,35,97,129.5,136,147.5,2,30,12,775,128,409,2,3,4
1981,198,273,1.5,4,5,12.96168441490056,15,0.10582750582750579,70,14,203,167,4.86,6.6,36,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1982,224,248,1.05,9.070000000000002,4,4.782246921003907,10,0.07407407407407414,62,115,186,81,5.3,11,105,NA,167,NA,NA,1,NA,775,128,409,NA,1,NA
1983,NA,338,NA,NA,3,9.507881729799433,25,0.04545454545454547,124,105,214,108,17,49,106,NA,133.5,NA,NA,7,NA,775,128,409,NA,2,NA
1984,124,276,0.945,1.7,3,49.999362497785725,0,0.07142857142857134,184,47,92,NA,NA,NA,NA,NA,85,NA,NA,1,NA,775,128,409,NA,1,NA
1985,178,234,0.545,2,3,2.778866757892214,16,0.0540540540540541,50,17,184,150,3.48,6.6,34,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1986,127,267,0.46,1.9400000000000006,2,2.307723390167432,7,0.07142857142857142,97,87,170,124,3,5.35,46,NA,137,NA,NA,1,NA,775,128,409,NA,1,NA
1987,80,289,0.15,0.22,3,2.616617173629627,1,0.09090909090909098,100,25,189,161,2.2,3.7,28,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1988,138,287,0.18,1.4299999999999997,NA,NA,NA,0.09523809523809532,79,16,208,205,2.1,4.1,3,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1989,107,289,0.13,0.608000000000001,8,5.8613698426909435,44,0.07352941176470594,153,29,136,77,2.56,6,59,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1990,230,277,0.14,0.6609999999999999,4,1.6760231338351703,22,0.13333333333333328,131,11,146,116,0.7250000000000001,1.55,30,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1991,191,258,0.25,1.7,9,1.166602167598017,50,0.06250000000000006,76,70,182,41,0.2,15,141,NA,151,NA,NA,1,NA,775,128,409,NA,1,NA
1992,238,213,1.8,5.4,8,1.7963684922109033,26,0.06666666666666667,31,62,182,99,2.3,9,83,NA,134,NA,NA,1,NA,775,128,409,NA,1,NA
1993,67,310,4.3,5.28,3,8.197052150175452,29,0.047619047619047616,163,301,147,62,18.200000000000003,88.5,85,103,122.5,107,2,27,6,775,128,409,2,4,3
1994,147,308,1.5,4.3,NA,NA,NA,0.05971479500891264,129,19,179,168,5.37,6.7,11,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
1995,262,209,4.7,15,5,6.1644573918460175,4,0.061553030303030304,44,449,165,76,15,32.5,89,NA,136,158,NA,11,3,775,128,409,NA,5,2
1996,216,215,0.82,4.25,NA,NA,NA,0.06385869565217389,55,144,160,55,5.88,7.9,105,NA,149,NA,NA,3,NA,775,128,409,NA,2,NA
1997,338,143,2.6,9.6,6,5.29461421075658,29,0.067816091954023,22,634,121,56,5.8,20,65,NA,105.5,117,NA,3,1,775,128,409,NA,2,1
1998,111,303,3.9,5.1,3,49.95538785602806,6,0.045454545454545456,72,76,231,116,16,41.5,115,NA,144,145,NA,7,2,775,128,409,NA,3,1
1999,171,316,0.97,2.7,NA,NA,NA,0.06666666666666672,119,18,197,149,3.38,6,48,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
2000,186,275,0.19,1.3,16,2.724029420608661,74,0.056847545219638224,112,53,163,42,2.8,7.550000000000001,121,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
2001,148,252,0.09,0.14,NA,NA,NA,0.06896551724137923,88,21,164,69,2.6000000000000005,4.3,95,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
2002,118,279,0.1,0.26,NA,NA,NA,0.07629937629937636,96,2.55,183,149,0.24,1.7,34,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
2003,156,282,0.375,1.5,NA,NA,NA,0.06179203258241059,79,23.3,203,172,1.77,4.025,31,NA,166,NA,NA,1,NA,775,128,409,NA,1,NA
2004,255,195,1.8,7.619999999999999,7,6.389762374850543,46,0.07868937048503605,42,33,153,81,1.7,3.5,72,NA,85,85,NA,1,1,775,128,409,NA,1,1
2005,315,197,7.2,20,6,249.91817008615595,19,0.07894736842105263,91,1600,106,22,4.73,61.5,84,100,116.5,121,3,21,6,775,128,409,1,6,2
2006,NA,283,NA,NA,NA,NA,NA,0.044466403162055336,92,140,191,45,15.4,26,146,NA,167.5,NA,NA,4,NA,775,128,409,NA,2,NA
2007,143,299,1.96,3.2439999999999998,NA,NA,NA,0.029126213592233035,146,15,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
2008,134,300,1.6949999999999998,2.781,5,14.29787047928616,60,0.03803496081977093,170,75.8,130,54,4.001,10.01,76,NA,107.5,NA,NA,2,NA,775,128,409,NA,2,NA
2009,136,293,1.2,2.215,4,5.06531366964138,57,0.03821656050955417,151,68.2,142,74,4.2620000000000005,6.295,68,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
2010,134,301,2.485,4.74,NA,NA,NA,0.04232804232804218,169,307,132,69,3.446,4.09,63,NA,120,NA,NA,3,NA,775,128,409,NA,2,NA
2011,118,274,5.535,8.068,NA,NA,NA,0.03661062378167643,187,500,87,18,5.808000000000001,12.5,69,82,79,80,1,8,4,775,128,409,1,1,1
2012,81,313,0.99,2,3,16.02795731184232,4,0.050724637681159306,113,28,200,174,4.228,6.025,26,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
2013,133,275,0.44,1.006,10,2.9328039679528324,11,0.07215346534653463,50,6.64,225,197,2.152,3.81,28,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
2014,215,198,0.25,0.8459999999999999,3,2.812625813671282,9,0.07985459662288931,43,48.6,155,113,1.576,2.22,42,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
2015,118,312,0.505,1.5669999999999997,2,2.2812735590369417,31,0.12311856120132701,163,19.3,149,102,1.052,2.825,47,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
2016,176,261,0.125,0.9099999999999999,8,3.0876341717865277,3,0.06122448979591842,157,15.3,104,40,0.893,1.2850000000000001,64,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
2017,185,234,0.09,1.6579999999999997,10,2.735807085157843,51,0.047619047619047616,116,191,118,47,2.3560000000000008,13.2,71,NA,112.5,NA,NA,2,NA,775,128,409,NA,2,NA
2018,195,272,0.05,2.3639999999999994,NA,NA,NA,0.1043927648578811,95,20.6,177,124,1.618,2.505,53,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
2019,232,292,2.065,4.927,2,12.324955386156718,59,0.05387266461091967,150,145,142,41,3.96,10.5,101,136,126,136,1,6,1,775,128,409,1,3,1
2020,282,242,2.04,5.018999999999999,4,12.177792866102815,58,0.05759803921568624,46,108,196,38,5.252,12,158,NA,NA,NA,NA,NA,NA,775,128,409,NA,NA,NA
