comid,metric,p10,p25,p50,p75,p90,source,result_type
24843814,Peak_Dur_2,1,1,4,10,29,inferred,predicted
24843814,Peak_Dur_5,1,1,2,3,6,inferred,predicted
24843814,Peak_Fre_2,1,1,2,3,5,inferred,predicted
24843814,Peak_Fre_5,1,1,1,2,3,inferred,predicted
24843814,Peak_10,930.019408849646,1391.65449188724,1608.5465908856102,1841.09601746177,2730.68664113278,model,predicted
24843814,Peak_2,168.752739949421,209.606540914862,286.054113739969,472.697063388331,730.255548587395,model,predicted
24843814,Peak_5,532.7933,782.9776,923.9439,1107.758,1789.62,model,predicted
24843814,DS_Dur_WS,83.45,110.802083333333,144.645833333333,177.2625,208.3325,model,predicted
24843814,DS_Mag_50,4.58738067930112,7.01419196036468,9.21503323114488,12.3800367632162,16.6843810357527,model,predicted
24843814,DS_Mag_90,5.54845851796301,9.46086197233893,14.1659811745515,19.9644553300346,31.6059516347134,model,predicted
24843814,DS_Tim,265.2025,285.25,298.666666666667,314,332.5375,model,predicted
24843814,FA_Dur,2,3,4,6,8,obs,predicted
24843814,FA_Mag,8.65224663518392,16.4894782684059,26.8857534081071,53.1872002622628,124.617604019127,model,predicted
24843814,FA_Tim,9,27.7375,41,50,61.5041666666666,model,predicted
24843814,Peak_Dur_10,1,1,1,2,4,obs,predicted
24843814,Peak_Fre_10,1,1,1,1,2,obs,predicted
24843814,SP_Dur,62,80.825,106.266666666667,142.0875,168,model,predicted
24843814,SP_Mag,51.6361812578202,78.3837292803486,132.023955601944,288.807251142912,591.158390212645,model,predicted
24843814,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
24843814,SP_Tim,146.958333333333,162.65625,192.0625,219.310416666666,234.91,model,predicted
24843814,Wet_BFL_Dur,46.9575,64,98.325,131,157.4,model,predicted
24843814,Wet_BFL_Mag_10,6.90396333738008,11.2828020570437,16.3692664719898,25.1893593629061,41.2393297507381,model,predicted
24843814,Wet_BFL_Mag_50,15.7316096062467,25.7398442834476,42.5652914413689,69.7497773273132,103.561466828429,model,predicted
24843814,Wet_Tim,47.8575,68.7375,89.3166666666666,101.608333333333,118.2725,model,predicted
