Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1985,148,327,0.265,1.3300000000000012,3,1.3534497177577949,1,0.5238095238095238,236,76,91,27,0.08800000000000001,0.94,64,NA,79,NA,NA,1,NA,692.4000000000003,116.5,380.6000000000002,NA,1,NA
1986,NA,320,NA,NA,2,1.3350080767557981,11,0.7127521145087833,150,168,170,61,0.13,0.87,109,NA,166,NA,NA,1,NA,692.4000000000003,116.5,380.6000000000002,NA,1,NA
1987,NA,NA,NA,NA,2,4.101510966725006,9,NA,NA,3.9,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,692.4000000000003,116.5,380.6000000000002,NA,NA,NA
1988,37,374,0.05,0.45799999999999963,3,11.95430523596278,10,0.7142857142857143,168,33,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,692.4000000000003,116.5,380.6000000000002,NA,NA,NA
1989,108,322,0.32999999999999996,1.4,NA,NA,NA,0.6296296296296297,143,38,179,142,0.04,1,37,NA,NA,NA,NA,NA,NA,692.4000000000003,116.5,380.6000000000002,NA,NA,NA
1990,182,320,0.28,1.8,3,1.9846243484292905,12,0.7449197860962566,177,62,143,79,0.028000000000000008,0.94,64,NA,NA,NA,NA,NA,NA,692.4000000000003,116.5,380.6000000000002,NA,NA,NA
1991,133,316,0,0.4919999999999999,2,1.3379372119270456,0,0.3636363636363637,135,450,181,45,0,0.36,136,151,170,163.5,1,4,3,692.4000000000003,116.5,380.6000000000002,1,3,2
1992,132,318,0.58,2.3,10,6.171463947986909,25,0.47916666666666663,140,121,178,95,0,0.63,83,NA,137,134,NA,6,1,692.4000000000003,116.5,380.6000000000002,NA,5,1
1993,217,257,0,0.6800000000000003,3,1.469398164521312,8,0.5714285714285715,111,518,146,62,0,0.9650000000000001,84,102.5,106,124,3,10,6,692.4000000000003,116.5,380.6000000000002,2,5,4
1994,130,316,0.06,0.5450000000000005,7,3.7962653952300927,41,0.48387096774193544,106,3.7,210,102,0,0.07,108,NA,NA,NA,NA,NA,NA,692.4000000000003,116.5,380.6000000000002,NA,NA,NA
1995,NA,269,NA,NA,5,1.819316231903199,4,0.9847999999999999,104,520,165,85,0,1.3,80,NA,136,148.5,NA,8,4,692.4000000000003,116.5,380.6000000000002,NA,5,4
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,167,306,0.69,0.87,NA,NA,NA,0.24657534246575336,18,33,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,692.4000000000003,116.5,380.6000000000002,NA,NA,NA
2000,109,347,0.15,0.62,NA,NA,NA,0.265625,143,32,204,97,0.05,0.63,107,NA,NA,NA,NA,NA,NA,692.4000000000003,116.5,380.6000000000002,NA,NA,NA
2001,NA,304,NA,NA,6,1.188105589900183,26,0.42857142857142855,76,2.7,228,138,0.02,0.26,90,NA,NA,NA,NA,NA,NA,692.4000000000003,116.5,380.6000000000002,NA,NA,NA
2002,173,226,0.05,0.09,4,7.412758466571465,42,0.2,17,3,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,692.4000000000003,116.5,380.6000000000002,NA,NA,NA
2003,140,345,0.11499999999999999,0.5040000000000003,NA,NA,NA,0.6938502673796791,146,177,199,166,0.01,0.41,33,NA,165,NA,NA,4,NA,692.4000000000003,116.5,380.6000000000002,NA,3,NA
2004,59,319,1.3,2.612,5,10.78643566549763,42,0.0971428571428571,167,188,152,33,0.14200000000000002,0.96,119,NA,148,NA,NA,1,NA,692.4000000000003,116.5,380.6000000000002,NA,1,NA
2005,121,301,1.7,3.1,NA,NA,NA,0.18546365914786972,154,402,147,135,1.6,5.47,12,100,113.5,100,3,12,7,692.4000000000003,116.5,380.6000000000002,1,8,5
2006,58,348,1.7149999999999999,3.160000000000001,3,61.99226986786928,17,0.2222222222222222,158,286,190,134,2.2600000000000002,8.2,56,NA,168,NA,NA,3,NA,692.4000000000003,116.5,380.6000000000002,NA,2,NA
2007,141,272,0.9,2.93,3,3.0170545448837487,5,0.13838475499092548,7,2.93,265,225,1.744,4.85,40,NA,NA,NA,NA,NA,NA,692.4000000000003,116.5,380.6000000000002,NA,NA,NA
2008,152,262,0.97,2.7480000000000007,6,2.4976554392721124,12,0.3636363636363637,23,74.6,239,192,3.532,7.17,47,NA,111.5,NA,NA,5,NA,692.4000000000003,116.5,380.6000000000002,NA,4,NA
2009,128,292,1.205,3.834999999999999,3,5.847818590522476,12,0.11100135547272111,157,173,135,87,4.27,8.15,48,NA,103,NA,NA,5,NA,692.4000000000003,116.5,380.6000000000002,NA,2,NA
2010,145,283,0.69,5.0219999999999985,5,2.377290679865222,6,0.2474747474747475,93,19,190,136,4.98,10.55,54,112,129.5,112,2,8,2,692.4000000000003,116.5,380.6000000000002,1,4,1
2011,131,264,0.46,0.96,1,2.139992926431132,0,0.28504672897196254,178,932,86,24,4.521,7.265000000000001,62,82,148,80,1,5,3,692.4000000000003,116.5,380.6000000000002,1,3,1
2012,104,304,0.795,3.915,2,9.353361374808467,4,0.21739130434782597,92,18.7,212,183,2.25,5.55,29,NA,NA,NA,NA,NA,NA,692.4000000000003,116.5,380.6000000000002,NA,NA,NA
2013,NA,283,NA,NA,5,4.100912146927466,12,0.14532320983845015,69,5.78,214,172,2.914,7.1,42,NA,NA,NA,NA,NA,NA,692.4000000000003,116.5,380.6000000000002,NA,NA,NA
2014,62,319,1.09,2.355,5,39.080950471507514,9,0.2,92,5.63,227,NA,NA,NA,NA,NA,100.5,NA,NA,3,NA,692.4000000000003,116.5,380.6000000000002,NA,2,NA
2015,67,325,2.05,7.805999999999999,3,2.2644980724536383,0,0.306930693069307,175,28.5,150,135,1.788,5.96,15,NA,64,NA,NA,1,NA,692.4000000000003,116.5,380.6000000000002,NA,1,NA
2016,135,294,1.72,4.772,4,18.29745062557155,4,0.2636986301369863,35,11.3,259,233,3.474,9,26,NA,97,NA,NA,2,NA,692.4000000000003,116.5,380.6000000000002,NA,1,NA
2017,189,259,1,4.0180000000000025,2,3.278979123534141,3,0.24705882352941183,105,58.5,154,91,6.97,33.1,63,NA,92,NA,NA,10,NA,692.4000000000003,116.5,380.6000000000002,NA,5,NA
2018,82,336,1.5750000000000002,3.0160000000000005,5,1.845428894913832,14,0.20924255741965073,167,22.6,169,87,3.534,7.96,82,NA,100,NA,NA,2,NA,692.4000000000003,116.5,380.6000000000002,NA,1,NA
2019,131,280,1.37,3.39,1,3.9639275840513064,3,0.32222438527658803,42,120,238,186,6.73,13.25,52,NA,136,136,NA,3,1,692.4000000000003,116.5,380.6000000000002,NA,3,1
2020,198,213,1.24,4.558000000000001,3,8.880173497713725,0,0.1811320754716981,19,128,194,149,5.814,14.5,45,NA,163,NA,NA,6,NA,692.4000000000003,116.5,380.6000000000002,NA,3,NA
