Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1967,198,265,1.7,4.8,3,6.365408882542372,46,0.07692307692307693,73,128,192,91,2.4,19,101,NA,116.5,112,NA,3,1,763,325,576.8000000000002,NA,2,1
1968,170,296,0.33,5.91,4,3.2109139299635285,14,0.13333333333333333,127,108,169,72,4.7,13,97,NA,121,NA,NA,1,NA,763,325,576.8000000000002,NA,1,NA
1969,187,260,1.2,3.5,7,3.3051320818861774,33,0.0540540540540541,68,37,192,92,17,56.5,100,NA,116,NA,NA,1,NA,763,325,576.8000000000002,NA,1,NA
1970,223,194,0.62,4.280000000000001,4,7.997755222582004,15,0.09999999999999996,35,79,159,78,5.3100000000000005,25.5,81,112,112,112,1,1,1,763,325,576.8000000000002,1,1,1
1971,172,232,0.315,2.7,7,14.013305090566071,36,0.08333333333333333,51,89,181,130,5.330000000000001,24,51,NA,NA,NA,NA,NA,NA,763,325,576.8000000000002,NA,NA,NA
1972,180,223,0,1.6499999999999972,2,1.4160168518212746,17,0.32007504690431515,25,3,198,160,0.969,3.1,38,NA,NA,NA,NA,NA,NA,763,325,576.8000000000002,NA,NA,NA
1973,177,220,0.9,3.4800000000000013,2,7.590943907668157,10,0.059027777777777776,43,105,177,140,5.87,38.5,37,NA,108,NA,NA,2,NA,763,325,576.8000000000002,NA,2,NA
1974,233,250,2.2,4.2,2,2.8449352008955726,7,0.07936507936507936,63,283,187,156,9.2,26,31,NA,182,NA,NA,1,NA,763,325,576.8000000000002,NA,1,NA
1975,29,339,0.61,0.9279999999999999,10,6.151577495784336,28,0.08695652173913043,148,49,191,74,6.42,20,117,NA,NA,NA,NA,NA,NA,763,325,576.8000000000002,NA,NA,NA
1976,209,230,0,0,NA,NA,NA,0.33333333333333326,36,2.9,194,192,0.78,1.35,2,NA,NA,NA,NA,NA,NA,763,325,576.8000000000002,NA,NA,NA
