p10,p25,p50,p75,p90,metric,comid,result_type
91.5,138,173.5,214.75,248.5,DS_Dur_WS,20331196,observed
206.5,218.75,242,270.5,326,DS_Tim,20331196,observed
0.33499999999999996,0.6075,1.25,1.8425,2.465,DS_Mag_50,20331196,observed
0.621,1.2275,2.2035,3.0399999999999987,4.527000000000001,DS_Mag_90,20331196,observed
3,4,5,6,9,FA_Dur,20331196,observed
1.9369955621936383,4.671591775600009,12.00393244842361,36.99328033524294,58.70787407498878,FA_Mag,20331196,observed
4.199999999999999,10,18,31,40.4,FA_Tim,20331196,observed
0.05063381284717272,0.06629687879687884,0.08418866080156404,0.11146464646464646,0.13900263900263904,SP_ROC,20331196,observed
13,22,60,104.5,126,SP_Dur,20331196,observed
15.5,48.00000000000001,97.3,303.75,600,SP_Mag,20331196,observed
127.5,158.25,184.5,211,239.5,SP_Tim,20331196,observed
49.5,78.5,118.5,178.25,206,Wet_BFL_Dur,20331196,observed
0.445,1.2875,1.939,2.824,4.24,Wet_BFL_Mag_10,20331196,observed
1.475,2.2475,3.6550000000000002,6.64125,18.25,Wet_BFL_Mag_50,20331196,observed
20,32.25,51.5,84.5,114.5,Wet_Tim,20331196,observed
106,130.375,140.25,150.5,171.5,Peak_Tim_10,20331196,observed
70.60000000000001,99,129.75,138.875,162.95,Peak_Tim_2,20331196,observed
102.5,110.75,137,151.5,157.5,Peak_Tim_5,20331196,observed
1,1,1,1,1.5,Peak_Dur_10,20331196,observed
1,1,2.5,4.25,9.3,Peak_Dur_2,20331196,observed
1,1,1,2,2.9000000000000004,Peak_Dur_5,20331196,observed
1205,1205,1205,1205,1205,Peak_10,20331196,observed
354,354,354,354,354,Peak_2,20331196,observed
961,961,961,961,961,Peak_5,20331196,observed
1,1,1,1,1.5,Peak_Fre_10,20331196,observed
1,1,2,3,4.600000000000001,Peak_Fre_2,20331196,observed
1,1,1,2,2,Peak_Fre_5,20331196,observed
