p10,p25,p50,p75,p90,metric,comid,result_type
139,156,181,213,235.90000000000006,DS_Dur_WS,17684066,observed
198,231,269,280,296,DS_Tim,17684066,observed
2.5900000000000003,6.012500000000001,11.4,19.1125,25.075000000000003,DS_Mag_50,17684066,observed
11.18,15.607500000000005,28.2,43.322500000000005,54.556000000000004,DS_Mag_90,17684066,observed
2,2.25,3,5,5.699999999999999,FA_Dur,17684066,observed
16.58794996990571,24.84108784757592,94.99512462953237,165.23699013250638,298.7893451974318,FA_Mag,17684066,observed
6.900000000000002,19.75,28.5,40.5,49.49999999999999,FA_Tim,17684066,observed
0.032661767401556394,0.03820470717022441,0.047765617875056995,0.06060606060606061,0.09838709677419355,SP_ROC,17684066,observed
43,48,57,91,129,SP_Dur,17684066,observed
107,237,400,1180,2760,SP_Mag,17684066,observed
146,168,188,211,224,SP_Tim,17684066,observed
51,87,99,137,168,Wet_BFL_Dur,17684066,observed
13,18.84,33.68,103.20000000000002,126.80000000000001,Wet_BFL_Mag_10,17684066,observed
23,54,119,261,450,Wet_BFL_Mag_50,17684066,observed
39,56,74,97,111,Wet_Tim,17684066,observed
86.6,92,127,129,147.6,Peak_Tim_10,17684066,observed
76,92,124,136,160.5,Peak_Tim_2,17684066,observed
89.19999999999999,92,126.5,130.5,141.2,Peak_Tim_5,17684066,observed
1,1,1,1,1.5999999999999996,Peak_Dur_10,17684066,observed
1,1,1,3,6,Peak_Dur_2,17684066,observed
1,2,2,3,4.199999999999999,Peak_Dur_5,17684066,observed
7320,7320,7320,7320,7320,Peak_10,17684066,observed
3070,3070,3070,3070,3070,Peak_2,17684066,observed
4550,4550,4550,4550,4550,Peak_5,17684066,observed
1,1,1,1,1.5999999999999996,Peak_Fre_10,17684066,observed
1,1,1,2,3,Peak_Fre_2,17684066,observed
1,1,2,2,2.3999999999999986,Peak_Fre_5,17684066,observed
