Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1953,132,284,1.1,1.7900000000000007,NA,NA,NA,0.08000000000000007,42,6.3,242,210,6.3,14,32,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1954,176,255,1,1.9,10,5.332453197707007,44,0.05718954248366015,81,153,174,124,4.79,17,50,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1955,131,336,1.1,1.5,NA,NA,NA,0.2222222222222223,60,3.2,276,211,2.5,9.9,65,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1956,184,272,0.8,1.1,6,2.606691846542805,44,0.08333333333333333,121,19,151,50,3.1300000000000003,16,101,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1957,256,269,0.8,12,NA,NA,NA,0.06896551724137923,61,11,208,118,1.87,8.1,90,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1958,216,236,1.5,3.1500000000000004,7,356.96495824507184,75,0.07040816326530612,44,1230,192,33,16.8,125,159,NA,182,NA,NA,8,NA,5946.000000000002,569,4687.999999999999,NA,5,NA
1959,82,340,0.4,0.9,5,3.1194893423438965,56,0.25357142857142856,198,184,142,56,1.5,5.1,86,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1960,89,298,0,0,NA,NA,NA,0.5,58,1.1,240,184,0.6,1.5,56,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1961,218,268,0,0.9,NA,NA,NA,0.16666666666666663,98,1.5,170,149,0.5,0.9,21,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1962,321,156,1,12,17,8.793450840502626,51,0.32499999999999996,19,5470,137,17,0.8,1,120,NA,136.5,133,NA,4,1,5946.000000000002,569,4687.999999999999,NA,2,1
1963,168,289,0.6,1.2600000000000022,NA,NA,NA,0.08333333333333323,78,82,211,100,1.4,2,111,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1964,245,293,0.5,1.2,6,1.006331621307744,37,0.14285714285714282,106,84,187,96,1.2,1.8,91,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1965,192,213,0,0.8,5,1.017684993022003,55,0.08695652173913032,19,254,194,22,0.9,2.65,172,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1966,231,192,0.9,4.3,NA,NA,NA,0.07142857142857142,99,7960,93,54,1.1800000000000004,4.6,39,89,52,89,1,6,1,5946.000000000002,569,4687.999999999999,1,3,1
1967,132,272,4,7.660000000000003,6,265.9565002255647,37,0.0625,64,450,208,151,5.1,37,57,NA,158,NA,NA,5,NA,5946.000000000002,569,4687.999999999999,NA,4,NA
1968,229,242,2,4.5400000000000125,NA,NA,NA,0.023532668881506114,54,43,188,150,17,24,38,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1969,201,177,29,115,5,5.7682845857336416,37,0.08285714285714285,26,28800,151,46,35,300.5,105,131,130,131,3,22,4,5946.000000000002,569,4687.999999999999,2,4,2
1970,198,215,18,29,NA,NA,NA,0.029411764705882353,59,339,156,144,25,33,12,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1971,109,314,11,22.200000000000003,NA,NA,NA,0.05263157894736842,229,900,85,38,15.7,40,47,NA,70,NA,NA,2,NA,5946.000000000002,569,4687.999999999999,NA,2,NA
1972,78,362,11.5,40.3,3,20.746203316882763,19,0.14285714285714285,183,24,179,122,14.100000000000001,27.5,57,NA,87,NA,NA,1,NA,5946.000000000002,569,4687.999999999999,NA,1,NA
1973,240,205,14,20,5,114.98947120445948,44,0.0822077922077922,30,301,175,101,40,128,74,NA,132,NA,NA,5,NA,5946.000000000002,569,4687.999999999999,NA,1,NA
1974,210,214,12,17,NA,NA,NA,0.06031746031746031,51,95,163,84,20,47,79,NA,98,NA,NA,2,NA,5946.000000000002,569,4687.999999999999,NA,1,NA
1975,131,267,10,12,4,44.9969282824965,6,0.3333333333333333,11,128,256,198,16,21,58,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1976,145,301,11,15.599999999999994,NA,NA,NA,0.04764605785592739,44,9.8,257,225,9.8,17,32,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1977,98,350,7.8,9.6,4,49.97259421835411,42,0.05952380952380952,126,113,224,144,12,17,80,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1978,94,298,28,60,NA,NA,NA,0.04864864864864865,140,6470,158,76,26,97.5,82,142.5,106,142.5,2,13,3,5946.000000000002,569,4687.999999999999,2,5,2
1979,195,280,19,37,5,66.81197826451097,3,0.044466403162055336,57,87,223,197,52,106,26,NA,141.5,NA,NA,6,NA,5946.000000000002,569,4687.999999999999,NA,4,NA
1980,188,281,25,31,NA,NA,NA,0.015625,120,840,161,52,49.1,214.5,109,NA,147.5,138,NA,12,1,5946.000000000002,569,4687.999999999999,NA,4,1
1981,213,202,21,27.80000000000001,NA,NA,NA,0.05714285714285714,29,138,173,70,20,35,103,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1982,214,259,28,48,NA,NA,NA,0.06190476190476191,42,172,217,168,36.7,44,49,NA,167,NA,NA,1,NA,5946.000000000002,569,4687.999999999999,NA,1,NA
1983,NA,343,NA,NA,7,271.9917976627844,40,0.05594679186228482,187,7900,156,49,64.6,109,107,151,151,151,3,14,3,5946.000000000002,569,4687.999999999999,1,7,1
1984,107,283,24,27,3,148.99390003712872,0,0.04257246376811594,72,94,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1985,206,275,28,44,NA,NA,NA,0.04301572617946346,192,1040,83,59,31.8,51,24,NA,79,NA,NA,1,NA,5946.000000000002,569,4687.999999999999,NA,1,NA
1986,150,241,27,31,4,59.99880093082381,41,0.08695652173913043,71,1610,170,55,35,81,115,NA,151,NA,NA,3,NA,5946.000000000002,569,4687.999999999999,NA,2,NA
1987,46,334,25,27,3,39.0020352987981,1,0.03571428571428571,119,33,215,190,31,40,25,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1988,107,315,29,32,NA,NA,NA,0.035098522167487683,63,43,252,238,21.700000000000003,41,14,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1989,57,312,22,29,NA,NA,NA,0.03333333333333333,177,415,135,79,33.8,40,56,NA,76,NA,NA,1,NA,5946.000000000002,569,4687.999999999999,NA,1,NA
1990,224,270,28,33,NA,NA,NA,0.05399719495091164,27,37,243,240,28,33,3,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1991,289,197,19,28,8,46.98678903236403,39,0.031754032258064516,16,1390,181,53,23.2,33,128,NA,169,NA,NA,6,NA,5946.000000000002,569,4687.999999999999,NA,3,NA
1992,243,209,23,34.80000000000001,NA,NA,NA,0.11895196506550218,71,5080,138,18,28.4,53.5,120,NA,110.5,134,NA,7,1,5946.000000000002,569,4687.999999999999,NA,2,1
1993,151,216,49,76,6,556.9222543586527,67,0.07196173254835997,32,810,184,98,37.7,309,86,NA,130,141,NA,27,1,5946.000000000002,569,4687.999999999999,NA,5,1
1994,154,287,26,49,NA,NA,NA,0.06976744186046512,40,43,247,246,43,52,1,NA,NA,NA,NA,NA,NA,5946.000000000002,569,4687.999999999999,NA,NA,NA
1995,197,268,34,51,NA,NA,NA,0.07752403846153846,86,461,182,107,58,85,75,101,115,101,1,7,1,5946.000000000002,569,4687.999999999999,1,5,1
1996,211,254,27,50,5,61.96797461509969,73,0.07417582417582418,26,71,228,129,39.8,70,99,NA,142,NA,NA,2,NA,5946.000000000002,569,4687.999999999999,NA,1,NA
