p10,p25,p50,p75,p90,metric,comid,result_type
118,136,155,232,259,DS_Dur_WS,22557744,observed
192.4,219.5,279,303,332.6,DS_Tim,22557744,observed
2.15,2.7,3.46,5.2,6.85,DS_Mag_50,22557744,observed
2.79,3.3,4.4,7.1,8.2,DS_Mag_90,22557744,observed
2,2.75,4,7.25,8.9,FA_Dur,22557744,observed
4.329066488518118,6.673511685767135,11.905545377621447,38.47262879032064,203.75972720260606,FA_Mag,22557744,observed
4.9,17.5,42.5,59.25,65.4,FA_Tim,22557744,observed
0.0208338780825178,0.027391448157577235,0.04052033166085872,0.052994059141568794,0.0688095238095238,SP_ROC,22557744,observed
23.600000000000005,72.75,126,158.25,208.1,SP_Dur,22557744,observed
10.280000000000001,25.4,62.1,138,760.0000000000009,SP_Mag,22557744,observed
93.6,124,147,171.5,199.8,SP_Tim,22557744,observed
30,39,71,97,142,Wet_BFL_Dur,22557744,observed
1.93,2.9,3.866,6.2,8.4,Wet_BFL_Mag_10,22557744,observed
3.3,4.3,6.2,11,24.5,Wet_BFL_Mag_50,22557744,observed
39,59,73,101,122,Wet_Tim,22557744,observed
95.19999999999999,118,121.5,139,142.6,Peak_Tim_10,22557744,observed
86.3,110.625,121.75,134.75,144.70000000000002,Peak_Tim_2,22557744,observed
97,113,118,125,136.2,Peak_Tim_5,22557744,observed
1,1,1,1,2.1999999999999993,Peak_Dur_10,22557744,observed
1,1,2,2,6.6000000000000085,Peak_Dur_2,22557744,observed
1,1,1,3,5.199999999999996,Peak_Dur_5,22557744,observed
944.4000000000005,944.4000000000005,944.4000000000005,944.4000000000005,944.4000000000005,Peak_10,22557744,observed
191,191,191,191,191,Peak_2,22557744,observed
485.00000000000006,485.00000000000006,485.00000000000006,485.00000000000006,485.00000000000006,Peak_5,22557744,observed
1,1,1,1,1.5999999999999996,Peak_Fre_10,22557744,observed
1,1,1,2,3.900000000000002,Peak_Fre_2,22557744,observed
1,1,1,3,4,Peak_Fre_5,22557744,observed
