Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1925,246,295,2.8499999999999996,4.8,4,6.825967871345457,28,0.0960526315789473,102,23,193,131,3,5.8,62,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1926,265,209,4,11,9,6.799701589069629,34,0.14285714285714285,16,840,193,18,3.47,4.7,175,188,186,186,2,6,4,779,128,409,2,1,1
1927,99,284,2.4,4.1,7,25.991626272261893,57,0.08333333333333333,141,365,143,35,3.4400000000000004,5.5,108,138,136,137,1,5,2,779,128,409,1,1,1
1928,171,293,1,3.6,NA,NA,NA,0.09838709677419355,162,43,131,114,3.1300000000000003,5.5,17,NA,126,NA,NA,1,NA,779,128,409,NA,1,NA
1929,206,249,0.8,1.5,4,4.592140816678698,12,0.04580419580419581,58,50,191,93,3.9,6.5,98,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1930,110,293,1,1.4100000000000008,NA,NA,NA,0.06060606060606053,71,41,222,133,2.7,6,89,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1931,155,289,0.8,3.8,3,6.258768275930048,8,0.09090909090909098,76,21,213,176,2.6,3.5,37,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1932,134,297,1.2,1.7,5,1.4687400273329927,9,0.045983086680761134,158,63,139,61,5.5,8.5,78,NA,109,NA,NA,4,NA,779,128,409,NA,2,NA
1933,117,300,0.1,0.5,NA,NA,NA,0.11317135549872122,74,7.9,226,161,3.2,6,65,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1934,153,274,0.1,1.980000000000001,NA,NA,NA,0.0714285714285715,178,245,96,45,0.74,2.8,51,NA,91,NA,NA,2,NA,779,128,409,NA,1,NA
1935,172,310,0.8500000000000001,2.1,7,36.938830198873866,17,0.06666666666666667,115,28,195,134,2.1300000000000003,13,61,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1936,180,269,0.3,2.539999999999998,3,1.817092386510776,48,0.07975622681505033,127,79,142,26,2,8.25,116,NA,129.5,NA,NA,2,NA,779,128,409,NA,2,NA
1937,220,280,3.5,8.5,4,2.4140541974770864,18,0.04516317016317013,104,100,176,93,10.180000000000001,43,83,NA,147,NA,NA,10,NA,779,128,409,NA,4,NA
1938,153,280,5.4,7.380000000000002,7,22.995685362344062,72,0.0625,113,491,167,33,14.5,74,134,152,156,157.5,1,14,3,779,128,409,1,2,2
1939,129,321,3.5,4.5200000000000005,NA,NA,NA,0.07142857142857134,133,39,188,121,7.5,12,67,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1940,205,286,1.9,11,8,11.984672071671753,6,0.07692307692307693,96,30,190,106,6.25,10,84,NA,99,NA,NA,1,NA,779,128,409,NA,1,NA
1941,92,289,3.95,6.5,7,12.98364752563072,25,0.05555555555555555,93,108,196,71,13,65,125,NA,164,142,NA,11,2,779,128,409,NA,4,1
1942,166,304,1.7,3.5,NA,NA,NA,0.07692307692307693,91,14,213,198,5.5,8,15,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1943,159,267,3.6,5,4,3.6151844711268364,9,0.06742424242424241,108,547,159,55,3.3,18,104,NA,144,134,NA,8,3,779,128,409,NA,3,2
1944,88,305,1.8,2.4,3,9.463231157961333,17,0.06666666666666667,148,65,157,97,5.300000000000001,9,60,NA,144,NA,NA,1,NA,779,128,409,NA,1,NA
1945,148,287,2.2,3.7,NA,NA,NA,0.05941176470588233,110,52,177,150,4.4,7.65,27,NA,124,NA,NA,5,NA,779,128,409,NA,3,NA
1946,165,224,1.4,5.879999999999998,1,5.965273115056558,37,0.0581473968897904,36,45,188,119,5.36,7,69,NA,131,NA,NA,4,NA,779,128,409,NA,2,NA
1947,133,291,0.6,2,10,7.361141147456979,0,0.06666666666666662,197,32,94,71,4,11,23,NA,50,NA,NA,1,NA,779,128,409,NA,1,NA
1948,131,294,0.3,1.4,9,2.097243483551958,13,0.058301886792452795,103,27,191,133,2.4,3.4,58,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1949,123,305,0.4,2.2,3,1.4126373139352544,18,0.07692307692307693,150,21,155,96,2.1,6.2,59,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1950,102,282,0.2,0.4,7,1.1369813823749266,9,0.08039215686274506,147,22,135,73,2.42,5.5,62,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1951,146,297,0.1,3.9,NA,NA,NA,0.12195121951219502,82,12,215,197,0.6600000000000001,2.5,18,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1952,102,289,1.9,3.4,2,5.094234932335272,24,0.058823529411764705,114,60,175,98,3.3400000000000016,12.5,77,NA,137,107,NA,4,1,779,128,409,NA,4,1
1953,162,301,0.4,1.9,NA,NA,NA,0.09090909090909098,86,8.9,215,190,3.8,5.35,25,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1954,152,229,1,5.49,10,1.4439002545162651,37,0.07142857142857142,45,101,184,87,2.6,9.1,97,NA,143.5,NA,NA,4,NA,779,128,409,NA,2,NA
1955,157,312,0.3,2.9,NA,NA,NA,0.12820512820512822,72,5.2,240,225,1.5,4.7,15,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1956,170,278,0.2,1.5,7,2.8286350148187203,44,0.08333333333333323,156,352,122,19,2.3,2.7,103,NA,117,NA,NA,2,NA,779,128,409,NA,1,NA
1957,173,306,3.2,10,8,1.4905189291552552,32,0.054887218045112776,72,133,234,152,3.31,7.3,82,NA,167,NA,NA,2,NA,779,128,409,NA,2,NA
1958,247,243,5.3,13,2,10.990527386662814,10,0.07093534212178279,55,541,188,75,11.4,33,113,NA,166,155,NA,14,2,779,128,409,NA,5,2
1959,137,291,1.7,2.5,NA,NA,NA,0.04545454545454549,147,26,144,20,4.5,12.5,124,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1960,101,289,0.5,1.1,4,4.960690120287618,32,0.09090909090909091,69,6.5,220,158,2.7,4.95,62,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1961,142,277,0.4,1.2,6,2.433081931678878,9,0.10526315789473682,98,6.2,179,155,2.3,2.8,24,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1962,156,297,1,1.9,4,7.862575951271874,50,0.058823529411764705,151,57,146,93,2.3,3.7,53,NA,62,NA,NA,1,NA,779,128,409,NA,1,NA
1963,103,292,0.3,1.5,7,1.9759417287185492,72,0.0871212121212121,81,11,211,124,2.2,3,87,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1964,227,295,1.4,3.180000000000001,4,3.675988693272206,17,0.08333333333333323,107,33,188,159,1.8,2.5,29,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1965,176,230,0.8,3.2,2,2.670223494470373,40,0.07407407407407414,34,34,196,40,2.49,4.25,156,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1966,163,256,1.4,3,NA,NA,NA,0.057189542483660115,159,197,97,57,3.5000000000000004,14,40,NA,70.5,53,NA,9,1,779,128,409,NA,2,1
1967,116,279,6,11,4,4.110946924176959,4,0.05357142857142857,69,80,210,157,7.2,16,53,66,134,65,1,5,2,779,128,409,1,2,1
1968,122,346,2.1,3.2,NA,NA,NA,0.07317073170731704,181,12,165,136,4.95,7.7,29,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1969,287,206,7.6,22,NA,NA,NA,0.04639016897081413,53,2220,153,51,5.4,76,102,131,130,131,8,33,11,779,128,409,2,4,2
1970,186,232,2.3,4.300000000000001,6,26.85231992291624,37,0.03797468354430389,73,37,159,32,5.220000000000001,6.699999999999999,127,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1971,141,296,1.1,3.1,NA,NA,NA,0.06201923076923078,206,54,90,38,4.140000000000001,9.95,52,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1972,170,298,1.8,4.4499999999999975,5,3.7912933304822625,15,0.08081632653061227,208,95,90,19,2.96,3.4,71,NA,84,NA,NA,2,NA,779,128,409,NA,1,NA
1973,219,231,2.3,4.920000000000002,9,6.491245364896244,18,0.06666666666666667,63,50,168,66,5.2,14,102,NA,133,NA,NA,2,NA,779,128,409,NA,1,NA
1974,151,273,0.87,1.9,10,13.91446065627229,48,0.0705882352941176,109,22,164,80,3.06,7.45,84,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1975,193,290,1,2.5,3,13.941942873097704,27,0.06190476190476196,88,16,202,144,1.9,3.4,58,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1976,107,275,0.39,3.3400000000000003,6,2.1891592551086743,30,NA,NA,91,346,229,0.21,2.1,117,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1977,145,341,1.1,19,10,5.774561783342518,1,0.1188235294117647,113,13,228,212,2.1,2.7,16,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1978,168,266,5.7,11.300000000000011,2,2.489409108151039,36,0.048980407836865254,108,830,158,38,11.7,51.5,120,143,164,151,2,16,6,779,128,409,2,4,3
1979,190,273,4.5,5.619999999999998,5,12.983259168202943,33,0.05263157894736842,82,104,191,123,12,21,68,NA,177,NA,NA,2,NA,779,128,409,NA,1,NA
1980,105,297,6.8,9.7,9,49.98595813556513,19,0.04138127853881278,140,501,157,60,5.49,35.5,97,129.5,136,147.5,2,30,12,779,128,409,2,3,4
1981,198,273,1.5,4,5,14.974517406700805,15,0.09673659673659676,70,14,203,167,5.7,7,36,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1982,217,255,2.7,9.440000000000001,4,4.780359868851611,10,0.0625,69,115,186,81,5.3,11,105,NA,167,NA,NA,1,NA,779,128,409,NA,1,NA
1983,NA,338,NA,NA,3,11.995496709249515,25,0.04494949494949495,124,105,214,108,17,49,106,NA,133.5,NA,NA,7,NA,779,128,409,NA,2,NA
1984,89,311,1.8,2.5200000000000005,3,51.99939538243183,0,0.0638297872340425,219,47,92,NA,NA,NA,NA,NA,85,NA,NA,1,NA,779,128,409,NA,1,NA
1985,152,260,0.96,1.9,NA,NA,NA,0.05882352941176465,76,17,184,150,3.99,6.6,34,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1986,127,267,1.2,1.980000000000001,2,2.590735882567437,7,0.06385869565217389,97,87,170,124,3.73,5.45,46,NA,137,NA,NA,1,NA,779,128,409,NA,1,NA
1987,80,289,0.15,0.22,3,2.616617173629627,1,0.09090909090909098,100,25,189,161,2.2,3.7,28,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1988,138,287,0.18,1.4299999999999997,NA,NA,NA,0.09523809523809532,79,16,208,205,2.1,4.1,3,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1989,182,270,0.19,2.0900000000000007,8,5.865593900860359,44,0.06666666666666672,134,29,136,77,2.56,6,59,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1990,225,277,0.15,2.9599999999999995,4,1.5853011678392948,22,0.10526315789473682,130,10,147,61,1.2,2.3,86,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1991,195,254,0.26,1.7,9,1.1664282485506319,50,0.06350806451612909,72,70,182,46,1.7,13,136,NA,151,NA,NA,1,NA,779,128,409,NA,1,NA
1992,238,213,2.3,5.630000000000001,8,1.7962816027956763,26,0.0625,31,62,182,99,2.3,9,83,NA,134,NA,NA,1,NA,779,128,409,NA,1,NA
1993,67,310,4.3,5.28,3,10.00153471125549,29,0.047619047619047616,163,301,147,62,18.3,88.5,85,108,122.5,107,1,27,6,779,128,409,1,4,3
1994,147,308,1.5,4.3,NA,NA,NA,0.05971479500891264,129,19,179,168,5.37,6.7,11,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
1995,259,211,4.7,18.200000000000017,5,6.163669252951757,4,0.058823529411764705,46,449,165,76,15,32.5,89,NA,136,158,NA,11,3,779,128,409,NA,5,2
1996,205,226,0.82,4.8,NA,NA,NA,0.058823529411764705,66,147,160,56,5.8,7.75,104,NA,149,NA,NA,3,NA,779,128,409,NA,2,NA
1997,337,143,2.6,9.6,6,6.68244805529071,29,0.067816091954023,22,634,121,56,5.8,20,65,NA,105.5,117,NA,3,1,779,128,409,NA,2,1
1998,86,308,5.55,7.85,3,49.966060509411385,6,0.047619047619047616,77,77,231,117,15.200000000000003,42,114,NA,144,145,NA,7,2,779,128,409,NA,3,1
1999,173,316,1,2.7,NA,NA,NA,0.06666666666666672,119,18,197,169,5.3,6.2,28,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
2000,188,275,0.525,1.3,16,2.724029482430858,74,0.056847545219638224,112,53,163,40,2.8,8.05,123,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
2001,129,269,0.16,0.28,7,1.2534807345345005,26,0.07349537037037038,105,21,164,67,2.8,4.4,97,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
2002,119,278,0.1,0.26,NA,NA,NA,0.09545454545454549,95,2.5,183,151,0.76,1.7,32,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
2003,156,282,0.375,1.5,NA,NA,NA,0.0655034324942792,79,23,203,172,1.8,4,31,NA,166,NA,NA,1,NA,779,128,409,NA,1,NA
2004,255,195,1.8,7.619999999999999,7,6.389762374850543,46,0.07868937048503605,42,33,153,81,1.7,3.5,72,NA,85,85,NA,1,1,779,128,409,NA,1,1
2005,315,197,7.2,20,6,250.9045622446476,19,0.07894736842105263,91,1600,106,22,4.73,61.5,84,100,116.5,121,3,21,6,779,128,409,1,6,2
2006,NA,283,NA,NA,NA,NA,NA,0.044466403162055336,92,140,191,45,15.4,26,146,NA,167.5,NA,NA,4,NA,779,128,409,NA,2,NA
2007,133,309,2,3.4599999999999995,NA,NA,NA,0.052631578947368356,156,15,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,779,128,409,NA,NA,NA
2008,134,300,1.7,2.8,6,13.99310886706327,60,0.04615384615384613,170,76,130,54,4.03,9.8,76,NA,107.5,NA,NA,2,NA,779,128,409,NA,2,NA
