comid,metric,p10,p25,p50,p75,p90,source,result_type
22557960,Peak_Dur_2,1,1,3,7,16,inferred,predicted
22557960,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
22557960,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22557960,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22557960,Peak_10,252.815399157532,519.298367362259,1116.59779492058,2056.46216383116,3983.41916146132,model,predicted
22557960,Peak_2,32.1438857592366,138.625771632019,281.986931019407,417.08775292447,741.49832873963,model,predicted
22557960,Peak_5,138.53,424.3084,992.5963,1461.256,2025.586,model,predicted
22557960,DS_Dur_WS,86.3375,122.9375,171.8875,216.5625,269.2225,model,predicted
22557960,DS_Mag_50,0,0.0415539841531111,0.940075798293008,2.65878548882772,5.18852270300923,model,predicted
22557960,DS_Mag_90,0.235575987616487,1.0378242920639,3.34277465876403,8.39097618572284,15.4769200648451,model,predicted
22557960,DS_Tim,209,238.175,277.6,306.145833333333,332.166666666667,model,predicted
22557960,FA_Dur,2,3,4,7,9,obs,predicted
22557960,FA_Mag,3.28203311992124,9.10246194804322,24.7478698006459,65.9170762878458,136.891246622495,model,predicted
22557960,FA_Tim,7.15,19.1,41.125,53.4625,63,model,predicted
22557960,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
22557960,Peak_Fre_10,1,1,1,1,2,obs,predicted
22557960,SP_Dur,23.725,40.2916666666667,67.95,110.88125,151.825,model,predicted
22557960,SP_Mag,10.357295327494,30.5434724538419,92.3634234860779,306.533764745585,847.663697792536,model,predicted
22557960,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
22557960,SP_Tim,142.975,161.475,188.7,218.53125,245.516666666666,model,predicted
22557960,Wet_BFL_Dur,41.9833333333333,70.5625,116.958333333333,157.4,194.02,model,predicted
22557960,Wet_BFL_Mag_10,0.0907132964365664,0.900772171323206,2.66372639849531,5.9706137077376,9.33395835427605,model,predicted
22557960,Wet_BFL_Mag_50,3.0690629688613,5.59570612436266,11.0503625303479,19.5956758655599,30.9020638243305,model,predicted
22557960,Wet_Tim,27.375,47.625,79.8583333333333,99,116.258333333333,model,predicted
