comid,metric,p10,p25,p50,p75,p90,source,result_type
20331402,Peak_Dur_2,1,1,3,7,16,inferred,predicted
20331402,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
20331402,Peak_Fre_2,1,1,2,3,5,inferred,predicted
20331402,Peak_Fre_5,1,1,1,2,3,inferred,predicted
20331402,Peak_10,911.0913594973621,2177.42964101135,4832.93476463042,6426.1024969295895,9918.235649472621,model,predicted
20331402,Peak_2,102.139848796154,406.473118437344,579.414737036143,1199.96021094731,2160.21727983583,model,predicted
20331402,Peak_5,619.8195,1396.5320000000002,3308.9959999999996,4717.861,5717.844,model,predicted
20331402,DS_Dur_WS,86.7041666666667,128.9,176.741666666667,222.339583333334,271.5,model,predicted
20331402,DS_Mag_50,-6.6260372189042e-15,0,0.634744890816284,2.76460434932331,5.99160311242161,model,predicted
20331402,DS_Mag_90,0.310956207032057,1.92100386795413,4.91242119119927,12.4706864944708,26.9360223999149,model,predicted
20331402,DS_Tim,196.945,223.15,252.8625,282.2625,309.83,model,predicted
20331402,FA_Dur,2,3,4,7,9,obs,predicted
20331402,FA_Mag,7.44473491403756,17.4645966709431,35.1187149370486,83.0387976739813,249.930226503427,model,predicted
20331402,FA_Tim,8.09,24.325,42.4666666666667,54.3875,63.2025,model,predicted
20331402,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
20331402,Peak_Fre_10,1,1,1,1,2,obs,predicted
20331402,SP_Dur,23.4766666666666,38.16875,62.2666666666667,90.35625,128.11,model,predicted
20331402,SP_Mag,19.6497679643768,62.5194920794432,207.786358309517,559.270323103795,1427.6466063819,model,predicted
20331402,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
20331402,SP_Tim,152.1375,161.2,182.8125,208.16875,232.126666666666,model,predicted
20331402,Wet_BFL_Dur,36.1125,65.29375,103.0125,146.8,188.0125,model,predicted
20331402,Wet_BFL_Mag_10,0,1.54316774834372,4.52921869293742,11.8479466027395,18.2221463803265,model,predicted
20331402,Wet_BFL_Mag_50,5.44998579680138,14.3408215782948,27.6016143851405,47.4078679679803,77.6068313495877,model,predicted
20331402,Wet_Tim,30.7475,53.3125,84.15,101.84375,121.675,model,predicted
