p10,p25,p50,p75,p90,metric,comid,result_type
101.5,122,152.5,199.5,233.50000000000003,DS_Dur_WS,2789571,observed
203.9,225.75,263.5,302.25,330.29999999999995,DS_Tim,2789571,observed
3.13,5.375,7.05,11.4375,14.800000000000004,DS_Mag_50,2789571,observed
5.112,8.625,15,24.5,43.340000000000025,DS_Mag_90,2789571,observed
2,2,4,5,6,FA_Dur,2789571,observed
17.995135311613673,20.002068990442393,47.991324826833484,102.99256171203923,115.99492115929354,FA_Mag,2789571,observed
2,7,14,20,34,FA_Tim,2789571,observed
0.04904371584699453,0.05641554867561059,0.07023809523809524,0.08110119047619048,0.09079982517482518,SP_ROC,2789571,observed
16.1,29.75,56.5,115.75,140.79999999999998,SP_Dur,2789571,observed
27.6,57,148,426.5,530.5999999999999,SP_Mag,2789571,observed
161.9,174.75,198,210.75,221.39999999999998,SP_Tim,2789571,observed
62.4,86.25,131,158.75,178,Wet_BFL_Dur,2789571,observed
5.507000000000001,6.825,16.950000000000003,21.824999999999996,32.12000000000001,Wet_BFL_Mag_10,2789571,observed
10.010000000000002,15.75,35.25,66.625,101.10000000000001,Wet_BFL_Mag_50,2789571,observed
17.400000000000002,32.75,66.5,90.75,116.10000000000002,Wet_Tim,2789571,observed
117.2,125,138,138.5,138.8,Peak_Tim_10,2789571,observed
107.2,115,132,144.75,166.35,Peak_Tim_2,2789571,observed
119.2,130,138,138,149.7,Peak_Tim_5,2789571,observed
1,1,1,2.5,3.3999999999999995,Peak_Dur_10,2789571,observed
1,1,2,4.25,5,Peak_Dur_2,2789571,observed
1,1,2,3,3.5999999999999996,Peak_Dur_5,2789571,observed
2893.9999999999995,2893.9999999999995,2893.9999999999995,2893.9999999999995,2893.9999999999995,Peak_10,2789571,observed
1145,1145,1145,1145,1145,Peak_2,2789571,observed
2166,2166,2166,2166,2166,Peak_5,2789571,observed
1,1,1,2,2.5999999999999996,Peak_Fre_10,2789571,observed
1,1,1.5,3.25,4.9,Peak_Fre_2,2789571,observed
1,1,1,2,2.5999999999999996,Peak_Fre_5,2789571,observed
