Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1992,85,341,0.36,1.060000000000001,13,40.929247434431105,25,0.08712121212121213,163,136,178,95,1.2,4.4,83,NA,152.5,NA,NA,2,NA,386.1000000000002,178,286.0000000000001,NA,2,NA
1993,159,259,0.09,0.6620000000000003,5,8.196881597568844,22,0.07767722473604824,79,97,180,120,0.728,5.5,60,NA,113.5,98,NA,5,1,386.1000000000002,178,286.0000000000001,NA,4,1
1994,172,272,0.315,0.7390000000000001,3,1.7886564188076621,15,0.10025062656641606,39,6.4,233,181,1,2.3,52,NA,NA,NA,NA,NA,NA,386.1000000000002,178,286.0000000000001,NA,NA,NA
1995,196,274,0.135,0.45,2,36.982827875110736,4,0.20937499999999998,59,6.6,215,137,0.9600000000000002,12,78,NA,155,158,NA,3,2,386.1000000000002,178,286.0000000000001,NA,3,2
1996,182,226,0.245,0.56,5,28.957906074611408,73,0.16731182795698923,22,35,204,100,1.09,2.8,104,NA,142,NA,NA,1,NA,386.1000000000002,178,286.0000000000001,NA,1,NA
1997,210,208,0.35,1.1,3,48.969939578577325,29,0.10882352941176465,55,56,153,111,0.08,4.5,42,NA,NA,NA,NA,NA,NA,386.1000000000002,178,286.0000000000001,NA,NA,NA
1998,NA,287,NA,NA,4,9.28987195879156,6,0.1519607843137254,30,20,257,205,1.3,11,52,NA,144,NA,NA,2,NA,386.1000000000002,178,286.0000000000001,NA,1,NA
1999,142,334,1.5,2,4,3.9148304922279835,1,0.07142857142857134,86,48,248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386.1000000000002,178,286.0000000000001,NA,NA,NA
2000,240,217,1.2,2.309999999999999,6,5.390128645747209,38,0.10344827586206891,14,85,203,93,2,3.2,110,NA,NA,NA,NA,NA,NA,386.1000000000002,178,286.0000000000001,NA,NA,NA
2001,72,322,0.31,0.4,3,3.2881144915423226,9,0.14479166666666665,116,44,206,115,2.18,3.2,91,NA,118,NA,NA,2,NA,386.1000000000002,178,286.0000000000001,NA,2,NA
2002,35,356,0.67,0.736,NA,NA,NA,0.2251203852327448,185,44.6,171,143,0.272,0.46,28,NA,NA,NA,NA,NA,NA,386.1000000000002,178,286.0000000000001,NA,NA,NA
2003,90,336,0.595,0.9510000000000001,NA,NA,NA,0.09302325581395345,118,25.8,218,193,0.06,1,25,NA,165,NA,NA,1,NA,386.1000000000002,178,286.0000000000001,NA,1,NA
2004,49,327,1.51,1.8120000000000003,2,5.1844765492993545,31,0.1372549019607843,175,157,152,92,0.14100000000000001,0.86,60,NA,NA,NA,NA,NA,NA,386.1000000000002,178,286.0000000000001,NA,NA,NA
2005,35,339,2.8,4.96,NA,NA,NA,0.13461538461538464,194,188,145,135,1.2,1.6,10,NA,100,100,NA,4,1,386.1000000000002,178,286.0000000000001,NA,3,1
2006,44,330,2.1,2.8400000000000007,NA,NA,NA,0.14731182795698922,56,6.4,274,266,1.6,3.005,8,NA,186,NA,NA,1,NA,386.1000000000002,178,286.0000000000001,NA,1,NA
2007,72,343,1.82,2.577,NA,NA,NA,0.10018873859704314,65,4.78,278,270,1.429,1.975,8,NA,NA,NA,NA,NA,NA,386.1000000000002,178,286.0000000000001,NA,NA,NA
2008,53,361,1.4,1.718,3,3.454523733334852,2,0.09316770186335412,123,47.4,238,189,1,1.93,49,NA,60,NA,NA,1,NA,386.1000000000002,178,286.0000000000001,NA,1,NA
2009,139,285,0.93,1.244,7,7.724363748985509,31,0.12988400488400487,143,143,142,94,0.873,1.64,48,NA,NA,NA,NA,NA,NA,386.1000000000002,178,286.0000000000001,NA,NA,NA
2010,210,218,0.86,1.6799999999999993,4,1.8982475941363899,13,0.21700879765395892,21,54.5,197,139,0.788,1.77,58,NA,120,NA,NA,2,NA,386.1000000000002,178,286.0000000000001,NA,2,NA
2011,NA,329,NA,NA,3,3.4517665512658766,5,0.13445378151260498,243,431,86,24,1.123,1.625,62,82,79,80.5,1,4,3,386.1000000000002,178,286.0000000000001,1,1,2
2012,65,355,0.35,0.5800000000000002,1,85.14282196169671,4,0.2727272727272727,114,4.65,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386.1000000000002,178,286.0000000000001,NA,NA,NA
2013,55,345,0.13,0.53,4,29.783685129642915,10,0.2085526315789474,183,41.3,162,108,0.397,0.9199999999999999,54,NA,NA,NA,NA,NA,NA,386.1000000000002,178,286.0000000000001,NA,NA,NA
2014,52,358,0,0.04799999999999997,4,26.474855464770954,8,0.5119047619047619,147,38.8,211,177,0.07600000000000001,0.38,34,NA,100.5,NA,NA,2,NA,386.1000000000002,178,286.0000000000001,NA,2,NA
2015,120,313,0.01,0.11600000000000052,4,29.83354703561432,31,0.8333333333333333,164,40.8,149,105,0,0.01,44,NA,NA,NA,NA,NA,NA,386.1000000000002,178,286.0000000000001,NA,NA,NA
2016,207,227,0,0.19,3,6.212739862560449,3,1,43,14.7,184,117,0,0.01,67,NA,NA,NA,NA,NA,NA,386.1000000000002,178,286.0000000000001,NA,NA,NA
2017,140,313,0.09,0.19,5,1.7515500097414782,16,1,170,79.8,143,75,0,0.53,68,NA,113,NA,NA,1,NA,386.1000000000002,178,286.0000000000001,NA,1,NA
2018,184,228,0.04,0.5180000000000007,NA,NA,NA,0.6666666666666666,52,42.7,176,89,0,0.17,87,NA,NA,NA,NA,NA,NA,386.1000000000002,178,286.0000000000001,NA,NA,NA
2019,150,257,0.325,0.8,6,30.478140814335596,12,0.1317786561264822,97,48.2,160,114,0.196,0.575,46,136,122,136,1,2,1,386.1000000000002,178,286.0000000000001,1,2,1
2020,125,282,0.22,0.7,NA,NA,NA,0.2948717948717948,87,65.5,195,154,0.233,0.54,41,NA,NA,NA,NA,NA,NA,386.1000000000002,178,286.0000000000001,NA,NA,NA
