p10,p25,p50,p75,p90,metric,comid,result_type
128.5,163.5,194.5,226.25,259.5,DS_Dur_WS,22658309,observed
230.8,243,266,278,299.40000000000003,DS_Tim,22658309,observed
0.9550000000000001,1.6125000000000003,3.3249999999999997,5.7749999999999995,11.5,DS_Mag_50,22658309,observed
3.7729999999999997,5.736000000000001,9.620000000000001,19.775000000000002,30.260000000000005,DS_Mag_90,22658309,observed
2,3,5,7,9,FA_Dur,22658309,observed
4.523400885543789,7.4166177772341335,12.995960395845408,31.986190521930116,77.98451284164234,FA_Mag,22658309,observed
2,19,36,47,60,FA_Tim,22658309,observed
0.042643244127057105,0.055005760368663566,0.0645497311827957,0.07539775215297033,0.09599761051373953,SP_ROC,22658309,observed
41.7,60.75,88,112.25,147.3,SP_Dur,22658309,observed
68,128,339,1660,4076,SP_Mag,22658309,observed
116.2,148,176,199,213,SP_Tim,22658309,observed
27.6,50,70,114.5,141,Wet_BFL_Dur,22658309,observed
4.295,7.498,15,24.3,41.20000000000002,Wet_BFL_Mag_10,22658309,observed
10.400000000000002,19.75,48.5,107.25,214.4,Wet_BFL_Mag_50,22658309,observed
45.00000000000001,67,96,118,137,Wet_Tim,22658309,observed
82,100,122.5,137.25,151,Peak_Tim_10,22658309,observed
87,113,130,147.25,160.8,Peak_Tim_2,22658309,observed
80.60000000000001,107.25,123.75,149.5,161.00000000000003,Peak_Tim_5,22658309,observed
1,1,1,2.5,3,Peak_Dur_10,22658309,observed
1,1,3,5,9,Peak_Dur_2,22658309,observed
1,1.25,2,5,6.900000000000002,Peak_Dur_5,22658309,observed
7730,7730,7730,7730,7730,Peak_10,22658309,observed
1480,1480,1480,1480,1480,Peak_2,22658309,observed
4272.000000000001,4272.000000000001,4272.000000000001,4272.000000000001,4272.000000000001,Peak_5,22658309,observed
1,1,1,2,2,Peak_Fre_10,22658309,observed
1,1,2,3,4,Peak_Fre_2,22658309,observed
1,1,1,2.75,3,Peak_Fre_5,22658309,observed
