comid,metric,p10,p25,p50,p75,p90,source,result_type
17159708,Peak_Dur_2,1,1,4,10,29,inferred,predicted
17159708,Peak_Dur_5,1,1,2,3,6,inferred,predicted
17159708,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17159708,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17159708,Peak_10,3322.5543416498103,5247.9060602589,6651.4351514726,9691.743291695258,14141.9995122253,model,predicted
17159708,Peak_2,495.813109497092,978.7866510593441,1196.04125066242,2111.95904459981,3768.93952458358,model,predicted
17159708,Peak_5,1036.805,2732.619,3602.1859999999997,6113.0109999999995,7513.729,model,predicted
17159708,DS_Dur_WS,90.3816666666667,111.84375,143.6875,180,205.513333333333,model,predicted
17159708,DS_Mag_50,0.878004633798446,6.13549430805034,13.0850658461707,23.0611313070578,39.5424624091564,model,predicted
17159708,DS_Mag_90,7.50009768119693,18.5018919030503,41.7259824626293,66.0538662008745,99.2686144589327,model,predicted
17159708,DS_Tim,273.64,287.727083333334,303.079166666666,315.225,332.836666666666,model,predicted
17159708,FA_Dur,2,3,4,6,8,obs,predicted
17159708,FA_Mag,22.8227226324118,48.297817296611,92.0134983149847,174.577359484049,340.997764152869,model,predicted
17159708,FA_Tim,7,15.25,32,45,56.82,model,predicted
17159708,Peak_Dur_10,1,1,1,2,4,obs,predicted
17159708,Peak_Fre_10,1,1,1,1,2,obs,predicted
17159708,SP_Dur,50.09,64,84,111.25,142.4125,model,predicted
17159708,SP_Mag,102.308916764091,255.770307004563,485.311269581296,736.682682637606,1307.1704211533,model,predicted
17159708,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
17159708,SP_Tim,159.49,190.96875,212.9,229.295833333334,244.1375,model,predicted
17159708,Wet_BFL_Dur,60,87.15625,115.875,145.5,179.7025,model,predicted
17159708,Wet_BFL_Mag_10,17.6539800361299,41.3103457980995,69.7666334969374,100.766344117831,145.49665697354,model,predicted
17159708,Wet_BFL_Mag_50,58.0752260562594,106.123642646731,170.738019462686,264.25167849896,351.62959270406,model,predicted
17159708,Wet_Tim,47.3,69.46875,90.9375,109.63125,128.725,model,predicted
