comid,metric,p10,p25,p50,p75,p90,source,result_type
2773068,Peak_Dur_2,1,1,4,10,29,inferred,predicted
2773068,Peak_Dur_5,1,1,2,3,6,inferred,predicted
2773068,Peak_Fre_2,1,1,2,3,5,inferred,predicted
2773068,Peak_Fre_5,1,1,1,2,3,inferred,predicted
2773068,Peak_10,9676.65301236785,10655.465863012,18355.1516537731,23304.604650459798,35772.8833102667,model,predicted
2773068,Peak_2,3477.2962131545896,5226.32767934929,6785.976631314039,8048.782379584879,12988.9857034739,model,predicted
2773068,Peak_5,7221.70773197713,8451.90087535274,12455.467109118701,17557.3208914979,25404.640308293798,model,predicted
2773068,DS_Dur_WS,86.585,113.45,155.5,201.2625,234.775,model,predicted
2773068,DS_Mag_50,109.546424820587,154.97442418049,249.827926938824,431.77959157059,508.380242358412,model,predicted
2773068,DS_Mag_90,128.970837448165,200.43535964347,314.016083983375,484.023591319276,604.046302057426,model,predicted
2773068,DS_Tim,280.09,288.45,299,310.5,324.84,model,predicted
2773068,FA_Dur,2,3,4,6,8,obs,predicted
2773068,FA_Mag,240.19380593875,390.71186239359,593.028705221004,1021.83250769811,2058.57223192497,model,predicted
2773068,FA_Tim,7.385,14.7,26,43,50.5166666666667,model,predicted
2773068,Peak_Dur_10,1,1,1,2,4,obs,predicted
2773068,Peak_Fre_10,1,1,1,1,2,obs,predicted
2773068,SP_Dur,45.5625,57.15,74.2791666666666,96.93125,128,model,predicted
2773068,SP_Mag,1101.79373685433,1578.19616405148,2747.25392447161,4137.84153579216,6209.54965460523,model,predicted
2773068,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
2773068,SP_Tim,190.35,215.175,229.854166666667,240,248.265,model,predicted
2773068,Wet_BFL_Dur,54.8975,73,103.4375,139.95625,185.07,model,predicted
2773068,Wet_BFL_Mag_10,186.268119814192,273.523999934812,430.16479306693,604.914728030063,702.444250665073,model,predicted
2773068,Wet_BFL_Mag_50,536.720776524621,712.989734747645,1079.22215396693,1580.48257676324,2074.72218769959,model,predicted
2773068,Wet_Tim,49.27,84.1,120.183333333334,149.5,170,model,predicted
