Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1970,114,315,120,217.7,6,119.99998364931413,0,0.046610169491525424,116,178,199,102,51,237.5,97,NA,107,NA,NA,18,NA,15360,7410,12780.000000000002,NA,1,NA
1971,NA,296,NA,NA,NA,NA,NA,0.33633167907361455,6,338,290,227,26.800000000000004,331,63,NA,NA,NA,NA,NA,NA,15360,7410,12780.000000000002,NA,NA,NA
1972,93,405,35,448.59999999999934,NA,NA,NA,0.09781872773836509,107,319,298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15360,7410,12780.000000000002,NA,NA,NA
1973,159,264,199,270,6,266.9978682796907,4,0.12938596491228072,10,918,254,161,42,880,93,NA,140.5,NA,NA,10,NA,15360,7410,12780.000000000002,NA,4,NA
1974,161,333,34,150,NA,NA,NA,0.014577259475218658,82,392,251,194,49,737.5,57,NA,107,NA,NA,7,NA,15360,7410,12780.000000000002,NA,1,NA
1975,NA,331,NA,NA,6,150.9999751195202,0,0.01348747591522158,82,442,249,121,50,705,128,NA,NA,NA,NA,NA,NA,15360,7410,12780.000000000002,NA,NA,NA
1976,NA,399,NA,NA,NA,NA,NA,0.19481340923466162,111,110,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15360,7410,12780.000000000002,NA,NA,NA
1977,108,352,0,12,NA,NA,NA,0.2,60,45,292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15360,7410,12780.000000000002,NA,NA,NA
1978,207,328,58,139.4,2,14.99808813327246,3,0.03703522584641466,90,903,238,144,48.3,809,94,NA,117,108,NA,10,2,15360,7410,12780.000000000002,NA,2,1
1979,127,335,53,126.4,7,167.00006457841792,3,0.06361644759015841,39,284,296,127,169.20000000000013,298,169,NA,NA,NA,NA,NA,NA,15360,7410,12780.000000000002,NA,NA,NA
1980,NA,332,NA,NA,2,127.85913605853032,3,0.04880965910628372,184,15000,148,52,50.1,65.5,96,NA,122.5,141,NA,16,5,15360,7410,12780.000000000002,NA,2,1
1981,73,363,50,156.39999999999998,NA,NA,NA,0.058823529411764705,71,192,292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15360,7410,12780.000000000002,NA,NA,NA
1982,149,288,140,361.20000000000005,4,92.13325285607071,4,0.05128205128205128,60,2030,228,158,53,1345,70,NA,182,NA,NA,1,NA,15360,7410,12780.000000000002,NA,1,NA
1983,125,284,312,472,6,2480.0141026739702,62,0.04894022386282448,41,1680,243,172,387,1645,71,NA,132.5,151,NA,21,8,15360,7410,12780.000000000002,NA,2,1
1984,55,362,53,243,NA,NA,NA,0.046603733409042516,115,358,247,204,57,249.5,43,NA,78,NA,NA,10,NA,15360,7410,12780.000000000002,NA,2,NA
1985,137,347,32,250,2,145.00017208627105,0,0.0718562874251497,65,182,282,231,31,108,51,NA,NA,NA,NA,NA,NA,15360,7410,12780.000000000002,NA,NA,NA
1986,NA,184,NA,NA,5,89.99980711302776,0,0.34801762114537443,17,4810,167,49,495.8,4170,118,139,136,137,4,13,9,15360,7410,12780.000000000002,1,1,1
1987,72,381,34,74.8,4,201.99879107591622,0,0.07709447415329768,92,129,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15360,7410,12780.000000000002,NA,NA,NA
1988,169,367,11,56.20000000000002,3,119.95860603760724,1,0.09995559995559995,199,144,168,96,26,137.5,72,NA,NA,NA,NA,NA,NA,15360,7410,12780.000000000002,NA,NA,NA
1989,4,408,200,200,2,64.99968541596915,0,0.05440451021846371,122,141,286,117,93.6,158,169,NA,NA,NA,NA,NA,NA,15360,7410,12780.000000000002,NA,NA,NA
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,267,263,8.8,52,4,NA,NA,NA,NA,NA,NA,15360,7410,12780.000000000002,NA,NA,NA
