Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1930,187,201,2,3.7,NA,NA,NA,0.11382113821138211,29,660,172,30,8.45,399.5,142,NA,NA,NA,NA,NA,NA,31600,3580,16900,NA,NA,NA
1931,234,209,0.1,2,NA,NA,NA,0.11764705882352938,64,48,145,123,3.4,5.5,22,NA,NA,NA,NA,NA,NA,31600,3580,16900,NA,NA,NA
1932,310,166,8.5,64,NA,NA,NA,0.08064516129032258,30,25900,136,59,3,1660,77,89,118.5,110.5,1,25,3,31600,3580,16900,1,4,2
1933,302,145,2.05,9.5,NA,NA,NA,0.1982638888888889,17,1140,128,18,11,113.5,110,NA,NA,NA,NA,NA,NA,31600,3580,16900,NA,NA,NA
1934,273,188,0.8,5.5,4,4.724769108710012,0,0.125,32,1690,156,75,7.5,16,81,NA,93,NA,NA,2,NA,31600,3580,16900,NA,1,NA
1935,247,241,2.4,5.5,5,7.897624184778536,32,0.08974358974358974,44,3800,197,102,19.400000000000006,289.5,95,NA,149,NA,NA,5,NA,31600,3580,16900,NA,2,NA
1936,260,222,2.9,11,2,5.663692469570414,25,0.08256880733944955,72,17300,150,28,26.700000000000006,3980,122,NA,136,146,NA,15,1,31600,3580,16900,NA,1,1
1937,245,235,3,76.19999999999996,NA,NA,NA,0.06716417910447761,55,9660,180,64,728.5,2550,116,NA,152,133.5,NA,24,2,31600,3580,16900,NA,6,2
1938,309,205,12,187.99999999999983,8,8499.989718766301,73,0.07646153846153847,48,34300,157,43,340,6700,114,143,124,153,3,50,9,31600,3580,16900,2,3,3
1939,250,211,0,4,NA,NA,NA,0.1282051282051282,41,310,170,22,7.5,9,148,NA,NA,NA,NA,NA,NA,31600,3580,16900,NA,NA,NA
1940,237,225,8,35.00000000000003,NA,NA,NA,0.08152173913043478,70,21600,155,60,18.500000000000007,1500,95,NA,133,150,NA,17,3,31600,3580,16900,NA,4,1
1941,191,247,14,130,NA,NA,NA,0.05392156862745098,57,28500,190,94,1870,4495,96,154,114.5,169,2,69,12,31600,3580,16900,1,6,4
1942,209,260,11,26.60000000000005,NA,NA,NA,0.07272727272727272,59,3710,201,129,411.2,1030,72,NA,130,117,NA,13,1,31600,3580,16900,NA,5,1
1943,268,227,7,16.30000000000001,5,21.975683641791683,27,0.06405693950177936,61,10800,166,63,92.2,2050,103,NA,146,136.5,NA,29,5,31600,3580,16900,NA,3,2
1944,242,237,7,15,4,15.109356997269018,46,0.08104196816208394,77,13500,160,31,246,1690,129,NA,152,NA,NA,10,NA,31600,3580,16900,NA,3,NA
1945,221,217,4,15,7,19.121784772315706,43,0.088993806477815,86,5890,131,18,7.85,10.1,113,125,124,124,1,6,2,31600,3580,16900,1,1,1
1946,167,215,1.1,4.980000000000001,NA,NA,NA,0.09004739336492891,124,4400,91,19,30,30,72,NA,83,NA,NA,5,NA,31600,3580,16900,NA,1,NA
1947,NA,217,NA,NA,NA,NA,NA,0.27272727272727276,53,228,164,148,2.94,10,16,NA,NA,NA,NA,NA,NA,31600,3580,16900,NA,NA,NA
1948,285,226,0.6,7.4,4,16.956291144165228,19,0.09090909090909098,175,20,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31600,3580,16900,NA,NA,NA
1949,290,194,1.6,7.5,NA,NA,NA,0.19014084507042253,27,2810,167,22,1.71,558,145,NA,155,NA,NA,1,NA,31600,3580,16900,NA,1,NA
1950,253,153,1.8,3.5,4,7.809635148420548,32,0.27090537716131485,17,1200,136,18,3,3,118,NA,130,NA,NA,1,NA,31600,3580,16900,NA,1,NA
1951,272,180,1,8.1,NA,NA,NA,0.11731843575418995,59,471,121,81,7.8,14,40,NA,NA,NA,NA,NA,NA,31600,3580,16900,NA,NA,NA
