p10,p25,p50,p75,p90,metric,comid,result_type
105,128.75,155.5,197.75,251.20000000000002,DS_Dur_WS,17116249,observed
258.7,272.5,296.5,326.75,363,DS_Tim,17116249,observed
4.225,4.800000000000001,5.2,6.025,6.114999999999999,DS_Mag_50,17116249,observed
5.367,6.325000000000001,7.78,8.7425,15.20000000000001,DS_Mag_90,17116249,observed
2,2,3,5.5,6.6,FA_Dur,17116249,observed
9.480617253793973,11.99193696036548,13.740224417477727,25.47750431879537,34.87198395991015,FA_Mag,17116249,observed
7.600000000000003,22,45,59.5,68,FA_Tim,17116249,observed
0.029169280052233737,0.03660714285714278,0.047247023809523885,0.05771365149833517,0.06522674146797569,SP_ROC,17116249,observed
39.800000000000004,62,94,142,166.6,SP_Dur,17116249,observed
11,21,75,216.5,523,SP_Mag,17116249,observed
103.4,198.25,221,232.75,258.3,SP_Tim,17116249,observed
26.400000000000002,55.75,82,124,153.1,Wet_BFL_Dur,17116249,observed
4.61,5.2,7.21,12,16.18,Wet_BFL_Mag_10,17116249,observed
6.069999999999999,8.475000000000001,15,35.125,66.9,Wet_BFL_Mag_50,17116249,observed
36.8,67,124,154,163,Wet_Tim,17116249,observed
95.1,98.25,164,238.25,256.7,Peak_Tim_10,17116249,observed
62.5,121,186.5,216.5,233,Peak_Tim_2,17116249,observed
95.4,116.5,209,233.5,252.20000000000002,Peak_Tim_5,17116249,observed
1,1,1.5,2.25,2.7,Peak_Dur_10,17116249,observed
1,1,5,7.25,18,Peak_Dur_2,17116249,observed
1,1.5,4,9,13.4,Peak_Dur_5,17116249,observed
653,653,653,653,653,Peak_10,17116249,observed
123,123,123,123,123,Peak_2,17116249,observed
362,362,362,362,362,Peak_5,17116249,observed
1,1,1,1,1,Peak_Fre_10,17116249,observed
1,1,1,1.25,3,Peak_Fre_2,17116249,observed
1,1,1,1.5,2,Peak_Fre_5,17116249,observed
