Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1997,232,293,17,50,NA,NA,NA,0.06534090909090909,42,443,251,208,83,156.5,43,92,91,92,3,8,4,1790.0000000000018,573,1156,1,3,1
1998,226,332,35.1,87.5,NA,NA,NA,0.05844155844155844,64,668,268,109,94,243,159,NA,252,174,NA,18,1,1790.0000000000018,573,1156,NA,4,1
1999,190,305,17,40.099999999999994,5,66.00778822873974,62,0.07021779836404848,44,544,261,69,170.4,375,192,NA,233,NA,NA,12,NA,1790.0000000000018,573,1156,NA,1,NA
2000,226,302,12,20,3,45.0105933976022,27,0.059714795008912656,60,535,242,113,61.2,120,129,NA,220,NA,NA,1,NA,1790.0000000000018,573,1156,NA,1,NA
2001,209,290,3.97,45.22000000000001,6,36.01185503616391,12,0.08,59,262,231,69,38.60000000000001,97,162,NA,NA,NA,NA,NA,NA,1790.0000000000018,573,1156,NA,NA,NA
2002,207,314,20.6,60.02,5,10.076018751030336,30,0.06470158913767936,67,312,247,114,54.21,137.5,133,NA,NA,NA,NA,NA,NA,1790.0000000000018,573,1156,NA,NA,NA
2003,194,299,12.8,24.280000000000005,4,145.02308307984123,39,0.06388888888888894,53,581,246,91,54.4,118,155,NA,239,NA,NA,4,NA,1790.0000000000018,573,1156,NA,1,NA
2004,237,310,23,43.56,7,21.491281757211105,41,0.05102415966386546,66,289,244,117,41.28,160,127,NA,NA,NA,NA,NA,NA,1790.0000000000018,573,1156,NA,NA,NA
2005,129,312,16.2,36.96,NA,NA,NA,0.05912596401028271,69,734,243,62,103.3,194,181,NA,227,NA,NA,14,NA,1790.0000000000018,573,1156,NA,1,NA
2006,175,317,19.1,39.01999999999998,5,29.897066507604563,7,0.06211936662606571,65,685,252,177,81,187,75,91,150,91,1,22,1,1790.0000000000018,573,1156,1,5,1
2007,216,305,9.33,19.95,4,152.95931142244632,44,0.06787793487300878,79,240,226,100,47.63,106,126,NA,NA,NA,NA,NA,NA,1790.0000000000018,573,1156,NA,NA,NA
2008,200,306,12.350000000000001,37.08,6,22.755847511424367,41,0.06346853146853147,72,412,234,79,55.52,100,155,NA,NA,NA,NA,NA,NA,1790.0000000000018,573,1156,NA,NA,NA
2009,229,301,15.9,35.02000000000001,4,65.7874111848047,32,0.060047846307137207,68,454,233,93,48.08,108,140,NA,214,NA,NA,1,NA,1790.0000000000018,573,1156,NA,1,NA
2010,219,322,61.7,127.40000000000003,2,99.33091990242697,13,0.0533333333333333,68,749,254,90,67.33000000000001,153.5,164,NA,246,NA,NA,6,NA,1790.0000000000018,573,1156,NA,1,NA
2011,184,336,21.35,37.24000000000002,3,754.7228345971935,24,0.047619047619047616,61,1040,275,100,166.9,327,175,NA,253,NA,NA,28,NA,1790.0000000000018,573,1156,NA,3,NA
2012,118,292,5.085,11.03,2,77.48691163300067,10,0.05818874312314856,75,333,217,63,42.94,87.5,154,NA,NA,NA,NA,NA,NA,1790.0000000000018,573,1156,NA,NA,NA
2013,170,312,8.48,10.5,3,10.197941707813811,4,0.05825242718446615,68,244,244,200,39.3,71.5,44,NA,NA,NA,NA,NA,NA,1790.0000000000018,573,1156,NA,NA,NA
2014,117,288,5.44,8.176,NA,NA,NA,0.05510571300044987,55,185,233,117,38.980000000000004,76.7,116,NA,NA,NA,NA,NA,NA,1790.0000000000018,573,1156,NA,NA,NA
2015,194,274,5.82,22.270000000000003,NA,NA,NA,0.08316831683168316,31,78.5,243,204,20,42.25,39,NA,NA,NA,NA,NA,NA,1790.0000000000018,573,1156,NA,NA,NA
2016,120,309,7.6,91.44000000000003,3,12.193775073636534,29,0.057431689986081655,60,369,249,147,50.56,184,102,NA,NA,NA,NA,NA,NA,1790.0000000000018,573,1156,NA,NA,NA
2017,86,320,20.2,34,6,259.9607552385463,16,0.056358381502890256,54,731,266,203,95.7,301,63,131,188,115,1,56,4,1790.0000000000018,573,1156,1,9,2
2018,253,286,12.1,64.68,NA,NA,NA,0.07017543859649122,91,503,195,155,26.68,43.8,40,NA,180,188,NA,4,1,1790.0000000000018,573,1156,NA,2,1
2019,211,330,18.5,36,4,46.48698244532695,54,0.05187489490499414,71,632,259,86,128.5,376,173,NA,252.5,NA,NA,10,NA,1790.0000000000018,573,1156,NA,6,NA
2020,231,310,17,35.5,2,44.807795306052896,62,0.06004581151832461,67,250,243,68,37.800000000000004,136.5,175,NA,NA,NA,NA,NA,NA,1790.0000000000018,573,1156,NA,NA,NA
