Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1952,155,294,47,96.39999999999998,7,41.982454369049876,62,0.046153846153846156,63,1940,231,70,121.9,631.5,161,NA,135.5,212,NA,81,23,2417,437,1544,NA,2,1
1953,228,284,25,40,2,71.00086508531301,68,0.041328615872628566,71,386,213,130,65,87.5,83,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1954,181,283,17,32,NA,NA,NA,0.053599277682015924,75,572,208,62,65.1,123,146,NA,202.5,NA,NA,14,NA,2417,437,1544,NA,2,NA
1955,130,287,6.2,15,8,40.983477194792776,46,0.05375180375180377,79,121,208,110,31,45.5,98,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1956,162,321,22,27,8,12.185973296835124,10,0.05286507191994997,80,305,241,190,32.900000000000006,118,51,NA,100,NA,NA,5,NA,2417,437,1544,NA,2,NA
1957,224,301,22,62,NA,NA,NA,0.05017620406108408,65,284,236,119,31,90,117,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1958,159,294,29,52.20000000000002,NA,NA,NA,0.04678362573099415,60,1440,234,75,146.6,369,159,NA,198,218,NA,53,5,2417,437,1544,NA,1,1
1959,197,265,5.1,13,NA,NA,NA,0.05,77,135,188,101,31,47,87,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1960,NA,286,NA,NA,4,12.81175363422475,35,0.061224489795918366,103,106,183,87,20,36,96,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1961,271,258,3.6,60,10,8.989637242149211,13,0.08812111801242237,68,36,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1962,177,289,13,24,4,6.996084641834227,37,0.05263157894736842,79,871,210,47,60.6,244,163,NA,161,NA,NA,34,NA,2417,437,1544,NA,2,NA
1963,194,329,38,51,2,27.989513701856577,56,0.0625,94,351,235,135,19,190,100,123,168.5,123,1,10,1,2417,437,1544,1,2,1
1964,231,288,9.4,63,4,160.00554946158567,18,0.08235294117647059,89,155,199,42,39.1,78,157,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1965,54,338,16,18.700000000000003,5,9.82725639818729,31,0.07407407407407407,103,375,235,82,61,151,153,NA,201,NA,NA,16,NA,2417,437,1544,NA,1,NA
1966,129,278,5.6,12,NA,NA,NA,0.046511627906976744,90,300,188,162,22.1,51,26,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1967,175,311,69,92.6,NA,NA,NA,0.05194805194805195,72,1840,239,198,57,201,41,65,172,147.5,2,73,13,2417,437,1544,1,3,2
1968,227,298,31,239.00000000000003,9,163.7731362032514,50,0.05263157894736842,84,236,214,94,79,170.5,120,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1969,145,313,63,101.19999999999999,2,50.004973138830124,75,0.05,85,3330,228,69,220,1180,159,210.5,144,158,34,112,52,2417,437,1544,4,4,2
1970,181,274,26,53,NA,NA,NA,0.040161290322580645,78,348,196,104,67.5,126,92,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1971,149,331,26,35,3,82.80823005993265,56,0.053691275167785234,145,260,186,97,58,76,89,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1972,243,298,27,81.80000000000001,NA,NA,NA,0.040547945205479455,128,123,170,56,31,42,114,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1973,207,298,33,69.80000000000001,NA,NA,NA,0.05784023668639053,68,1520,230,55,88.8,314,175,NA,206,NA,NA,43,NA,2417,437,1544,NA,1,NA
1974,182,328,33.5,43,3,50.029203081288586,43,0.049019607843137254,110,632,218,79,49,242,139,NA,195,NA,NA,34,NA,2417,437,1544,NA,3,NA
1975,171,297,20,30,2,54.965581821819264,64,0.05186206896551724,67,525,230,86,58.5,97.5,144,NA,221,NA,NA,8,NA,2417,437,1544,NA,1,NA
1976,NA,321,NA,NA,NA,NA,NA,0.08,95,84,226,124,25,40,102,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1977,229,275,4.2,95.20000000000002,5,126.99918098963597,0,0.09545454545454544,44,91,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1978,215,294,59,111.19999999999999,8,9.912012151543175,23,0.04684071961386573,64,3110,230,92,260.1,763,138,223,160.5,181,5,113,23,2417,437,1544,1,4,3
1979,202,287,36.5,88.60000000000008,NA,NA,NA,0.03939550503745802,75,566,212,69,113.8,216,143,NA,195,NA,NA,22,NA,2417,437,1544,NA,1,NA
1980,164,321,52,62,5,58.04141287405608,20,0.04013961605584642,85,1290,236,113,117.60000000000001,475,123,140,161,140,1,106,10,2417,437,1544,1,4,3
1981,241,295,39,129,2,107.77792656226065,64,0.04401004304160688,85,279,210,91,65,95,119,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1982,200,294,70.5,137.2,3,58.99985876717153,28,0.04056962025316456,80,1130,214,44,148,521.5,170,NA,192,192,NA,50,1,2417,437,1544,NA,1,1
1983,51,341,88,109,7,114.99454864116143,26,0.042682926829268296,99,3610,242,114,243.2,653,128,231,116,224,13,133,30,2417,437,1544,1,2,2
1984,212,314,76.5,115.50000000000003,5,180.9999528291953,0,0.047532151546750084,108,315,206,180,127.60000000000001,161.5,26,NA,85,NA,NA,3,NA,2417,437,1544,NA,1,NA
1985,194,283,40,64,5,183.7973030142325,58,0.0379746835443038,83,934,200,40,125,205.5,160,NA,185,NA,NA,23,NA,2417,437,1544,NA,1,NA
1986,183,289,50,63.400000000000034,3,67.99946415048173,55,0.042105263157894736,74,1200,215,104,72.3,543,111,NA,155.5,NA,NA,95,NA,2417,437,1544,NA,4,NA
1987,81,289,7.4,14,NA,NA,NA,0.05714285714285714,92,153,197,91,49,74,106,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1988,168,323,16,29,NA,NA,NA,0.05263157894736842,119,99,204,200,20.900000000000002,37,4,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1989,119,337,20,24,4,31.990392672591273,55,0.05042016806722689,143,358,194,69,32,222,125,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1990,196,303,11,17,NA,NA,NA,0.06559139784946241,115,71,188,98,23,30,90,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1991,189,295,7.8,26,NA,NA,NA,0.046875,79,250,216,83,19,96,133,NA,154,NA,NA,2,NA,2417,437,1544,NA,1,NA
1992,213,278,11,60.200000000000045,4,20.058740390696762,28,0.058823529411764705,74,333,204,86,25,77,118,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
1993,NA,307,NA,NA,5,23.99946650592833,24,0.045012893718916924,90,1150,217,92,87.6,473,125,NA,168,NA,NA,70,NA,2417,437,1544,NA,1,NA
1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,231,286,39,130,3,281.98465609469247,52,0.043010752688172046,78,554,208,149,71.6,256,59,94,116,94,1,33,2,2417,437,1544,1,5,1
1998,197,312,58,77.4,2,58.91596838429216,57,0.04560810810810811,72,1490,240,89,262.6,795,151,NA,183,212.5,NA,105,15,2417,437,1544,NA,4,2
1999,157,327,22,31.400000000000006,NA,NA,NA,0.06923076923076923,118,178,209,66,28.6,86,143,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
2000,213,291,20,28.80000000000001,NA,NA,NA,0.047619047619047616,77,166,214,96,42.5,92.5,118,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
2001,78,307,4.9,15.4,NA,NA,NA,0.06201923076923077,92,353,215,77,38.6,154,138,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
2002,94,286,1,6.922000000000001,3,16.354285022625728,8,0.04860761088709676,92,95.8,194,175,24.78,40.6,19,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
2003,211,284,19.2,32.3,NA,NA,NA,0.05128205128205128,63,231,221,207,9.888,79.7,14,39,38,38,1,3,2,2417,437,1544,1,1,1
2004,210,286,18.8,138.39999999999998,NA,NA,NA,0.041718462532942174,103,246,183,54,29.36,76,129,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
2005,242,291,57.25,137,6,51.586672056128315,19,0.04914004914004914,59,1510,232,102,233.1,452,130,NA,172,NA,NA,77,NA,2417,437,1544,NA,5,NA
2006,189,289,32.5,46.900000000000006,2,154.0039024200174,63,0.05042306714602172,66,1220,223,56,131,548,167,NA,185,214,NA,56,1,2417,437,1544,NA,1,1
2007,195,287,9.73,26.899999999999995,NA,NA,NA,0.03731343283582089,115,90.7,172,60,36.07,49.95,112,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
2008,176,311,20.5,36.8,7,17.456736983547508,42,0.056514913657770824,110,472,201,85,41.239999999999995,122,116,NA,196,NA,NA,3,NA,2417,437,1544,NA,1,NA
2009,219,307,22.1,70.96000000000002,4,45.28955090959672,33,0.05202312138728324,100,226,207,86,43.55,99.65,121,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
2010,200,310,29.3,173.29999999999998,4,58.49471230955707,14,0.0536313518696069,89,815,221,61,92.1,278,160,NA,199,NA,NA,37,NA,2417,437,1544,NA,1,NA
2011,206,297,45,76.69999999999999,NA,NA,NA,0.03557490785574908,74,1230,223,79,130.4,579,144,79,129,139.5,1,85,4,2417,437,1544,1,2,2
2012,NA,273,NA,NA,7,89.58735277425535,5,0.04121005917159759,60,137,213,76,50.4,97.65,137,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
2013,NA,265,NA,NA,2,10.457725278056508,10,0.03305785123966945,90,61.8,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
2014,119,286,1.47,3.158,4,11.888209737416386,28,0.04622793064425501,124,40.3,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
2015,175,284,4.66,11.62,4,4.64878025100522,33,0.03571264433848458,135,25.8,149,110,5.128000000000001,14.850000000000001,39,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
2016,181,286,1.89,16.1,7,6.573755293250592,5,0.05704743636833587,90,134,196,103,14.340000000000002,32.5,93,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
2017,210,301,36.55,55.169999999999995,NA,NA,NA,0.0472972972972973,88,2130,213,112,165.2,779,101,NA,131,189,NA,116,25,2417,437,1544,NA,4,3
2018,211,275,6.36,28,6,85.37275178304182,48,0.046097180903810736,82,323,193,48,38.3,95.45,145,NA,173,NA,NA,1,NA,2417,437,1544,NA,1,NA
2019,199,295,39.3,63.12000000000001,9,45.89694933326337,60,0.04504504504504504,81,1850,214,94,75.44,310.5,120,NA,168,201,NA,87,12,2417,437,1544,NA,4,3
2020,193,301,34.1,60,4,77.83533229714948,64,0.043826219512195085,88,327,213,85,63.54,99.4,128,NA,NA,NA,NA,NA,NA,2417,437,1544,NA,NA,NA
