Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2011,174,300,13.55,16.9,NA,NA,NA,0.0447154471544716,121,3620,179,103,50.56,208,76,NA,175,NA,NA,2,NA,4510.000000000003,1870,3656,NA,1,NA
2012,146,274,0,0.22,NA,NA,NA,0.06127450980392157,73,180,201,93,16.36,30.7,108,NA,NA,NA,NA,NA,NA,4510.000000000003,1870,3656,NA,NA,NA
2013,NA,154,NA,NA,NA,NA,NA,0.04050758446593182,64,417,90,36,0,49.85,54,NA,NA,NA,NA,NA,NA,4510.000000000003,1870,3656,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,200,260,0,0,NA,NA,NA,0.0655172413793103,124,375,136,72,1.1800000000000064,22.55,64,NA,NA,NA,NA,NA,NA,4510.000000000003,1870,3656,NA,NA,NA
2016,242,214,0,35.89,NA,NA,NA,0.06474990564749912,45,1080,169,75,48.1,87.9,94,NA,NA,NA,NA,NA,NA,4510.000000000003,1870,3656,NA,NA,NA
2017,246,266,12.8,23.55,NA,NA,NA,0.032388663967611336,73,360,193,103,230.6,709,90,143,114,102,1,8,3,4510.000000000003,1870,3656,1,5,3
2018,211,249,0,14.5,NA,NA,NA,0.042056074766355075,72,1170,177,31,18.4,140,146,NA,NA,NA,NA,NA,NA,4510.000000000003,1870,3656,NA,NA,NA
2019,201,218,8.11,79.9,NA,NA,NA,0.03265795787789923,56,895,162,68,176.7,671.5,94,NA,125,NA,NA,7,NA,4510.000000000003,1870,3656,NA,3,NA
2020,134,285,1.31,6.564,NA,NA,NA,0.050314465408805034,91,422,194,141,33.7,89.3,53,NA,NA,NA,NA,NA,NA,4510.000000000003,1870,3656,NA,NA,NA
