comid,metric,p10,p25,p50,p75,p90,source,result_type
20355520,Peak_Dur_2,1,1,3,7,16,inferred,predicted
20355520,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
20355520,Peak_Fre_2,1,1,2,3,5,inferred,predicted
20355520,Peak_Fre_5,1,1,1,2,3,inferred,predicted
20355520,Peak_10,42.8334435824964,70.33182960017061,131.193455350599,181.945148854458,232.198992950654,model,predicted
20355520,Peak_2,6.18399059687789,10.0420277995787,12.6579953887362,19.476233535078197,35.6547561910125,model,predicted
20355520,Peak_5,22.605629999999998,27.48909,32.817840000000004,68.3053,159.7856,model,predicted
20355520,DS_Dur_WS,96.1533333333334,138.7,174.508333333333,231.275,272.7075,model,predicted
20355520,DS_Mag_50,0,0.0303897740125309,0.0860611523566506,0.141512469233564,0.185508089020898,model,predicted
20355520,DS_Mag_90,0.00743961589293483,0.0525638986206186,0.118548169327297,0.219365947918941,0.437979834476989,model,predicted
20355520,DS_Tim,196.833333333333,230.775,279.791666666667,313.375,340.175,model,predicted
20355520,FA_Dur,2,3,4,7,9,obs,predicted
20355520,FA_Mag,0.470999216299121,1.07004663478775,2.07448713321774,4.82727075210888,7.86394302506081,model,predicted
20355520,FA_Tim,4,11.25,32.6875,45.925,62.0125,model,predicted
20355520,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
20355520,Peak_Fre_10,1,1,1,1,2,obs,predicted
20355520,SP_Dur,25.09,48,96.1375,139,172.036666666666,model,predicted
20355520,SP_Mag,0.426310868031504,1.58855806245847,5.77814661966133,15.2559290545389,34.2656283014276,model,predicted
20355520,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
20355520,SP_Tim,131.295,155.5125,175.5,206.34375,234.8975,model,predicted
20355520,Wet_BFL_Dur,34.6208333333334,54.93125,93.55,146.03125,186.278333333333,model,predicted
20355520,Wet_BFL_Mag_10,0.0113179648060556,0.0508000864380422,0.100576929283037,0.162166732291151,0.197866762817918,model,predicted
20355520,Wet_BFL_Mag_50,0.040484035746774,0.0994972746257244,0.193237760614065,0.295613392412784,0.519624649560233,model,predicted
20355520,Wet_Tim,29.585,52,75.1666666666667,98.875,122.61,model,predicted
