comid,metric,p10,p25,p50,p75,p90,source,result_type
22535256,Peak_Dur_2,1,1,4,10,29,inferred,predicted
22535256,Peak_Dur_5,1,1,2,3,6,inferred,predicted
22535256,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22535256,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22535256,Peak_10,294.406853416284,1508.03308139173,2363.8717718308803,3491.59252607523,5417.83589960947,model,predicted
22535256,Peak_2,38.2990593593228,165.269144624034,250.822870234282,432.27379795931097,721.445471321643,model,predicted
22535256,Peak_5,221.96,878.5852,1287.184,1881.93,2930.724,model,predicted
22535256,DS_Dur_WS,69.16,105.6,146.083333333333,194.175,235.298333333334,model,predicted
22535256,DS_Mag_50,0,0.469359445107476,2.94316120609559,6.13793140703443,14.0114958296829,model,predicted
22535256,DS_Mag_90,0.640878100361029,1.90758778413013,5.85123208971345,14.7637988877341,26.335560479783,model,predicted
22535256,DS_Tim,239.3275,275.16875,305.5,329.025,346.0125,model,predicted
22535256,FA_Dur,2,3,4,6,8,obs,predicted
22535256,FA_Mag,4.45853398420781,9.22385647941577,19.8365773963371,51.4332471284551,100.765980053566,model,predicted
22535256,FA_Tim,5,16.625,40.9,52.34375,62,model,predicted
22535256,Peak_Dur_10,1,1,1,2,4,obs,predicted
22535256,Peak_Fre_10,1,1,1,1,2,obs,predicted
22535256,SP_Dur,33.8566666666667,57.4875,97,140.360416666666,170.775,model,predicted
22535256,SP_Mag,14.9086267814211,40.4966306174512,82.6769690922532,166.635367619017,339.859387923904,model,predicted
22535256,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
22535256,SP_Tim,146.786666666667,163.875,195.5625,221.425,250.078333333333,model,predicted
22535256,Wet_BFL_Dur,31.4833333333333,62.4375,100.329166666667,140.2125,182.415,model,predicted
22535256,Wet_BFL_Mag_10,0.489481384516788,1.92355801329021,5.37194015027863,11.6418025930213,20.1952270592657,model,predicted
22535256,Wet_BFL_Mag_50,3.08382011945333,6.5680035222899,14.466581131779,28.3108026780362,45.9202338643305,model,predicted
22535256,Wet_Tim,29.85,51.6875,80,102.5,123.01,model,predicted
