comid,metric,p10,p25,p50,p75,p90,source,result_type
14992773,Peak_Dur_2,1,1,4,10,29,inferred,predicted
14992773,Peak_Dur_5,1,1,2,3,6,inferred,predicted
14992773,Peak_Fre_2,1,1,2,3,5,inferred,predicted
14992773,Peak_Fre_5,1,1,1,2,3,inferred,predicted
14992773,Peak_10,3424.2723988473604,6495.34810877426,9996.89845470895,12621.5446437553,14331.7950045696,model,predicted
14992773,Peak_2,1502.4222825527302,1846.8738920370001,2438.8655850077303,2695.0015884681698,3506.75170174287,model,predicted
14992773,Peak_5,2752.881,3624.711,4208.166,6606.9890000000005,8423.695,model,predicted
14992773,DS_Dur_WS,130.9375,173.579166666666,205.25,226.25,242.205,model,predicted
14992773,DS_Mag_50,13.285901973964,22.9617260643104,32.9664494260547,43.9681248947208,57.79251486308,model,predicted
14992773,DS_Mag_90,33.9208634105178,53.3361338159632,84.2844926226929,118.753979297461,165.831629558695,model,predicted
14992773,DS_Tim,281.6175,289.65625,302,312.5,327.458333333333,model,predicted
14992773,FA_Dur,2,3,4,6,8,obs,predicted
14992773,FA_Mag,51.5952196560478,75.3618043682616,125.842626949961,216.750946982613,401.915817079499,model,predicted
14992773,FA_Tim,10,22.69375,32.65,42.55,52,model,predicted
14992773,Peak_Dur_10,1,1,1,2,4,obs,predicted
14992773,Peak_Fre_10,1,1,1,1,2,obs,predicted
14992773,SP_Dur,42.99,49.6645833333334,60.2,70.2375,85,model,predicted
14992773,SP_Mag,976.814176825419,1353.17114324739,1754.47756698191,2222.62775542726,2790.19955386467,model,predicted
14992773,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
14992773,SP_Tim,230.666666666667,237.083333333333,241.5,246.4625,254.1025,model,predicted
14992773,Wet_BFL_Dur,64.3675,76.5125,91.675,114.379166666666,154.615,model,predicted
14992773,Wet_BFL_Mag_10,72.5136463441004,108.226296735205,147.767726115629,202.780282444871,278.761294640916,model,predicted
14992773,Wet_BFL_Mag_50,274.48285109632,373.516045108326,497.428901222145,647.138581546067,824.718198876491,model,predicted
14992773,Wet_Tim,97.935,128.677083333333,150.875,162,172.31,model,predicted
