p10,p25,p50,p75,p90,metric,comid,result_type
41.800000000000004,71.25,116.5,156.75,217.0000000000001,DS_Dur_WS,24843814,observed
274,315,334.5,359.75,380,DS_Tim,24843814,observed
0,1.8250000000000002,3.1,3.8374999999999995,4.890000000000001,DS_Mag_50,24843814,observed
0,2.2024999999999997,3.5075,4.710000000000001,5.357000000000001,DS_Mag_90,24843814,observed
1.7000000000000002,2,3.5,5.25,8.399999999999999,FA_Dur,24843814,observed
1.6685698077198332,2.192795647481037,2.7545199164594507,6.612168164297916,7.272570915483905,FA_Mag,24843814,observed
0.7000000000000002,1,4.5,24.5,46.699999999999996,FA_Tim,24843814,observed
0.02340723664881237,0.027681660899654004,0.03947584252907846,0.055555555555555684,0.11111111111111108,SP_ROC,24843814,observed
69.80000000000001,98,152,180,222.60000000000002,SP_Dur,24843814,observed
4.01,5.1625000000000005,8.41,12.2,18.200000000000017,SP_Mag,24843814,observed
95.1,136.25,180.5,238.25,298.80000000000007,SP_Tim,24843814,observed
37.6,51.5,87,139.5,200.60000000000002,Wet_BFL_Dur,24843814,observed
0,1.75,3.0800000000000005,4.0649999999999995,4.540000000000002,Wet_BFL_Mag_10,24843814,observed
2.8320000000000003,4,5.8,8.149999999999999,12.280000000000003,Wet_BFL_Mag_50,24843814,observed
22,50,77,116,156,Wet_Tim,24843814,observed
76.19999999999999,159,202,254,262.1,Peak_Tim_10,24843814,observed
81.20000000000002,121.5,149,189,232.60000000000008,Peak_Tim_2,24843814,observed
26.45,152.875,183.5,208.5,217.7,Peak_Tim_5,24843814,observed
1,1,13,24,53.999999999999986,Peak_Dur_10,24843814,observed
2,12,46,73,187.40000000000003,Peak_Dur_2,24843814,observed
3.6999999999999997,4.5,8.5,55,135.89999999999998,Peak_Dur_5,24843814,observed
23.200000000000003,23.200000000000003,23.200000000000003,23.200000000000003,23.200000000000003,Peak_10,24843814,observed
9.9,9.9,9.9,9.9,9.9,Peak_2,24843814,observed
17.80000000000001,17.80000000000001,17.80000000000001,17.80000000000001,17.80000000000001,Peak_5,24843814,observed
1,1,3,3,8.399999999999997,Peak_Fre_10,24843814,observed
1,2,3,6,9.600000000000001,Peak_Fre_2,24843814,observed
1,1.25,2.5,5.75,8.1,Peak_Fre_5,24843814,observed
